Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10,Unknown11,Unknown12
"311","Spells\CurseofWeakness_Head.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"312","Spells\CurseofFrailty_Head.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"313","Spells\RemoveCurse_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"314","Spells\NullifyDisease_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"315","Spells\NullifyPoison_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"320","Spells\RighteousFury_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"321","Spells\MoltenBlast_Impact_Chest.mdx","0","0","1","0.01","6","1","0","0","0","0","0","0"
"322","spells\mage_arcanebarrage_missile.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"323","Spells\SwipeImpact.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"325","Spells\FaerieFire.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"326","Spells\HolyProtection_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"328","spells\druid_astral_storm.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"330","Spells\Shock_Missile.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"331","Spells\Shock_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"332","Spells\ChainLightning_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"333","Spells\PrayerofHealing_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"334","Spells\SpiritArmor_Impact_Head.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"335","Spells\AntiHoly_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"336","Spells\RighteousnessAura_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"337","Spells\BeastRageCaster.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"339","Spells\BeastRageState.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"340","Spells\BasicStrike.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"341","Spells\Thorns_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"342","Spells\Thorns_Low_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"343","Spells\Taunt_Cast.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"345","Spells\ChallengingShout_Cast_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"346","Spells\InnerFire_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"347","Spells\Learn_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"348","Spells\MarkofBeast_Impact_Head.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"349","Spells\ThunderClap_Cast_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"350","Spells\Purge_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"351","Spells\Unyielding_Will_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"354","Spells\Undying_Strength_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"355","Spells\Cyclone_State.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"356","Spells\SlowingStrike_Cast_Hand.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"357","Spells\SlowingStrike_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"358","Spells\SlowingStrike_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"360","Spells\Astral_Recall_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"361","Spells\Whirlwind_State_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"362","Item\ObjectComponents\Ammo\ArrowFireFlight_01.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"363","Item\ObjectComponents\Ammo\ArrowIceFlight_01.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"365","spells\fireball_missile_low.mdx","0","20","1","0.01","100","1","0","0","0","0","0","0"
"367","Spells\Invisibility_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"368","Spells\Recklessness_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"370","Spells\CounterSpell_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"371","Spells\ShadowProtection_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"372","Spells\ProtectionFromNature_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"373","Spells\ProtectionFromFire_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"374","Spells\ResistFrost_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"375","Spells\BattleShout_Cast_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"376","Spells\IntimidatingShout_Cast_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"377","Spells\DemoralizingShout_Cast_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"378","Spells\Strike_Cast_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"379","Spells\Feint_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"380","Spells\SinisterStrike_Base_Cast.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"381","Spells\Kick_Chest_Impact.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"389","spells\vanish_cast_base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"392","Spells\Magic_Cast_Hand.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"393","Spells\Item_Bread.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"394","spells\backstab_impact_chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"396","Spells\BackStab_Cast_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"397","Spells\Gouge_Precast_State_Hand.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"398","Spells\Blizzard_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"399","Spells\Arcane_Missile.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"401","Spells\Magic_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"402","Spells\Sap_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"403","Spells\Sap_Cast_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"404","Spells\CheapShot_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"405","Spells\Arcane_Missile_Lvl1.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"406","Spells\Arcane_Missile_Lvl2.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"407","Spells\Arcane_Missile_Lvl3.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"408","Spells\Arcane_Missile_Lvl4.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"409","Spells\Polymorph_Impact_Base.mdx","0","0","1","0.01","5","1","0","0","0","0","0","0"
"410","Spells\HolyLight_Impact_Head.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"411","Spells\TotemB_SpellObject.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"412","Spells\HolyWord_Fortitude_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"413","Spells\ShadowWordBefuddle_Head.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"414","Spells\Renew_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"415","Spells\Renew_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"416","spells\fanofknives_impact.mdx","0","0","2","0.01","100","1","0","0","0","0","0","0"
"417","Spells\TankardA_SpellObject.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"420","Spells\Flamestrike_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"422","Spells\MageArmor_Impact_Head.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"423","Spells\LesserHeal_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"424","Spells\FireShieldFinal_Impact_Head.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"425","Spells\FireWard_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"426","Spells\FrostWard_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"427","Spells\SealOfMight_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"428","Spells\SealOfWrath_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"429","Spells\SealOfFury_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"430","Spells\SealOfSalvation_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"431","Spells\SealOfWisdom_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"432","Spells\SealOfProtection_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"433","Spells\MoltenBlast_Missile_Lvl2.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"434","Spells\MoltenBlast_Missile_Lvl3.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"435","Spells\HealingAura_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"436","Spells\MindRot_Head.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"437","Spells\FarSight_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"438","Spells\Purify_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"439","Spells\TurnUndead_Impact.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"440","Spells\Flare_Cast_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"441","Spells\ResistanceAura_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"442","Spells\FistOfJustice_Cast_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"444","Spells\FistOfJustice_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"445","Spells\Exorcism_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"446","Spells\Purge_New_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"447","Spells\HolyWard_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"448","Spells\RainOfFire_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"449","Spells\FireResistance_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"450","Spells\NatureResistance_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"451","Spells\ArcaneSpirit_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"452","Spells\Fear_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"453","Spells\Fear_State_Head.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"454","Spells\Clense_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"455","Spells\BloodBoil_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"456","Spells\CurseOfTongues_Impact.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"457","Spells\CurseOfTongues_State_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"458","Spells\Cleave_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"459","Spells\ShadowWard_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"460","Spells\ShieldWall_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"461","Spells\SpellBreak_Cast_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"462","Spells\Cripple_State_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"463","Spells\BalanceOfNature_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"464","Spells\DemonBreath_Impact_Head.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"465","Spells\Fireworks_Red_01.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"466","Spells\Pathfind_Cast_Head.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"467","Spells\ManaInfuse_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"468","Spells\Waterbreathing_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"469","Spells\BeastSoothe_State_Head.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"470","Spells\Pestilence_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"474","Spells\Cripple_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"475","Spells\MarkofWild_Impact_Head.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"476","Spells\BurningSpirit_Impact_Head.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"477","Spells\SpellObject_SmithingHammer.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"478","Spells\Disarm_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"479","Spells\Sunder_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"480","Spells\SavageBlow_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"481","spells\decisivestrike_impact_chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"482","Spells\BeastCall_Impact_Head.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"502","Spells\FireBlast_Impact_Chest.mdx","0","0","1","0.01","6","1","0","0","0","0","0","0"
"503","Spells\Fireball_Missile_High.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"522","Spells\CFX_DRUID_MAIM_IMPACTWORLD.MDX","0","0","1","0.01","100","1","0","0","0","0","0","0"
"523","Spells\FireShot_Missile.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"524","Spells\FrostShot_Missile.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"525","Spells\BlindingShot_Missile.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"526","Spells\BlindingShot_Impact.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"527","Spells\MultiShot_Impact.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"528","Spells\MultiShot_Missile.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"529","Spells\Maul.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"532","Particles\BloodSpurts\BloodSpurtBlack.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"533","Particles\BloodSpurts\BloodSpurtBlackLarge.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"534","Particles\BloodSpurts\BloodSpurt.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"535","Particles\BloodSpurts\BloodSpurtGreen.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"537","Particles\BloodSpurts\BloodSpurtGreenLarge.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"539","Spells\CurseofMannoroth_Head.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"540","Spells\ShadowStrike_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"542","Spells\Sap_State_Head.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"543","Spells\DemoralizingShout_Impact_Head.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"544","Spells\IntimidatingShout_Impact_Head.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"545","Spells\RibbonTrail.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"546","Spells\Sprint_Cast_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"547","Spells\InnerRage_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"548","Spells\Shadow_ImpactDD_Med_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"565","Spells\DruidMorph_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"585","Spells\Nightmare_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"586","Spells\WaterElemental_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"587","Spells\MoltenBlast_Missile.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"588","Spells\Fire_ImpactDD_Chest.mdx","0","0","1","0.01","6","1","0","0","0","0","0","0"
"589","Spells\Eviscerate_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"590","Spells\Eviscerate_Cast_Hands.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"591","Spells\Distract_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"592","Spells\KidneyShot_Base_Cast.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"593","Spells\RetributionAuraRed_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"594","Spells\Net_State.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"595","Spells\Web_State.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"596","Spells\SealOfSacrifice_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"614","Spells\FlamestrikeSmall_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"615","Spells\IceArmor_Low_Head.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"616","Spells\FrostArmorEffect_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"617","Spells\DivineBubble_Low_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"618","Spells\Web_Missile.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"619","Spells\Bind_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"621","Spells\BloodyExplosionGreen.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"622","Spells\SpellObject_Wrench.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"623","Spells\Shadow_Precast_Uber_Hand.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"624","Spells\Shadow_ImpactDD_High_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"625","Spells\ConeofCold_Hand.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"626","Spells\DruidMorph_Aqua_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"627","Spells\HellFire_Impact_Caster_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"628","Spells\HellFire_Impact_Base.mdx","0","0","1","0.01","3","1","0","0","0","0","0","0"
"629","Spells\HolyWordShield_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"630","Spells\HolyWordShield_State_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"631","Spells\CurseElements_Impact_Head.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"632","Spells\Fire_ImpactDD_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"634","spells\chargetrail.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"654","Spells\CurseofAgony_Head.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"655","Spells\HolyWordShield_State_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"674","Spells\HolyDivineShield_State_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"675","Spells\GooBolt_Missile_Low.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"694","Spells\LightningStreak_Missile.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"714","Spells\FireNova_Area.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"715","Spells\FireNova_State.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"716","Spells\GroundingTotem_Impact.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"717","Spells\Ghost_state.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"718","Spells\ManaShield_State_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"719","Spells\DampenMagic_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"720","Spells\AmplifyMagic_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"734","Spells\ArcaneExplosion_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"735","Spells\ArcaneExplosion_Impact_Chest.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
