Id,Unknown0,Unknown1_0,Unknown1_1,Unknown1_2,Unknown1_3,Unknown2,Unknown3
"1828","23420","536870912","0","0","0","11","0"
"1829","23422","524288","0","0","0","11","0"
"1830","23423","536870912","0","0","0","11","0"
"1832","23425","0","0","0","0","4","0"
"1833","23427","0","0","0","0","4","0"
"1835","23436","0","0","0","0","4","0"
"1838","23466","0","0","0","0","1","0"
"1839","23467","0","0","0","0","1","0"
"1847","23511","131072","0","0","0","4","0"
"1848","23517","0","0","0","0","5","0"
"1851","23538","0","0","0","0","9","0"
"1852","23539","0","0","0","0","9","0"
"1854","23549","0","0","0","0","3","0"
"1855","23550","0","0","0","0","6","0"
"1856","23551","0","0","0","0","11","0"
"1857","23552","0","0","0","0","11","0"
"1858","23553","0","0","0","0","5","0"
"1859","23554","0","0","0","0","5","0"
"1860","23555","0","0","0","0","5","0"
"1861","23556","0","0","0","0","7","0"
"1862","23557","0","0","0","0","7","0"
"1863","23558","0","0","0","0","8","0"
"1864","23559","0","0","0","0","9","0"
"1865","23560","0","0","0","0","9","0"
"1866","23561","0","0","0","0","4","0"
"1867","23563","0","0","0","0","4","0"
"1868","23564","0","0","0","0","10","0"
"1869","23565","0","0","0","0","10","0"
"1870","23566","0","0","0","0","9","0"
"1871","23572","0","0","0","0","11","0"
"1872","23573","0","0","0","0","11","0"
"1873","23578","0","0","0","0","9","0"
"1874","23582","0","0","0","0","8","0"
"1875","23583","0","0","0","0","8","0"
"1881","23591","0","0","0","0","10","0"
"1882","23600","0","0","0","0","4","0"
"1884","23603","0","0","0","0","3","0"
"1885","23605","0","0","0","0","4","0"
"1886","23642","8388608","0","0","0","6","0"
"1887","23675","0","0","0","0","0","23675"
"1888","23676","0","0","0","0","0","23675"
"1890","23691","0","0","0","0","4","0"
"1893","23697","0","0","0","0","6","0"
"1894","23721","0","0","0","0","9","0"
"1895","23724","0","0","0","0","7","0"
"1896","23726","0","0","0","0","8","0"
"1902","23860","1048576","0","0","0","6","0"
"1904","23881","0","1024","0","0","4","0"
"1906","23920","0","2","0","0","4","0"
"1907","23922","0","512","0","0","4","0"
"1908","23947","8","0","0","0","6","0"
"1909","23948","8","0","0","0","6","0"
"1910","23953","8388608","0","0","0","6","0"
"1916","24006","0","0","0","0","3","0"
"1918","24023","1","0","0","0","4","0"
"1920","24049","1","0","0","0","9","0"
"1922","24187","4096","0","0","0","7","0"
"1923","24188","0","0","0","0","10","0"
"1924","24191","0","0","0","0","6","0"
"1925","24193","1","0","0","0","4","0"
"1927","24275","0","128","0","0","10","0"
"1928","24283","0","0","0","0","9","0"
"1929","24315","1","0","0","0","4","0"
"1930","24331","4096","0","0","0","7","0"
"1931","24332","4096","0","0","0","0","0"
"1934","24337","8389120","0","0","0","8","0"
"1935","24348","0","0","0","0","9","0"
"1936","24350","0","0","0","0","8","0"
"1937","24360","0","0","0","0","13","0"
"1938","24361","0","0","0","0","13","0"
"1941","24382","0","0","0","0","13","0"
"1942","24383","0","0","0","0","13","0"
"1943","24389","0","0","0","0","3","0"
"1944","24392","0","0","0","0","3","0"
"1949","24405","0","0","0","0","3","0"
"1951","24407","4","0","0","0","4","0"
"1952","24408","1","0","0","0","4","0"
"1953","24416","0","0","0","0","9","0"
"1954","24417","0","0","0","0","13","0"
"1955","24423","0","268435456","0","0","9","0"
"1956","24426","0","0","0","0","6","0"
"1957","24428","2","0","0","0","4","0"
"1958","24429","0","0","0","0","3","0"
"1959","24430","0","0","0","0","5","0"
"1960","24431","0","0","0","0","4","0"
"1961","24432","0","0","0","0","9","0"
"1962","24433","0","0","0","0","7","0"
"1963","24434","0","0","0","0","8","0"
"1966","24450","0","268435456","0","0","9","0"
"1967","24456","0","0","0","0","4","0"
"1968","24457","0","0","0","0","10","0"
"1969","24460","0","0","0","0","10","0"
"1970","24461","0","0","0","0","11","0"
"1971","24462","0","0","0","0","11","0"
"1972","24465","0","0","0","0","9","0"
"1973","24467","0","0","0","0","9","0"
"1974","24469","0","0","0","0","8","0"
"1975","24471","0","0","0","0","8","0"
"1976","24479","0","0","0","0","7","0"
"1977","24480","0","0","0","0","7","0"
"1978","24482","0","0","0","0","6","0"
"1979","24483","0","0","0","0","6","0"
"1980","24486","0","0","0","0","5","0"
"1981","24487","0","0","0","0","5","0"
"1982","24489","0","0","0","0","3","0"
"1983","24491","0","0","0","0","3","0"
"1984","24499","0","0","0","0","11","0"
"1986","24542","0","0","0","0","7","0"
"1987","24543","0","0","0","0","5","0"
"1988","24544","0","0","0","0","3","0"
"1989","24546","0","0","0","0","6","0"
"1991","24640","0","268435456","0","0","9","0"
"1993","24752","262144","0","0","0","7","0"
"1996","24826","64","0","0","0","5","0"
"1997","24833","0","0","0","0","10","0"
"1999","24853","16384","0","0","0","11","0"
"2000","24854","524288","0","0","0","11","0"
"2001","24858","0","8192","0","0","7","0"
"2006","24893","262144","0","0","0","5","0"
"2017","24992","0","0","0","0","9","0"
"2018","25001","536870912","0","0","0","11","0"
"2019","25002","1073741824","0","0","0","11","0"
"2020","25022","0","0","0","0","3","0"
"2021","25023","524288","0","0","0","3","0"
"2022","25028","131074","0","0","0","3","0"
"2023","25049","131072","0","0","0","3","0"
"2026","25112","536870912","0","0","0","5","0"
"2027","25190","1","0","0","0","4","0"
"2028","25191","1","0","0","0","4","0"
"2033","25504","8388608","0","0","0","11","0"
"2034","25640","256","0","0","0","7","0"
"2035","25641","524544","0","0","0","3","0"
"2036","25661","0","0","0","0","13","0"
"2037","25710","64","0","0","0","4","0"
"2038","25712","64","0","0","0","4","0"
"2040","25744","1","0","0","0","4","0"
"2045","25771","0","0","128","0","10","0"
"2046","25777","256","0","0","0","7","0"
"2047","25780","0","0","0","0","10","0"
"2048","25781","0","0","0","0","10","0"
"2049","25787","1","0","0","0","4","0"
"2050","25788","8","0","0","0","4","0"
"2053","25817","128","0","0","0","7","0"
"2054","25821","1","0","0","0","4","0"
"2056","25912","2097152","0","0","0","10","0"
"2057","25914","0","65536","0","0","10","0"
"2062","25997","0","0","0","0","10","0"
"2064","26017","0","0","0","0","10","0"
"2065","26044","8388608","0","0","0","6","0"
"2066","26064","0","268435456","0","0","9","0"
"2067","26081","1","0","0","0","4","0"
"2068","26082","1","0","0","0","4","0"
"2070","26106","0","0","0","0","7","0"
"2071","26107","0","0","0","0","7","0"
"2072","26108","16777216","0","0","0","8","0"
"2073","26109","0","0","0","0","4","0"
"2074","26110","0","0","0","0","4","0"
"2075","26111","0","0","0","0","4","0"
"2076","26112","0","0","0","0","8","0"
"2077","26113","0","0","0","0","8","0"
"2078","26114","0","0","0","0","8","0"
"2079","26116","0","0","0","0","5","0"
"2080","26117","0","0","0","0","5","0"
"2081","26118","0","0","0","0","5","0"
"2082","26119","0","0","0","0","11","0"
"2083","26122","0","0","0","0","11","0"
"2084","26123","0","0","0","0","11","0"
"2085","26127","0","0","0","0","3","0"
"2086","26128","0","0","0","0","3","0"
"2087","26130","0","0","0","0","10","0"
"2088","26131","0","0","0","0","3","0"
"2089","26132","0","0","0","0","3","0"
"2090","26135","545521664","8","0","0","10","0"
"2091","26143","8388608","0","0","0","6","0"
"2092","26157","0","0","0","0","1","0"
"2093","26169","0","0","0","0","6","0"
"2094","26171","0","0","0","0","6","0"
"2095","26172","0","0","0","0","6","0"
"2096","26173","0","0","0","0","9","0"
"2097","26174","0","0","0","0","9","0"
"2098","26176","0","0","0","0","9","0"
"2099","26180","0","0","0","0","9","0"
"2108","26233","65536","0","0","0","9","0"
"2125","26272","0","0","0","0","1","0"
"2126","26273","0","0","0","0","1","0"
"2127","26274","0","0","0","0","1","0"
"2129","26281","33554432","0","0","0","5","0"
"2130","26282","1","0","0","0","9","0"
"2132","26373","0","0","0","0","3","0"
"2134","26379","0","0","0","0","4","0"
"2137","26406","0","0","0","0","3","0"
"2138","26408","0","0","0","0","3","0"
"2139","26409","0","0","0","0","3","0"
"2140","26410","0","0","0","0","3","0"
"2141","26412","0","0","0","0","3","0"
"2142","26414","0","0","0","0","3","0"
"2143","26448","0","0","0","0","3","0"
"2144","26450","0","0","0","0","3","0"
"2145","26451","0","0","0","0","3","0"
"2146","26452","0","0","0","0","3","0"
"2148","26454","0","0","0","0","3","0"
"2149","26455","0","0","0","0","3","0"
"2150","26456","0","0","0","0","3","0"
"2151","26467","0","0","0","0","3","0"
"2152","26470","0","0","0","0","3","0"
"2154","26548","1","0","0","0","9","0"
"2155","26561","1","0","0","0","4","0"
"2156","26565","4096","0","0","0","6","0"
"2157","26573","32","67108864","0","0","10","0"
"2159","26593","0","0","0","0","11","0"
"2160","26614","0","0","0","0","11","0"
"2165","26679","8388608","1","0","0","8","0"
"2175","27103","0","256","0","0","3","0"
"2177","27205","0","0","0","0","9","0"
"2178","27243","0","16","512","0","5","0"
"2179","27285","0","32768","0","0","5","0"
"2180","27286","8388608","0","0","0","6","0"
"2181","27498","0","0","0","0","10","0"
"2182","27514","0","0","0","0","3","0"
"2183","27530","0","0","0","0","7","0"
"2184","27533","0","0","0","0","13","0"
"2185","27534","0","0","0","0","13","0"
"2186","27535","0","0","0","0","13","0"
"2187","27536","0","0","0","0","13","0"
"2188","27538","0","0","0","0","13","0"
"2189","27540","0","0","0","0","13","0"
"2190","27546","536870912","0","0","0","7","0"
"2191","27554","2048","0","0","0","7","0"
"2192","27555","4096","0","0","0","7","0"
"2193","27556","4096","0","0","0","7","0"
"2195","27576","8388608","4","0","0","8","0"
"2196","27577","0","0","0","0","4","0"
"2197","27578","65536","0","0","0","4","0"
"2198","27579","131072","0","0","0","4","0"
"2199","27580","33554432","0","0","0","4","0"
"2200","27581","0","0","0","0","4","0"
"2201","27584","0","0","0","0","4","0"
"2202","27605","32768","0","0","0","6","0"
"2203","27606","64","0","0","0","6","0"
"2204","27607","1","0","0","0","6","0"
"2205","27608","2048","0","0","0","6","0"
"2207","27610","65536","0","0","0","6","0"
"2208","27611","8519680","0","0","0","8","0"
"2209","27615","2097152","0","0","0","8","0"
"2210","27617","2048","0","0","0","8","0"
"2211","27618","524416","0","0","0","3","0"
"2212","27619","524288","0","0","0","3","0"
"2213","27621","536870912","0","0","0","11","0"
"2214","27623","671088640","0","0","0","11","0"
"2215","27624","128","0","0","0","11","0"
"2216","27626","0","0","0","0","11","0"
"2217","27632","131072","0","0","0","9","75"
"2218","27633","64","0","0","0","9","0"
"2219","27634","0","0","0","0","0","75"
"2220","27635","1024","0","0","0","11","0"
"2221","27636","2097152","0","0","0","6","0"
"2222","27638","4096","0","0","0","7","0"
"2223","27640","8388608","0","0","0","6","0"
"2224","27652","0","0","0","0","13","0"
"2225","27653","0","0","0","0","13","0"
"2227","27733","131072","0","0","0","10","0"
"2229","27753","128","0","0","0","9","0"
"2230","27774","0","0","0","0","10","0"
"2231","27779","1","0","0","0","6","0"
"2232","27785","0","0","0","0","10","0"
"2233","27787","0","0","0","0","10","0"
"2243","27826","1073741824","0","0","0","4","0"
"2244","27827","0","0","512","0","6","0"
"2261","27919","1","0","0","0","9","0"
"2262","27953","0","0","0","0","9","0"
"2265","28081","0","0","0","0","8","0"
"2266","28088","0","0","0","0","8","0"
"2267","28107","0","0","0","0","8","0"
"2270","28148","0","0","0","0","3","0"
"2273","28271","16777216","0","0","0","3","0"
"2274","28272","16777216","0","0","0","3","0"
"2275","28309","8388608","0","0","0","6","0"
"2276","28310","8388608","0","0","0","6","0"
"2277","28318","1","0","0","0","9","0"
"2278","28323","131072","0","0","0","3","0"
"2280","28342","131072","0","0","0","4","0"
"2281","28391","0","0","0","0","3","0"
"2282","28401","0","0","0","0","3","0"
"2283","28412","524288","0","0","0","5","0"
"2287","28447","33554432","0","0","0","5","0"
"2289","28486","0","0","0","0","13","0"
"2290","28488","0","0","0","0","13","0"
"2291","28489","0","0","0","0","13","0"
"2292","28490","0","0","0","0","13","0"
"2293","28491","0","0","0","0","13","0"
"2294","28492","0","0","0","0","13","0"
"2296","28494","0","0","0","0","13","0"
"2297","28495","0","0","0","0","13","0"
"2298","28496","0","0","0","0","13","0"
"2300","28499","0","0","0","0","13","0"
"2301","28500","0","0","0","0","13","0"
"2303","28502","0","0","0","0","13","0"
"2304","28503","0","0","0","0","13","0"
"2305","28504","0","0","0","0","13","0"
"2306","28506","0","0","0","0","13","0"
"2307","28507","0","0","0","0","13","0"
"2308","28508","0","0","0","0","13","0"
"2309","28509","0","0","0","0","13","0"
"2310","28511","0","0","0","0","13","0"
"2311","28512","0","0","0","0","13","0"
"2312","28513","0","0","0","0","13","0"
"2313","28514","0","0","0","0","13","0"
"2315","28516","8388608","0","0","0","6","0"
"2316","28517","0","0","0","0","13","0"
"2317","28518","0","0","0","0","13","0"
"2318","28519","0","0","0","0","13","0"
"2319","28520","0","0","0","0","13","0"
"2320","28521","0","0","0","0","13","0"
"2322","28537","0","0","0","0","13","0"
"2323","28538","0","0","0","0","13","0"
"2324","28539","0","0","0","0","9","0"
"2325","28540","0","0","0","0","13","0"
"2326","28541","0","0","0","0","5","0"
"2327","28548","0","0","0","0","13","0"
"2332","28694","0","0","0","0","13","0"
"2333","28698","0","0","0","0","13","0"
"2334","28702","0","0","0","0","13","0"
"2335","28703","0","0","0","0","13","0"
"2336","28704","0","0","0","0","13","0"
"2337","28705","0","0","0","0","13","0"
"2338","28706","0","0","0","0","13","0"
"2339","28707","0","0","0","0","13","0"
"2340","28708","0","0","0","0","13","0"
"2341","28709","0","0","0","0","13","0"
"2342","28710","0","0","0","0","13","0"
"2343","28711","0","0","0","0","13","0"
"2344","28712","0","0","0","0","13","0"
"2345","28714","0","0","0","0","13","0"
"2346","28716","0","0","0","0","7","0"
"2347","28718","0","0","0","0","13","0"
"2348","28719","0","0","0","0","7","0"
"2349","28720","0","0","0","0","13","0"
"2350","28721","0","0","0","0","13","0"
"2351","28726","0","0","0","0","13","0"
"2352","28728","0","0","0","0","9","0"
"2354","28743","0","0","0","0","7","0"
"2355","28744","0","0","0","0","7","0"
"2356","28746","0","0","0","0","5","0"
"2357","28750","0","0","0","0","7","0"
"2358","28751","0","0","0","0","9","0"
"2359","28752","0","0","0","0","9","0"
"2360","28755","0","0","0","0","9","0"
"2361","28758","0","0","0","0","9","0"
"2362","28761","0","0","0","0","3","0"
"2363","28762","0","0","0","0","3","0"
"2364","28763","0","0","0","0","3","0"
"2365","28765","0","0","0","0","13","0"
"2366","28766","0","0","0","0","13","0"
"2367","28768","0","0","0","0","13","0"
"2368","28769","0","0","0","0","13","0"
"2369","28770","0","0","0","0","13","0"
"2370","28772","0","0","0","0","3","0"
"2371","28774","0","0","0","0","10","0"
"2372","28775","0","0","0","0","10","0"
"2373","28787","0","0","0","0","10","0"
"2374","28789","0","0","0","0","10","0"
"2375","28790","0","0","0","0","7","0"
"2376","28791","0","0","0","0","7","0"
"2377","28793","0","0","0","0","7","0"
"2378","28795","0","0","0","0","7","0"
"2379","28802","0","0","0","0","6","0"
"2380","28804","0","0","0","0","6","0"
"2381","28807","0","0","0","0","6","0"
"2382","28808","0","0","0","0","6","0"
"2383","28809","0","0","0","0","6","0"
"2384","28810","0","0","0","0","6","0"
"2385","28811","0","0","0","0","8","0"
"2386","28812","0","0","0","0","8","0"
"2387","28814","0","0","0","0","8","0"
"2388","28815","1073741824","0","0","0","8","0"
"2389","28816","0","0","0","0","8","0"
"2390","28818","0","0","0","0","11","0"
"2391","28820","0","0","0","0","11","0"
"2392","28821","0","0","0","0","11","0"
"2394","28823","0","0","0","0","11","0"
"2395","28824","0","0","0","0","7","0"
"2396","28825","0","0","0","0","7","0"
"2397","28826","0","0","0","0","7","0"
"2398","28827","0","0","0","0","7","0"
"2399","28829","0","0","0","0","5","0"
"2400","28830","0","0","0","0","5","0"
"2401","28831","0","0","0","0","5","0"
"2402","28842","0","0","0","0","4","0"
"2403","28843","0","0","0","0","4","0"
"2404","28844","0","0","0","0","4","0"
"2405","28845","0","0","0","0","5","0"
"2406","28846","0","0","0","0","4","0"
"2416","28880","0","0","2147483648","0","4","0"
"2422","29054","0","0","0","0","11","0"
"2431","29124","0","0","0","0","3","0"
"2433","29164","0","0","0","0","3","0"
"2434","29166","0","0","32768","0","7","0"
"2435","29170","0","0","0","0","6","0"
"2436","29171","0","0","0","0","11","0"
"2441","29184","0","0","0","0","6","0"
"2442","29185","0","0","0","0","6","0"
"2446","29194","0","0","0","0","7","0"
"2447","29195","0","0","0","0","7","0"
"2448","29196","0","0","0","0","10","0"
"2449","29197","0","0","0","0","10","0"
"2450","29198","0","0","0","0","11","0"
"2451","29199","0","0","0","0","11","0"
"2452","29201","0","0","0","0","7","0"
"2456","29208","0","0","0","0","3","0"
"2457","29209","0","0","0","0","3","0"
"2458","29210","0","0","0","0","3","0"
"2459","29211","0","0","0","0","3","0"
"2461","29233","0","0","0","0","9","0"
