Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4
"2066","-10000","218202","33","1362","142"
"2067","-10000","218202","33","1366","142"
"2068","-10000","218202","33","1364","142"
"2069","-10000","218202","33","1365","142"
"2070","-10000","218202","33","1363","142"
"2071","-10000","218202","33","1370","142"
"2072","-10000","218202","33","1371","142"
"2073","-10000","218202","33","1403","142"
"2074","-10000","218202","33","1404","142"
"2075","-10000","218202","33","1405","142"
"2076","-10000","218202","33","1373","142"
"2077","-10000","218202","33","1374","142"
"2080","-10000","218202","33","5544","142"
"2093","-10000","218202","33","1399","143"
"2094","-10000","218202","33","1398","143"
"2095","-10000","218202","33","1401","143"
"2096","-10000","218202","33","1359","143"
"2097","100","218202","33","1410","144"
"2098","-10000","218202","33","1380","144"
"2099","-10000","218202","33","1381","144"
"2100","-10000","218202","33","1382","144"
"2101","-10000","218202","33","1385","144"
"2102","-10000","218202","33","1383","144"
"2103","-10000","218202","33","1384","144"
"2104","-10000","218202","33","1395","145"
"2105","127","218202","33","1380","145"
"2106","-10000","218202","33","1386","145"
"2107","-10000","218202","33","1387","145"
"2108","-10000","218202","33","1388","145"
"2109","-10000","218202","33","1389","145"
"2110","-10000","218202","33","1390","145"
"2111","136","218202","33","1395","146"
"2112","137","218202","33","1390","146"
"2113","-10000","218202","33","1379","146"
"2114","-10000","218202","33","1391","146"
"2115","-10000","218202","33","1392","146"
"2116","-10000","218202","33","1393","146"
"2117","-10000","218202","33","1394","146"
"2119","150","218202","33","1397","147"
"2120","-10000","218202","33","1396","147"
"2121","-10000","218202","33","5542","148"
"2122","-10000","218202","33","5543","148"
"2123","-10000","218202","33","5544","148"
"2124","-10000","218202","33","1406","148"
"2125","-10000","218202","33","1407","148"
"2126","-10000","218202","33","1408","148"
"2127","-10000","218202","33","1409","148"
"2128","-10000","218202","33","1357","148"
"2129","-10000","218202","33","1347","148"
"2130","-10000","218202","33","1338","148"
"2131","-10000","218202","33","1348","148"
"2132","-10000","218202","33","1349","148"
"2133","-10000","218202","33","1410","148"
"2134","-10000","218202","33","1394","147"
"2135","-10000","218202","33","1376","148"
"2136","-10000","0","47","2252","149"
"2137","-10000","0","47","2236","149"
"2138","-10000","0","47","2247","149"
"2139","-10000","0","47","2237","149"
"2140","-10000","0","47","2235","149"
"2141","-10000","0","47","2240","149"
"2142","-10000","0","47","2241","149"
"2143","-10000","0","47","2255","149"
"2144","-10000","0","47","2258","149"
"2145","-10000","0","47","2257","149"
"2146","-10000","0","47","2239","149"
"2147","-10000","0","47","2242","149"
"2148","-10000","0","47","2244","149"
"2149","-10000","0","47","2246","149"
"2150","-10000","0","47","2249","149"
"2151","-10000","0","47","2251","149"
"2152","-10000","0","47","2253","149"
"2153","-10000","0","47","2256","149"
"2154","-10000","0","47","2238","149"
"2155","-10000","0","47","2243","149"
"2156","-10000","0","47","2245","149"
"2157","-10000","0","47","2248","149"
"2158","-10000","0","47","2250","149"
"2159","-10000","0","47","2260","149"
"2160","-10000","0","47","2259","149"
"2161","-10000","336884","129","5911","150"
"2162","-10000","336884","129","5913","150"
"2163","-10000","336884","129","5915","150"
"2164","-10000","336884","129","5917","150"
"2165","-10000","336884","129","5924","150"
"2166","-10000","336884","129","5918","150"
"2167","-10000","336884","129","5912","150"
"2168","-10000","336884","129","5914","150"
"2169","-10000","336884","129","5916","150"
"2170","-10000","336884","129","5919","150"
"2171","-10000","336884","129","5923","150"
"2172","-10000","455528","289","17294","151"
"2173","127","455528","289","17311","151"
"2174","110","455528","289","17312","151"
"2175","-10000","455528","289","17313","152"
"2177","-10000","455528","289","17314","152"
"2178","104","455528","289","17316","152"
"2179","-10000","455528","289","17311","152"
"2180","-10000","455528","289","17315","152"
"2181","90","455528","289","17319","152"
"2182","95","455528","289","17317","152"
"2183","95","455528","289","17321","152"
"2184","-10000","455528","289","17316","153"
"2185","-10000","455528","289","18950","153"
"2186","-10000","455528","289","17319","153"
"2187","87","455528","289","17320","153"
"2188","-10000","455528","289","17305","153"
"2189","-10000","455528","289","17306","153"
"2190","-10000","455528","289","17304","153"
"2193","-10000","455528","289","17320","154"
"2194","-10000","455528","289","17308","154"
"2195","-10000","455528","289","17307","154"
"2196","-10000","455528","289","17471","154"
"2197","-10000","455528","289","17317","154"
"2198","-10000","455528","289","17318","154"
"2199","-10000","455528","289","17870","152"
"2200","-10000","476047","329","18410","155"
"2201","-10000","476047","329","17738","155"
"2202","-10000","476047","329","17742","155"
"2203","-10000","476047","329","17778","155"
"2204","-10000","476047","329","17780","155"
"2206","-10000","476047","329","17787","155"
"2207","-10000","476047","329","17789","155"
"2208","-10000","476047","329","17791","155"
"2209","-10000","476047","329","17794","155"
"2210","-10000","476047","329","17819","155"
"2211","-10000","476047","329","17822","155"
"2212","-10000","476047","329","17824","155"
"2213","-10000","476047","329","17827","155"
"2214","-10000","476047","329","17795","155"
"2215","-10000","476047","329","17826","155"
"2216","-10000","476047","329","17817","155"
"2217","-10000","476047","329","17776","155"
"2218","-10000","476047","329","17777","155"
"2219","-10000","476047","329","17779","155"
"2220","-10000","476047","329","17781","155"
"2221","-10000","476047","329","17788","155"
"2222","-10000","476047","329","17790","155"
"2223","-10000","476047","329","17792","155"
"2224","-10000","476047","329","17793","155"
"2225","-10000","476047","329","17800","155"
"2226","-10000","476047","329","17806","155"
"2227","-10000","476047","329","17818","155"
"2228","-10000","476047","329","17820","155"
"2229","-10000","476047","329","17821","155"
"2230","-10000","476047","329","17823","155"
"2231","-10000","476047","329","17825","155"
"2232","-10000","476047","329","17737","155"
"2233","-10000","476047","329","17741","155"
"2234","-10000","476047","329","17743","155"
"2235","-10000","476047","329","17745","155"
"2236","-10000","476047","329","17749","155"
"2237","-10000","476047","329","17773","156"
"2238","-10000","476047","329","17774","156"
"2239","-10000","476047","329","17775","156"
"2240","-10000","476047","329","17783","156"
"2241","-10000","476047","329","17785","156"
"2242","-10000","476047","329","17756","156"
"2243","-10000","476047","329","17758","156"
"2244","-10000","476047","329","17760","156"
"2245","-10000","476047","329","17769","156"
"2246","-10000","476047","329","17770","156"
"2247","-10000","476047","329","17771","156"
"2248","-10000","476047","329","17772","156"
"2249","-10000","476047","329","17808","156"
"2250","-10000","476047","329","17784","156"
"2251","-10000","476047","329","17786","156"
"2252","-10000","476047","329","17755","156"
"2253","-10000","476047","329","17744","156"
"2254","-10000","476047","329","17757","156"
"2255","-10000","476047","329","17759","156"
"2256","-10000","476047","329","17753","156"
"2257","-10000","476047","329","17752","156"
"2258","-10000","476047","329","17803","156"
"2260","-10000","476047","329","17754","156"
"2261","-10000","476047","329","17802","156"
"2262","-10000","476047","329","17768","156"
"2263","-10000","476047","329","17764","156"
"2264","-10000","476047","329","17763","156"
"2265","-10000","476047","329","17765","156"
"2266","-10000","476047","329","17749","156"
"2267","-10000","476047","329","17766","156"
"2268","-10000","476047","329","17767","156"
"2269","-10000","476047","329","17814","156"
"2270","-10000","476047","329","17761","156"
"2271","-10000","476047","329","17812","156"
"2272","-10000","476047","329","17815","156"
"2273","-10000","476047","329","17762","156"
"2454","-10000","0","48","335","162"
"2455","-10000","0","48","337","162"
"2456","-10000","0","48","336","162"
"2457","-10000","0","48","341","162"
"2458","-10000","0","48","340","162"
"2459","-10000","0","48","339","162"
"2460","-10000","0","48","338","162"
"2461","-10000","0","48","358","162"
"2462","-10000","0","48","342","162"
"2463","-10000","0","48","343","162"
"2464","-10000","0","48","344","162"
"2465","-10000","0","48","345","162"
"2466","-10000","0","48","346","162"
"2467","-10000","0","48","347","162"
"2470","-10000","0","48","348","163"
"2471","-10000","0","48","349","163"
"2472","-10000","0","48","350","163"
"2473","-10000","0","48","351","163"
"2474","-10000","0","48","356","163"
"2475","-10000","0","48","354","163"
"2476","-10000","0","48","355","163"
"2477","-10000","0","48","352","163"
"2478","-10000","0","48","353","163"
"2479","-10000","0","48","355","164"
"2482","-10000","0","48","334","162"
"2483","-10000","0","48","357","162"
"2484","-10000","0","34","2829","165"
"2485","-10000","0","34","2846","165"
"2486","-10000","0","34","2855","165"
"2487","-10000","0","34","2838","165"
"2488","-10000","0","34","2830","165"
"2489","-10000","0","34","2831","165"
"2490","-10000","0","34","2833","165"
"2491","-10000","0","34","2835","165"
"2492","-10000","0","34","2837","165"
"2493","-10000","0","34","2840","165"
"2494","-10000","0","34","2842","165"
"2495","-10000","0","34","2844","165"
"2496","-10000","0","34","2847","165"
"2497","-10000","0","34","2849","165"
"2498","-10000","0","34","2851","165"
"2499","-10000","0","34","2853","165"
"2500","-10000","0","34","2856","165"
"2501","-10000","0","34","2858","165"
"2502","-10000","0","34","2857","165"
"2503","-10000","0","34","2828","165"
"2504","-10000","0","34","2832","165"
"2505","-10000","0","34","2834","165"
"2506","-10000","0","34","2836","165"
"2507","-10000","0","34","2839","165"
"2508","-10000","0","34","2841","165"
"2509","-10000","0","34","2843","165"
"2510","-10000","0","34","2845","165"
"2511","-10000","0","34","2848","165"
"2512","-10000","0","34","2850","165"
"2513","-10000","0","34","2852","165"
"2514","-10000","0","34","2854","165"
"2516","-10000","170633","36","240","166"
"2517","-10000","170633","36","201","166"
"2518","-10000","170633","36","197","166"
"2519","-10000","170633","36","202","166"
"2520","-10000","170633","36","198","166"
"2521","-10000","170633","36","193","166"
"2522","-10000","170633","36","199","166"
"2523","-10000","170633","36","203","166"
"2524","-10000","170633","36","194","166"
"2525","-10000","170633","36","200","166"
"2526","-10000","170633","36","205","166"
"2527","-10000","170633","36","196","166"
"2528","-10000","170633","36","195","166"
"2529","-10000","170633","36","246","166"
"2530","-10000","170633","36","213","166"
"2531","-10000","170633","36","211","166"
"2532","-10000","170633","36","212","166"
"2533","27","170633","36","214","166"
"2534","-10000","170633","36","214","167"
"2535","-10000","170633","36","206","167"
"2536","-10000","170633","36","207","167"
"2537","-10000","170633","36","209","167"
"2538","-10000","170633","36","239","167"
"2539","-10000","170633","36","12510","167"
"2540","-10000","170633","36","233","167"
"2541","-10000","170633","36","227","167"
"2542","-10000","170633","36","12511","167"
"2543","-10000","170633","36","210","167"
"2544","-10000","170633","36","245","167"
"2545","-10000","0","90","1172","168"
"2546","-10000","0","90","6957","168"
"2547","-10000","0","90","1116","168"
"2548","-10000","0","90","1115","168"
"2549","-10000","0","90","1114","168"
"2550","-10000","0","90","1113","168"
"2551","-10000","0","90","1129","168"
"2552","-180","0","90","1122","168"
"2553","-10000","0","90","1127","168"
"2554","-10000","0","90","1120","168"
"2555","-10000","0","90","1131","168"
"2556","-10000","0","90","1119","168"
"2557","-10000","0","90","1121","169"
"2558","-10000","0","90","1117","169"
"2559","-10000","0","90","1122","169"
"2560","-10000","0","90","1130","169"
"2561","-10000","0","90","1105","169"
"2562","-10000","0","90","1107","169"
"2563","-10000","0","90","1108","169"
"2564","-10000","0","90","1109","169"
"2565","-10000","0","90","1110","169"
"2566","-10000","0","90","1111","169"
"2567","-10000","0","90","1112","169"
"2568","-10000","0","90","1166","169"
"2569","-10000","0","90","1139","169"
"2570","-10000","0","90","1137","169"
"2571","-10000","0","90","1140","169"
"2572","-10000","0","90","1138","170"
"2573","-10000","0","90","1158","170"
"2574","-10000","0","90","1159","170"
"2575","-10000","0","90","1155","170"
"2576","-10000","0","90","1161","170"
"2577","-10000","0","90","18698","170"
"2578","-10000","0","90","1160","170"
"2579","-10000","0","90","7189","170"
"2580","-10000","0","90","1156","170"
"2581","-10000","0","90","1157","170"
"2582","-10000","0","70","1268","171"
"2583","-10000","0","70","1289","171"
"2584","-10000","0","70","1299","171"
"2585","-10000","0","70","8106","171"
"2586","-10000","0","70","8108","171"
"2587","-10000","0","70","6174","171"
"2588","-10000","0","70","1263","171"
"2589","-10000","0","70","1266","171"
"2591","-10000","0","70","1272","171"
"2592","-10000","0","70","1274","171"
"2593","-10000","0","70","1277","171"
"2594","-10000","0","70","1280","171"
"2595","-10000","0","70","1282","171"
"2596","-10000","0","70","1285","171"
"2597","-10000","0","70","1287","171"
"2599","-10000","0","70","1293","171"
"2600","-10000","0","70","1296","171"
"2601","-10000","0","70","1298","171"
"2602","-10000","0","70","1301","171"
"2603","-10000","0","70","1279","171"
"2604","-10000","0","70","8105","171"
"2605","-10000","0","70","8107","171"
"2606","-10000","0","70","8109","171"
"2607","-10000","0","70","1260","171"
"2608","-10000","0","70","1262","171"
"2609","-10000","0","70","1264","171"
"2610","-10000","0","70","1265","171"
"2612","-10000","0","70","1270","171"
"2613","-10000","0","70","1271","171"
"2614","-10000","0","70","1273","171"
"2615","-10000","0","70","1275","171"
"2616","-10000","0","70","1276","171"
"2617","-10000","0","70","1278","171"
"2618","-10000","0","70","1281","171"
"2619","-10000","0","70","1283","171"
"2620","-10000","0","70","1284","171"
"2621","-10000","0","70","1286","171"
"2623","-10000","0","70","1291","171"
"2624","-10000","0","70","1292","171"
"2625","-10000","0","70","1294","171"
