Id,Unknown1,Unknown2,Unknown3
"27378","27397","4033","3"
"27379","27398","4033","4"
"27380","27399","4033","5"
"27381","27400","4033","6"
"27382","27401","4033","7"
"27383","27402","4034","1"
"27384","27403","4035","1"
"27385","27404","4036","1"
"27387","27406","4036","2"
"27388","27407","4037","1"
"27389","27408","4038","1"
"27390","27409","4039","1"
"27391","27410","4040","1"
"27392","27411","4040","2"
"27397","27416","4040","3"
"27398","27417","4041","1"
"27400","27419","4041","2"
"27401","27420","4041","3"
"27402","27421","4041","4"
"27403","27422","4041","5"
"27404","27423","4041","6"
"27405","27424","4041","7"
"27406","27425","4041","8"
"27407","27426","4041","9"
"27408","27427","4043","1"
"27409","27428","4043","2"
"27410","27429","4043","3"
"27411","27430","4044","1"
"27412","27431","4044","2"
"27413","27432","4044","3"
"27414","27433","4044","4"
"27415","27434","4044","5"
"27416","27435","4044","6"
"27417","27436","4044","7"
"27418","27437","4045","1"
"27419","27438","4045","2"
"27420","27439","4045","3"
"27421","27440","4045","4"
"27422","27441","4045","5"
"27423","27442","4045","6"
"27424","27443","4045","7"
"27517","27536","4057","1"
"27518","27537","4058","1"
"27519","27538","4058","2"
"27521","27540","4059","1"
"27522","27541","4059","2"
"27523","27542","4059","3"
"27542","27561","4067","1"
"27543","27562","4068","1"
"27544","27563","4068","2"
"27545","27564","4058","3"
"27546","27565","4058","4"
"27547","27566","4058","5"
"27548","27567","4068","3"
"27549","27568","4068","4"
"27550","27569","4068","5"
"27551","27570","4069","1"
"27552","27571","4070","1"
"27553","27572","4071","1"
"27554","27573","4071","2"
"27555","27574","4071","3"
"27556","27575","4071","4"
"27557","27576","4071","5"
"27558","27577","4071","6"
"27559","27578","4071","7"
"27560","27579","4071","8"
"27561","27580","4071","9"
"27562","27581","4071","10"
"27563","27582","4071","11"
"27564","27583","4071","12"
"27565","27584","4071","13"
"27571","27590","4073","1"
"27572","27591","4073","2"
"27573","27592","4073","3"
"27574","27593","4073","4"
"27575","27594","4073","5"
"27576","27595","4073","6"
"27577","27596","4073","7"
"27578","27597","4073","8"
"27579","27598","4073","9"
"27580","27599","4073","10"
"27582","27601","4073","11"
"27588","27607","4075","1"
"27589","27608","4075","2"
"27590","27609","4075","3"
"27591","27610","4075","4"
"27592","27611","4075","5"
"27593","27612","4075","6"
"27600","27619","4077","1"
"27601","27620","4077","2"
"27602","27621","4077","3"
"27603","27622","4077","4"
"27606","27625","4080","1"
"27607","27626","4081","1"
"27608","27627","4081","2"
"27609","27628","4081","3"
"27611","27630","4082","1"
"27612","27631","4083","1"
"27613","27632","4084","1"
"27614","27633","4085","1"
"27615","27634","4086","1"
"27648","27667","4090","1"
"27649","27668","4090","2"
"27650","27669","4090","3"
"27651","27670","4090","4"
"27652","27671","4090","5"
"27653","27672","4091","1"
"27654","27673","4091","2"
"27655","27674","4091","3"
"27656","27675","4091","4"
"27657","27676","4091","5"
"27658","27677","4092","1"
"27659","27678","4092","2"
"27660","27679","4092","3"
"27661","27680","4092","4"
"27662","27681","4092","5"
"27663","27682","4093","1"
"27664","27683","4093","2"
"27665","27684","4093","3"
"27666","27685","4093","4"
"27667","27686","4093","5"
"27668","27687","4093","6"
"27669","27688","4093","7"
"27670","27689","4094","1"
"27671","27690","4094","2"
"27672","27691","4094","3"
"27673","27692","4094","4"
"27674","27693","4094","5"
"27675","27694","4094","6"
"27676","27695","4094","7"
"27677","27696","4095","1"
"27678","27697","4096","1"
"27685","27704","4098","1"
"27686","27705","4098","2"
"27687","27706","4098","3"
"27688","27707","4098","4"
"27689","27708","4098","5"
"27690","27709","4098","6"
"27691","27710","4099","1"
"27692","27711","4099","2"
"27693","27712","4099","3"
"27694","27713","4099","4"
"27695","27714","4099","5"
"27696","27715","4099","6"
"27697","27716","4099","7"
"27698","27717","4099","8"
"27699","27718","4100","1"
"27700","27719","4100","2"
"27701","27720","4100","3"
"27702","27721","4100","4"
"27703","27722","4100","5"
"27704","27723","4100","6"
"27705","27724","4100","7"
"27706","27725","4101","1"
"27707","27726","4101","2"
"27708","27727","4101","3"
"27709","27728","4102","1"
"27710","27729","4102","2"
"27711","27730","4102","3"
"27716","27735","4104","1"
"27717","27736","4104","2"
"27718","27737","4104","3"
"27719","27738","4104","4"
"27722","27741","4106","1"
"27723","27742","4106","2"
"27724","27743","4107","1"
"27725","27744","4107","2"
"27726","27745","4107","3"
"27727","27746","4108","1"
"27728","27747","4106","3"
"27731","27750","4109","1"
"27734","27753","4110","1"
"27735","27754","4110","2"
"27738","27757","4111","1"
"27739","27758","4111","2"
"27740","27759","4111","3"
"27741","27760","3983","43"
"27742","27761","3983","44"
"27743","27762","3983","45"
"27744","27763","3983","46"
"27745","27764","3983","47"
"27746","27765","3983","48"
"27747","27766","3983","49"
"27748","27767","3983","50"
"27749","27768","3983","51"
"27750","27769","3983","52"
"27751","27770","3983","53"
"27752","27771","3983","54"
"27753","27772","3983","55"
"27754","27773","3983","56"
"27755","27774","3983","57"
"27756","27775","3983","58"
"27757","27776","3983","59"
"27758","27777","3983","60"
"27759","27778","3983","61"
"27760","27779","3983","62"
"27761","27780","3983","63"
"27762","27781","3983","64"
"27763","27782","3983","65"
"27764","27783","3983","66"
"27765","27784","3983","67"
"27766","27785","3983","68"
"27767","27786","3983","69"
"27768","27787","3983","70"
"27769","27788","3983","71"
"27770","27789","3983","72"
"27771","27790","3983","73"
"27772","27791","3983","74"
"27773","27792","3983","75"
"27774","27793","3983","76"
"27775","27794","3983","77"
"27776","27795","3983","78"
"27777","27796","3983","79"
"27778","27797","3983","80"
"27779","27798","3983","81"
"27780","27799","3983","82"
"27781","27800","3983","83"
"27782","27801","3983","84"
"27783","27802","3983","85"
"27784","27803","3983","86"
"27785","27804","3983","87"
"27786","27805","3983","88"
"27787","27806","3983","89"
"27788","27807","3983","90"
"27789","27808","3983","91"
"27790","27809","3983","92"
"27791","27810","3983","93"
"27792","27811","3983","94"
"27793","27812","3983","95"
"27794","27813","3983","96"
"27795","27814","3983","97"
"27796","27815","3983","98"
"27797","27816","3983","99"
"27798","27817","3983","100"
"27799","27818","3983","101"
"27800","27819","3983","102"
"27801","27820","3983","103"
"27802","27821","3983","104"
"27803","27822","3983","105"
"27804","27823","3983","106"
"27805","27824","3983","107"
"27806","27825","3983","108"
"27807","27826","3983","109"
"27808","27827","3983","110"
"27809","27828","3983","111"
"27810","27829","3983","112"
"27811","27830","3983","113"
"27812","27831","3983","114"
"27813","27832","3983","115"
"27814","27833","3983","116"
"27815","27834","3983","117"
"27816","27835","3983","118"
"27817","27836","3983","119"
"27823","27842","4041","10"
"27824","27843","4041","11"
"27825","27844","4044","0"
"27826","27845","4028","5"
"27827","27846","4027","5"
"27829","27848","4113","1"
"27830","27849","4114","1"
"27831","27850","4113","2"
"27832","27851","4114","2"
"27837","27856","4115","1"
"27838","27857","4115","2"
"27839","27858","4115","3"
"27841","27860","4116","1"
"27842","27861","4116","2"
"27843","27862","4117","1"
"27847","27866","4118","1"
"27851","27870","4119","1"
"27852","27871","4119","2"
"27854","27873","4120","1"
"27855","27874","4120","2"
"27856","27875","4120","3"
"27857","27876","4120","4"
"27858","27877","4120","5"
"27859","27878","4121","1"
"27865","27884","4110","3"
"27868","27887","4125","1"
"27871","27890","4125","2"
"27872","27891","4125","3"
"27873","27892","4125","4"
"27876","27895","4126","1"
"27877","27896","4126","2"
"27878","27897","4126","3"
"27880","27899","4125","5"
"27881","27900","4125","6"
"27882","27901","4127","1"
"27883","27902","4127","2"
"27884","27903","4127","3"
"27885","27904","4127","4"
"27886","27905","4127","5"
"27887","27906","4127","6"
"27888","27907","4127","7"
"27889","27908","4128","1"
"27890","27909","4128","2"
"27891","27910","4128","3"
"27892","27911","4128","4"
"27893","27912","4128","5"
"27894","27913","4101","4"
"27897","27916","4129","1"
"27898","27917","4129","2"
"27899","27918","4129","3"
"27900","27919","4130","1"
"27901","27920","4131","1"
"27903","27922","4131","2"
"27904","27923","4131","3"
"27905","27924","4131","4"
"27906","27925","4131","5"
"27907","27926","4131","6"
"27908","27927","4131","7"
"27909","27928","4132","1"
"27910","27929","4132","2"
"27911","27930","4132","3"
"27912","27931","4132","4"
"27913","27932","4132","5"
"27914","27933","4132","6"
"27915","27934","4132","7"
"27916","27935","4132","8"
"27917","27936","4132","9"
"27918","27937","4132","10"
"27919","27938","4133","1"
"27920","27939","4134","1"
"27921","27940","4135","1"
"27922","27941","4136","1"
"27923","27942","4137","1"
"27924","27943","4137","2"
"27925","27944","4137","3"
"27926","27945","4137","4"
"27927","27946","4137","5"
"27928","27947","4137","6"
"27929","27948","4137","7"
"27930","27949","4137","8"
"27931","27950","4138","1"
"27932","27951","4138","2"
"27933","27952","4138","3"
"27934","27953","4138","4"
"27935","27954","4138","5"
"27936","27955","4138","6"
"27937","27956","4138","7"
"27938","27957","4138","8"
"27939","27958","4139","1"
"27940","27959","4139","2"
"27941","27960","4139","3"
"27942","27961","4139","4"
"27943","27962","4139","5"
"27944","27963","4139","6"
"27945","27964","4139","7"
"27946","27965","4139","8"
"27947","27966","4140","1"
"27948","27967","4140","2"
"27949","27968","4140","3"
"27950","27969","4140","4"
"27951","27970","4140","5"
"27952","27971","4140","6"
"27953","27972","4140","7"
"27954","27973","4140","8"
"27955","27974","4141","1"
"27956","27975","4141","2"
"27957","27976","4141","3"
"27958","27977","4141","4"
"27959","27978","4141","5"
"27960","27979","4141","6"
"27961","27980","4141","7"
"27962","27981","4141","8"
"27963","27982","4080","2"
"27964","27983","4080","3"
"27965","27984","4080","4"
"27966","27985","4080","5"
"27967","27986","4080","6"
"27968","27987","4080","7"
"27969","27988","4080","8"
"27970","27989","4079","1"
"27973","27992","4078","1"
"27990","28009","4145","0"
"27991","28010","4145","1"
"27992","28011","4145","2"
"27993","28012","4145","3"
"27994","28013","4145","4"
"27995","28014","4145","5"
"27996","28015","4145","6"
"27997","28016","4145","7"
"28003","28022","4147","0"
"28004","28023","4147","1"
"28005","28024","4147","2"
"28006","28025","4147","3"
"28007","28026","4147","4"
"28008","28027","4147","5"
"28009","28028","4147","6"
"28010","28029","4147","7"
"28014","28033","4148","0"
"28015","28034","4148","1"
"28016","28035","4148","2"
"28017","28036","4148","3"
"28018","28037","4148","4"
"28019","28038","4148","5"
"28020","28039","4148","6"
"28024","28043","4148","7"
"28026","28045","4147","8"
"28027","28046","4149","0"
"28028","28047","4149","1"
"28029","28048","4149","2"
"28030","28049","4149","3"
"28031","28050","4149","4"
"28032","28051","4149","5"
"28033","28052","4149","6"
"28034","28053","4149","7"
"28035","28054","4149","8"
"28036","28055","4150","0"
"28037","28056","4150","1"
"28038","28057","4150","2"
"28039","28058","4150","3"
"28040","28059","4150","4"
"28041","28060","4150","5"
"28042","28061","4150","6"
"28043","28062","4150","7"
"28044","28063","4150","8"
"28045","28064","4151","0"
"28046","28065","4151","1"
"28047","28066","4151","2"
"28048","28067","4151","3"
"28049","28068","4151","4"
"28050","28069","4151","5"
"28051","28070","4151","6"
"28052","28071","4151","7"
"28053","28072","4151","8"
"28054","28073","4152","0"
"28055","28074","4152","1"
"28056","28075","4152","2"
"28057","28076","4152","3"
"28058","28077","4152","4"
"28059","28078","4152","5"
"28060","28079","4152","6"
"28061","28080","4152","7"
"28062","28081","4152","8"
"28063","28082","4153","0"
"28064","28083","4153","1"
"28065","28084","4153","2"
"28066","28085","4153","3"
"28067","28086","4153","4"
"28068","28087","4153","5"
"28069","28088","4153","6"
"28070","28089","4153","7"
"28071","28090","4153","8"
"28072","28091","4154","0"
"28073","28092","4154","1"
"28074","28093","4154","2"
"28075","28094","4154","3"
"28076","28095","4154","4"
"28077","28096","4154","5"
"28078","28097","4154","6"
"28079","28098","4154","7"
"28080","28099","4154","8"
"28081","28100","4155","0"
"28082","28101","4155","1"
"28083","28102","4155","2"
"28084","28103","4155","3"
"28085","28104","4155","4"
"28086","28105","4155","5"
"28087","28106","4155","6"
"28088","28107","4155","7"
"28089","28108","4155","8"
"28090","28109","4156","0"
"28091","28110","4156","1"
"28092","28111","4156","2"
"28093","28112","4156","3"
"28094","28113","4156","4"
"28095","28114","4156","5"
"28096","28115","4156","6"
"28097","28116","4156","7"
"28098","28117","4156","8"
"28099","28118","4157","0"
"28100","28119","4157","1"
"28101","28120","4157","2"
"28102","28121","4157","3"
"28103","28122","4157","4"
"28104","28123","4157","5"
"28105","28124","4157","6"
"28106","28125","4157","7"
"28107","28126","4157","8"
"28118","28137","4159","1"
"28120","28139","4159","2"
"28121","28140","4159","3"
"28122","28141","4159","4"
"28123","28142","4159","5"
"28124","28143","4159","6"
"28125","28144","4159","7"
"28126","28145","4159","8"
"28127","28146","4159","9"
"28128","28147","4159","10"
"28129","28148","4159","11"
"28130","28149","4159","12"
"28132","28151","4159","13"
"28133","28152","4159","14"
"28134","28153","4159","15"
"28135","28154","4159","16"
"28136","28155","4159","17"
"28137","28156","4159","18"
"28138","28157","4159","19"
"28139","28158","4159","20"
"28140","28159","4131","8"
"28141","28160","4131","9"
"28142","28161","4131","10"
"28143","28162","4131","11"
"28144","28163","4131","12"
"28145","28164","4131","13"
"28146","28165","4131","14"
"28147","28166","4131","15"
"28148","28167","4131","16"
"28149","28168","4131","17"
"28150","28169","4131","18"
"28151","28170","4131","19"
"28152","28171","4131","20"
"28153","28172","4132","11"
"28154","28173","4132","12"
"28155","28174","4132","13"
"28156","28175","4132","14"
"28157","28176","4132","15"
"28158","28177","4132","16"
"28159","28178","4132","17"
"28160","28179","4132","18"
"28161","28180","4132","19"
"28164","28183","4160","1"
"28165","28184","4160","2"
"28166","28185","4160","3"
"28167","28186","4160","4"
"28168","28187","4160","5"
"28169","28188","4160","6"
"28170","28189","4160","7"
"28171","28190","4160","8"
"28172","28191","4160","9"
"28173","28192","4160","10"
"28174","28193","4160","11"
"28175","28194","4160","12"
"28176","28195","4160","13"
"28177","28196","4160","14"
"28178","28197","4160","15"
"28179","28198","4160","16"
"28180","28199","4160","17"
"28181","28200","4160","18"
"28182","28201","4161","1"
"28183","28202","4161","2"
"28184","28203","4161","3"
"28185","28204","4161","4"
"28186","28205","4161","5"
"28187","28206","4161","6"
"28188","28207","4161","7"
"28189","28208","4161","8"
"28190","28209","4161","9"
"28201","28220","4166","0"
"28202","28221","4166","1"
"28203","28222","4166","2"
"28204","28223","4166","3"
"28205","28224","4166","4"
"28206","28225","4166","5"
"28207","28226","4166","6"
"28208","28227","4166","7"
"28209","28228","4167","0"
"28210","28229","4167","1"
"28211","28230","4167","2"
"28212","28231","4167","3"
"28213","28232","4167","4"
"28214","28233","4167","5"
"28215","28234","4167","6"
"28216","28235","4167","7"
"28217","28236","4082","0"
"28218","28237","4168","0"
"28219","28238","4168","1"
"28220","28239","4168","2"
"28221","28240","4168","3"
"28222","28241","4168","4"
"28223","28242","4168","5"
"28224","28243","4168","6"
"28225","28244","4168","7"
"28228","28247","4168","8"
"28229","28248","4082","2"
"28230","28249","4082","3"
"28231","28250","4082","4"
"28232","28251","4169","0"
"28233","28252","4169","1"
"28234","28253","4169","2"
