Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9
"775","84974","84979","0","0","0","0","0","0","0","0"
"778","83498","0","0","0","83498","0","0","0","0","0"
"779","85257","0","0","0","85257","0","0","0","0","0"
"782","85288","184362","0","0","0","0","0","0","0","0"
"783","85378","0","0","74351","0","0","0","0","0","0"
"786","85085","0","0","0","0","0","0","0","0","22"
"787","85158","0","0","0","0","0","0","0","0","22"
"788","85159","0","0","0","0","0","0","0","0","22"
"793","85714","85709","0","85712","0","0","0","0","0","0"
"794","85715","85711","0","85712","0","0","0","0","0","0"
"797","85799","0","0","0","85799","0","0","0","0","0"
"798","85842","0","0","0","85847","0","0","0","0","0"
"800","85870","0","0","85870","0","0","0","0","0","0"
"801","85868","0","0","85868","0","0","0","0","0","0"
"802","85869","0","0","85869","0","0","0","0","0","0"
"803","85871","0","0","85871","0","0","0","0","0","0"
"805","7355","0","0","44521","0","0","0","0","0","0"
"808","86199","0","0","0","86202","0","0","0","0","0"
"809","86228","0","86202","0","86415","0","0","0","0","0"
"810","86237","0","0","0","0","0","0","0","12","0"
"817","31790","0","0","0","86315","0","0","0","0","0"
"819","86301","0","0","0","86415","0","0","0","0","0"
"820","86406","0","0","0","86202","0","0","0","0","0"
"823","83790","84589","0","0","0","0","0","0","0","0"
"824","86495","0","0","0","86202","0","0","0","0","0"
"829","86607","0","0","0","88518","0","0","0","0","0"
"832","86796","0","86780","0","0","0","0","0","0","0"
"833","86673","0","0","0","86214","0","0","0","0","0"
"834","86832","0","0","0","86202","0","0","0","0","0"
"839","87080","0","0","0","0","0","0","0","12","0"
"844","87269","87270","0","0","0","0","0","0","0","0"
"845","87294","0","68735","0","0","0","0","0","0","0"
"846","87295","0","68735","0","0","0","0","0","0","0"
"848","78703","0","0","78703","0","0","0","0","0","0"
"849","78837","0","0","78837","0","0","0","0","0","0"
"855","87790","0","0","87790","0","0","0","0","0","0"
"856","87777","0","0","87790","0","0","0","0","0","0"
"858","74702","0","0","0","75538","0","0","0","0","0"
"859","74701","0","0","75538","0","0","0","0","0","0"
"860","88048","0","0","0","88027","0","0","0","0","0"
"861","88050","0","88027","0","0","0","0","0","0","0"
"863","88125","0","0","0","88125","0","0","0","0","0"
"864","88152","0","0","88152","0","0","0","0","0","0"
"866","88190","0","0","0","88027","0","0","0","0","0"
"868","88222","0","0","0","88222","0","0","0","0","0"
"869","88291","0","0","88152","0","0","0","0","0","0"
"870","88314","0","0","0","88314","0","0","0","0","0"
"873","88332","0","0","0","88350","0","0","0","0","0"
"874","88354","0","0","0","0","0","0","2","0","0"
"877","75978","0","0","77815","0","0","0","0","0","0"
"878","88426","0","88425","0","0","0","0","0","0","0"
"879","78068","0","0","0","78199","0","0","0","0","0"
"880","78359","0","0","0","77901","0","0","0","0","0"
"881","88287","0","0","0","78412","0","0","0","0","0"
"882","88473","0","0","0","88333","0","0","0","0","0"
"886","88814","0","0","0","81947","0","0","0","0","0"
"889","88914","0","0","0","88914","0","0","0","0","0"
"890","85401","0","0","0","88914","0","0","0","0","0"
"892","88903","0","0","0","89112","0","0","0","0","0"
"893","85717","85709","0","0","0","0","0","0","0","0"
"897","89562","89261","0","0","0","0","0","0","0","0"
"898","89568","0","0","0","89568","0","0","0","0","0"
"899","89549","0","0","0","89560","0","0","0","0","0"
"900","89548","0","0","0","89560","0","0","0","0","0"
"901","89560","0","0","89548","0","0","0","0","0","0"
"902","89627","0","0","0","89627","0","0","0","0","0"
"903","88066","0","0","0","88066","0","0","0","0","0"
"905","85422","0","0","89813","0","0","0","0","0","0"
"906","86205","0","0","89813","0","0","0","0","0","0"
"907","89821","0","0","0","89824","0","0","0","0","0"
"914","90328","0","0","0","0","0","0","0","12","0"
"915","82411","0","0","0","82411","0","0","0","0","0"
"918","90444","0","0","0","90489","0","0","0","0","0"
"919","90484","0","0","0","90489","0","0","0","0","0"
"930","90765","0","0","90736","0","0","0","0","0","0"
"931","90871","0","0","0","0","0","0","13","0","0"
"932","90874","0","0","0","0","0","0","13","0","0"
"933","90945","0","0","0","86202","0","0","0","0","0"
"934","90954","0","0","0","0","0","0","0","12","0"
"936","90976","0","0","0","0","0","0","13","0","0"
"939","88272","0","0","0","87860","0","0","0","0","0"
"941","91189","0","0","91196","0","0","0","0","0","0"
"943","91314","89352","0","0","0","0","0","0","0","0"
"944","91313","89353","0","0","0","0","0","0","0","0"
"945","91303","0","0","0","73879","0","0","0","0","0"
"949","91837","63560","0","0","0","0","0","0","0","0"
"950","91802","63560","0","0","0","0","0","0","0","0"
"952","91797","63560","0","0","0","0","0","0","0","0"
"953","91778","63560","0","0","0","0","0","0","0","0"
"954","91858","0","0","0","78726","0","0","0","0","0"
"968","92023","0","79501","0","0","0","0","0","0","0"
"972","92007","92013","0","0","0","0","0","0","0","0"
"973","92008","92017","0","0","0","0","0","0","0","0"
"974","92011","92021","0","0","0","0","0","0","0","0"
"975","92042","92038","0","0","0","0","0","0","0","0"
"976","92048","0","79888","0","0","0","0","0","0","0"
"977","92129","0","0","92134","0","0","0","0","0","0"
"978","92238","0","0","92239","0","0","0","0","0","0"
"981","92265","92306","0","0","0","0","0","0","0","0"
"982","92307","0","0","0","92307","0","0","0","0","0"
"983","92075","0","0","0","92067","0","0","0","0","0"
"984","92067","0","0","0","92075","0","0","0","0","0"
"986","92426","92427","0","0","0","0","0","0","0","0"
"987","92443","0","0","0","49946","0","0","0","0","0"
"991","75697","0","0","75732","0","0","0","0","0","0"
"993","92590","0","0","92590","0","0","0","0","0","0"
"994","92591","0","0","92591","0","0","0","0","0","0"
"995","92620","0","0","0","92619","0","0","0","0","0"
"996","92113","0","0","0","92113","0","0","0","0","0"
"998","92685","0","0","0","92685","0","0","0","0","0"
"1000","90047","0","0","0","92001","0","0","0","0","0"
"1001","91786","0","0","0","92722","0","0","0","0","0"
"1002","92747","0","0","0","91043","0","0","0","0","0"
"1004","92857","0","0","0","0","0","0","0","12","0"
"1022","92918","0","0","0","0","0","0","13","0","0"
"1023","93046","0","0","0","0","0","0","0","12","0"
"1025","74899","0","0","74899","0","0","0","0","0","0"
"1045","93791","0","0","79636","0","0","0","0","0","0"
"1047","93819","80766","0","0","0","0","0","0","0","0"
"1048","93852","93730","0","0","0","0","0","0","0","0"
"1053","78868","0","78897","0","0","0","0","0","0","0"
"1054","94211","0","0","0","94131","0","0","0","0","0"
"1055","79318","0","0","0","94131","0","0","0","0","0"
"1056","94241","0","0","0","94241","0","0","0","0","0"
"1057","73108","0","0","94266","0","0","0","0","0","0"
"1065","71714","0","0","0","94131","0","0","0","0","0"
"1075","94561","0","0","0","94562","0","0","0","0","0"
"1079","88983","88981","0","0","0","0","0","0","0","0"
"1084","78859","0","0","0","94660","0","0","0","0","0"
"1088","94682","0","0","0","91333","0","0","0","0","0"
"1090","83112","0","0","0","83339","0","0","0","0","0"
"1091","76211","0","76274","0","0","0","0","0","0","0"
"1092","83900","0","0","0","88811","0","0","0","0","0"
"1093","91196","0","0","0","81947","0","0","0","0","0"
"1095","83171","0","0","0","83339","0","0","0","0","0"
"1102","95334","0","0","0","95336","0","0","0","0","0"
"1103","95341","92427","0","0","0","0","0","0","0","0"
"1109","95676","0","0","78360","78360","0","0","0","0","0"
"1111","95723","0","0","0","56512","0","0","0","0","0"
"1112","95724","0","0","0","56512","0","0","0","0","0"
"1119","90800","0","0","90763","0","0","0","0","0","0"
"1131","79330","0","0","70628","0","0","0","0","0","0"
"1135","95820","0","0","0","95819","0","0","0","0","0"
"1136","77987","0","0","0","77615","0","0","0","0","0"
"1137","79332","0","0","0","79332","0","0","0","0","0"
"1138","95863","0","0","0","94687","0","0","0","0","0"
"1139","74016","0","0","0","69513","0","0","0","0","0"
"1140","74017","0","0","69513","69513","0","0","0","0","0"
"1145","82151","0","0","0","91317","0","0","0","0","0"
"1157","79402","0","0","0","95966","0","0","0","0","0"
"1159","24918","0","0","0","24918","0","0","0","0","0"
"1171","96087","0","0","0","96087","0","0","0","0","0"
"1172","83910","0","0","88811","0","0","0","0","0","0"
"1176","76784","0","0","0","76714","0","0","0","0","0"
"1178","96190","0","0","0","96190","0","0","0","0","0"
"1181","90088","0","0","0","90088","0","0","0","0","0"
"1182","79242","0","0","0","90088","0","0","0","0","0"
"1183","96241","0","0","0","90088","0","0","0","0","0"
"1184","96243","0","0","0","0","0","0","0","12","0"
"1185","96274","0","0","46957","0","0","0","0","0","0"
"1186","96275","0","0","46957","0","0","0","0","0","0"
"1190","96325","0","0","0","96844","0","0","0","0","0"
"1191","96328","0","0","0","96329","0","0","0","0","0"
"1192","96326","0","0","0","96329","0","0","0","0","0"
"1193","96344","0","0","0","86202","0","0","0","0","0"
"1194","67569","0","0","67570","0","0","0","0","0","0"
"1210","86213","86211","0","0","0","0","0","0","0","0"
"1211","96423","0","0","0","96423","0","0","0","0","0"
"1213","633","0","0","0","61988","0","0","0","0","0"
"1216","96686","0","0","0","83569","0","0","0","0","0"
"1218","96563","0","0","96563","0","0","0","0","0","0"
"1219","95499","0","0","0","80161","0","0","0","0","0"
"1220","96834","0","0","0","96834","0","0","0","0","0"
"1221","96844","0","0","0","96329","0","0","0","0","0"
"1223","96934","96923","0","0","0","0","0","0","0","0"
"1226","97005","0","0","0","97005","0","0","0","0","0"
"1227","97017","0","0","97019","0","0","0","0","0","0"
"1228","97018","97019","0","0","0","0","0","0","0","0"
"1230","97025","0","0","0","97025","0","0","0","0","0"
"1232","97127","96923","0","0","0","0","0","0","0","0"
"1234","97164","0","0","0","0","0","0","0","4","0"
"1235","82871","0","0","0","82881","0","0","0","0","0"
"1243","97363","0","0","0","97363","0","0","0","0","0"
"1248","96331","0","0","0","96332","0","0","0","0","4"
"1249","97427","0","0","0","97427","0","0","0","0","0"
"1274","97529","0","0","0","97530","0","0","0","0","0"
"1275","49759","0","0","0","49759","0","0","0","0","0"
"1278","97405","0","0","0","94044","0","0","0","0","0"
"1279","97661","0","0","0","93481","0","0","0","0","0"
"1280","97692","0","0","0","0","0","0","0","12","0"
"1282","97723","0","0","96563","0","0","0","0","0","0"
"1284","97750","0","97741","0","0","0","0","0","0","0"
"1285","97761","0","97742","0","0","0","0","0","0","0"
"1286","97762","0","97743","0","0","0","0","0","0","0"
"1287","97763","0","97744","0","0","0","0","0","0","0"
"1288","97764","0","97745","0","0","0","0","0","0","0"
"1289","97765","0","97746","0","0","0","0","0","0","0"
"1290","97771","0","97748","0","0","0","0","0","0","0"
"1321","97928","0","0","0","93481","0","0","0","0","0"
"1325","97978","97969","0","0","0","0","0","0","0","0"
"1326","98000","97970","0","0","0","0","0","0","0","0"
"1327","98006","0","0","0","98006","0","0","0","0","0"
"1329","98015","0","0","0","98015","0","0","0","0","0"
"1331","98018","97972","0","0","98018","0","0","0","0","0"
"1333","98028","0","98006","0","0","0","0","0","0","0"
"1335","98037","0","98015","0","0","0","0","0","0","0"
"1337","98039","0","98018","0","0","0","0","0","0","0"
"1344","98047","0","0","0","98047","0","0","0","0","0"
"1345","98046","0","0","0","98046","0","0","0","0","0"
"1346","98082","0","0","0","98082","0","0","0","0","0"
"1351","98154","0","0","0","93481","0","0","0","0","0"
"1354","98238","0","0","0","96446","0","0","0","0","0"
"1365","97202","0","0","0","99146","0","0","0","0","0"
"1367","77761","5487","0","0","0","0","0","0","0","0"
"1383","98624","0","0","98624","98619","0","0","0","0","0"
"1384","88268","0","0","0","88277","0","0","0","0","0"
"1390","98944","0","98946","0","0","0","0","0","0","0"
"1391","98981","0","0","0","98981","0","0","0","0","0"
"1392","99018","98838","0","0","0","0","0","0","0","0"
"1393","99046","99044","0","0","0","0","0","0","0","0"
"1394","99047","99047","0","0","0","0","0","0","0","0"
"1395","99083","0","0","0","99146","0","0","0","0","0"
"1399","99096","0","98946","0","0","0","0","0","0","0"
"1400","88264","0","0","0","88277","0","0","0","0","0"
"1401","99179","0","99150","0","0","0","0","0","0","0"
"1402","99133","0","0","0","99146","0","0","0","0","0"
"1404","99223","0","0","0","99146","0","0","0","0","0"
"1405","99231","0","0","0","99146","0","0","0","0","0"
"1407","99307","0","0","0","99305","0","0","0","0","0"
"1409","99361","0","0","99359","0","0","0","0","0","0"
"1410","99362","0","0","99359","0","0","0","0","0","0"
"1411","99308","0","0","99362","0","0","0","0","0","0"
"1412","99130","0","0","0","99146","0","0","0","0","0"
"1413","99435","0","0","0","99424","0","0","0","0","0"
"1414","99479","0","0","0","99478","0","0","0","0","0"
"1417","97365","0","0","96695","96695","0","0","0","0","0"
"1418","98868","0","0","0","98619","0","0","0","0","0"
"1419","99274","0","0","0","99274","0","0","0","0","0"
"1420","99275","0","0","0","99275","0","0","0","0","0"
"1421","99427","0","0","0","99427","0","0","0","0","0"
"1422","99461","0","0","0","99565","0","0","0","0","0"
"1423","99592","0","0","0","99594","0","0","0","0","0"
"1424","99599","0","99598","0","0","0","0","0","0","0"
"1425","99614","0","99598","0","0","0","0","0","0","0"
"1427","99616","0","0","0","98384","0","0","0","0","0"
"1428","99617","0","0","0","98384","0","0","0","0","0"
"1431","99697","0","0","99697","0","0","0","0","0","0"
"1432","99744","0","0","0","99744","0","0","0","0","0"
"1433","96041","0","0","0","97186","0","0","0","0","0"
"1434","99304","0","0","0","99304","0","0","0","0","0"
"1435","99332","0","0","0","99332","0","0","0","0","0"
"1436","99822","0","0","0","98384","0","0","0","0","0"
"1437","97186","0","96041","0","0","0","0","0","0","0"
"1440","99857","0","0","0","99332","0","0","0","0","0"
"1442","98928","0","0","0","98928","0","0","0","0","0"
"1443","99918","99916","0","0","0","0","0","0","0","0"
"1445","99913","0","0","99916","0","0","0","0","0","0"
"1447","99994","0","0","0","99995","0","0","0","0","0"
"1448","100024","0","0","99362","0","0","0","0","0","0"
"1449","98885","0","0","0","98885","0","0","0","0","0"
"1451","99463","0","0","99127","0","0","0","0","0","0"
"1458","100202","0","0","100202","0","0","0","0","0","0"
"1459","100203","0","0","100203","0","0","0","0","0","0"
"1460","100204","0","0","100204","0","0","0","0","0","0"
"1461","100205","0","0","100205","0","0","0","0","0","0"
"1465","96017","96005","0","0","0","0","0","0","0","0"
"1466","96026","96005","0","0","0","0","0","0","0","0"
"1467","100030","100028","0","0","0","0","0","0","0","0"
"1468","100068","100028","0","0","0","0","0","0","0","0"
"1469","100277","100278","0","0","0","0","0","0","0","0"
"1477","98301","0","0","0","100139","0","0","0","0","0"
"1478","100336","0","97747","0","0","0","0","0","0","0"
"1480","48890","0","0","48890","0","0","0","0","0","0"
"1481","48889","0","0","48889","0","0","0","0","0","0"
"1482","48891","0","0","48891","0","0","0","0","0","0"
"1483","48892","0","0","48892","0","0","0","0","0","0"
"1484","100400","0","0","0","5384","0","0","0","0","0"
"1485","98151","0","0","98193","98193","0","0","0","0","0"
"1486","91551","0","0","66908","66908","0","0","0","0","0"
"1487","99945","0","0","100415","0","0","0","0","0","0"
"1490","100462","0","0","0","93970","0","0","0","0","0"
"1491","100070","0","0","0","93970","0","0","0","0","0"
"1492","99565","0","0","0","99565","0","0","0","0","0"
"1493","100537","0","0","100537","0","0","0","0","0","0"
"1495","100558","0","0","0","100558","0","0","0","0","0"
"1500","97375","0","98549","0","0","0","0","0","0","0"
"1501","100613","0","98550","0","0","0","0","0","0","0"
"1502","100642","0","0","0","99304","0","0","0","0","0"
"1504","100677","0","0","100677","0","0","0","0","0","0"
"1506","100694","0","0","100694","0","0","0","0","0","0"
"1519","100751","0","0","0","100673","0","0","0","0","0"
"1522","100713","0","0","0","100713","0","0","0","0","0"
"1528","100823","0","100713","0","0","0","0","0","0","0"
"1536","99526","0","0","100048","0","0","0","0","0","0"
"1537","100950","0","0","0","86315","0","0","0","0","0"
"1538","100966","0","0","0","100713","0","0","0","0","0"
"1540","100992","98185","0","0","0","0","0","0","0","0"
"1541","101012","101010","0","0","0","0","0","0","0","0"
"1542","99020","0","0","0","99020","0","0","0","0","0"
"1543","100941","0","0","0","100713","0","0","0","0","22"
