Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown9,Unknown10,Unknown11,Unknown12,Unknown13
"705","17243","75","0","0","0","0","0","0","6","0","0","0","0"
"706","17253","25","0","0","0","0","0","2","0","0","0","0","0"
"707","17273","130","0","0","0","0","0","0","0","0","0","0","0"
"708","17274","130","0","0","0","0","0","0","0","0","0","0","0"
"709","17281","40","0","0","0","0","0","0","2","0","0","0","0"
"710","17284","75","0","0","0","0","0","0","0","0","0","0","0"
"711","17286","50","0","0","0","0","0","0","0","0","0","0","0"
"712","17287","110","0","0","0","0","0","0","0","0","0","0","0"
"713","17289","135","0","0","0","0","0","0","0","0","0","0","0"
"714","17290","90","0","0","0","0","0","0","0","0","0","0","0"
"715","17364","40","0","0","0","0","0","11","0","0","0","0","0"
"716","17366","95","0","0","0","0","0","0","0","0","0","0","0"
"718","17399","135","0","0","0","0","0","0","0","0","0","0","0"
"722","17439","135","0","0","0","0","0","0","0","0","0","0","0"
"723","17483","40","0","0","0","0","0","0","0","0","0","0","0"
"724","17503","90","0","0","0","0","0","0","0","0","0","0","0"
"725","17509","40","0","0","0","0","0","0","0","0","0","0","0"
"726","17613","215","0","0","0","0","0","0","0","0","0","0","0"
"727","17615","95","0","0","0","0","0","0","0","0","0","0","0"
"729","17620","75","0","0","0","0","0","0","5","0","0","0","0"
"730","17630","95","0","0","0","0","0","0","0","0","0","0","0"
"731","17633","10","0","0","0","0","0","0","2","0","0","0","0"
"732","17682","75","0","0","0","0","0","0","6","0","0","0","0"
"734","17735","40","0","0","0","0","0","3","0","0","0","0","0"
"735","17738","0","10","0","0","0","0","0","0","0","0","0","0"
"736","17740","40","0","0","0","0","0","0","0","0","0","0","0"
"737","17741","40","0","0","0","0","0","0","0","0","0","0","0"
"738","17767","10","0","0","0","0","0","3","0","0","0","0","0"
"739","17771","75","0","0","0","0","0","0","0","0","0","0","0"
"740","17843","125","0","0","0","0","0","0","0","0","0","0","0"
"741","17877","0","2","0","0","0","0","0","0","0","0","0","0"
"744","18081","20","0","0","0","0","0","0","0","0","0","0","0"
"745","18082","45","0","0","0","0","0","0","0","0","0","0","0"
"746","18083","80","0","0","0","0","0","0","0","0","0","0","0"
"747","18085","80","0","0","0","0","0","0","0","0","0","0","0"
"748","18086","18","0","0","0","0","0","0","0","0","0","0","0"
"749","18089","20","0","0","0","0","0","0","0","0","0","0","0"
"752","18100","10","0","0","0","0","0","0","5","0","0","0","0"
"753","18105","45","0","0","0","0","0","0","0","0","0","0","0"
"754","18108","45","0","0","0","0","0","0","0","0","0","0","0"
"755","18111","40","0","0","0","0","0","0","0","0","0","0","0"
"756","18112","18","0","0","0","0","0","0","0","0","0","0","0"
"757","18146","125","0","0","0","0","0","0","0","0","0","0","0"
"758","18159","0","10","0","0","0","0","0","0","0","0","0","0"
"759","18164","90","0","0","0","0","0","0","0","0","0","0","0"
"760","18166","0","10","0","0","0","0","0","0","0","0","0","0"
"761","18199","45","0","0","0","0","0","0","0","0","0","0","0"
"762","18204","80","0","0","0","0","0","0","0","0","0","0","0"
"763","18205","40","0","0","0","0","0","0","0","0","0","0","0"
"764","18211","40","0","0","0","0","0","0","0","0","0","0","0"
"765","18214","40","0","0","0","0","0","0","0","0","0","0","0"
"766","18217","40","0","0","0","0","0","0","0","0","0","0","0"
"768","18266","75","0","0","0","0","0","0","0","0","0","0","0"
"769","18267","105","0","0","0","0","0","0","5","0","0","0","0"
"770","18276","80","0","0","0","0","0","0","0","0","0","0","0"
"771","18278","30","0","0","0","0","0","0","0","0","0","0","0"
"774","18398","80","0","0","0","0","0","0","0","0","0","0","0"
"775","18399","260","0","0","0","0","0","0","0","0","0","0","0"
"776","18502","200","0","0","0","0","0","0","0","0","0","0","0"
"777","18503","20","0","0","0","0","0","0","0","0","0","0","0"
"778","18540","1","0","0","0","0","0","7","0","0","0","0","0"
"779","18545","10","0","0","0","0","0","0","3","0","0","0","0"
"780","18557","75","0","0","0","0","0","0","5","0","0","0","0"
"781","18562","0","14","0","0","0","0","0","0","0","0","0","0"
"784","18796","45","0","0","0","0","0","0","0","0","0","0","0"
"785","18833","80","0","0","0","0","0","0","0","0","0","0","0"
"786","18960","0","0.1","0","0","0","0","0","0","0","0","0","0"
"787","18972","140","0","0","0","0","0","0","0","0","0","0","0"
"789","19137","140","0","0","0","0","0","0","0","0","0","0","0"
"792","19260","80","0","0","0","0","0","0","0","0","0","0","0"
"795","19434","50","0","0","0","0","0","2","0","0","0","0","0"
"796","19460","135","0","0","0","0","0","0","0","0","0","0","0"
"797","19463","90","0","0","0","0","0","0","4","0","0","0","0"
"802","19505","20","0","0","0","0","0","3","0","0","0","0","0"
"805","19647","20","0","0","0","0","0","3","0","0","0","0","0"
"806","19714","250","0","0","0","0","0","0","0","0","0","0","0"
"807","19725","75","0","0","0","0","0","0","0","0","0","0","0"
"809","19750","0","18","0","0","0","0","0","0","0","0","0","0"
"810","19775","500","0","0","0","0","0","0","0","0","0","0","0"
"811","19776","95","0","0","0","0","0","0","0","0","0","0","0"
"812","19777","250","0","0","0","0","0","0","0","0","0","0","0"
"814","19816","90","0","0","0","0","0","0","0","0","0","0","0"
"815","19874","20","0","0","0","0","0","0","0","0","0","0","0"
"816","20066","0","10","0","0","0","0","0","0","0","0","0","0"
"828","20277","50","0","0","0","0","0","0","0","0","0","0","0"
"829","20294","300","0","0","0","0","0","0","0","0","0","0","0"
"830","20295","90","0","0","0","0","0","0","0","0","0","0","0"
"831","20296","260","0","0","0","0","0","0","0","0","0","0","0"
"833","20298","90","0","0","0","0","0","0","0","0","0","0","0"
"834","20299","150","0","0","0","0","0","0","0","0","0","0","0"
"836","20473","0","10","0","0","0","0","0","0","0","0","0","0"
"838","20603","135","0","0","0","0","0","0","0","0","0","0","0"
"839","20604","30","0","0","0","0","0","0","0","0","0","0","0"
"840","20657","90","0","0","0","0","0","0","4","0","0","0","0"
"841","20663","90","0","0","0","0","0","0","5","0","0","0","0"
"842","20664","90","0","0","0","0","0","0","0","0","0","0","0"
"843","20665","280","0","0","0","0","0","0","0","0","0","0","0"
"844","20678","250","0","0","0","0","0","0","0","0","0","0","0"
"845","20679","150","0","0","0","0","0","0","0","0","0","0","0"
"846","20680","150","0","0","0","0","0","0","0","0","0","0","0"
"847","20681","200","0","0","0","0","0","0","0","0","0","0","0"
"848","20683","100","0","0","0","0","0","0","0","0","0","0","0"
"849","20687","500","0","0","0","0","0","0","0","0","0","0","0"
"850","20690","375","0","0","0","0","0","0","0","0","0","0","0"
"851","20694","315","0","0","0","0","0","0","0","0","0","0","0"
"852","20695","100","0","0","0","0","0","0","0","0","0","0","0"
"853","20696","100","0","0","0","0","0","0","0","0","0","0","0"
"854","20697","200","0","0","0","0","0","0","0","0","0","0","0"
"855","20698","200","0","0","0","0","0","0","0","0","0","0","0"
"856","20701","200","0","0","0","0","0","0","0","0","0","0","0"
"858","20740","30","0","0","0","0","0","0","0","0","0","0","0"
"859","20743","75","0","0","0","0","0","0","5","0","0","0","0"
"860","20754","15","0","0","0","0","0","0","15","0","0","0","0"
"862","20791","90","0","0","0","0","0","0","0","0","0","0","0"
"863","20792","90","0","0","0","0","0","0","0","0","0","0","0"
"864","20793","90","0","0","0","0","0","0","0","0","0","0","0"
"865","20794","260","0","0","0","0","0","0","0","0","0","0","0"
"866","20795","120","0","0","0","0","0","0","0","0","0","0","0"
"867","20797","110","0","0","0","0","0","0","0","0","0","0","0"
"868","20798","50","0","0","0","0","0","0","7","0","0","0","0"
"870","20801","20","0","0","0","0","0","0","0","0","0","0","0"
"871","20802","90","0","0","0","0","0","0","0","0","0","0","0"
"872","20805","90","0","0","0","0","0","0","0","0","0","0","0"
"873","20806","90","0","0","0","0","0","0","0","0","0","0","0"
"874","20807","90","0","0","0","0","0","0","0","0","0","0","0"
"875","20808","110","0","0","0","0","0","0","0","0","0","0","0"
"876","20811","90","0","0","0","0","0","0","0","0","0","0","0"
"877","20812","200","0","0","0","0","0","0","0","0","0","0","0"
"878","20813","260","0","0","0","0","0","0","0","0","0","0","0"
"879","20815","90","0","0","0","0","0","0","0","0","0","0","0"
"880","20816","90","0","0","0","0","0","0","0","0","0","0","0"
"881","20819","90","0","0","0","0","0","0","0","0","0","0","0"
"882","20820","75","0","0","0","0","0","0","0","0","0","0","0"
"883","20821","90","0","0","0","0","0","0","4","0","0","0","0"
"884","20822","90","0","0","0","0","0","0","0","0","0","0","0"
"885","20823","90","0","0","0","0","0","0","0","0","0","0","0"
"886","20824","90","0","0","0","0","0","0","0","0","0","0","0"
"887","20825","90","0","0","0","0","0","0","0","0","0","0","0"
"889","20827","260","0","0","0","0","0","0","0","0","0","0","0"
"890","20828","120","0","0","0","0","0","0","0","0","0","0","0"
"891","20829","90","0","0","0","0","0","0","0","0","0","0","0"
"892","20830","110","0","0","0","0","0","0","0","0","0","0","0"
"893","20831","150","0","0","0","0","0","0","0","0","0","0","0"
"894","20832","120","0","0","0","0","0","0","0","0","0","0","0"
"896","20883","80","0","0","0","0","0","0","0","0","0","0","0"
"898","21030","115","0","0","0","0","0","0","0","0","0","0","0"
"899","21072","110","0","0","0","0","0","0","0","0","0","0","0"
"900","21096","8","0","0","0","0","0","0","8","0","0","0","0"
"901","21141","40","0","0","0","0","0","0","0","0","0","0","0"
"902","21151","40","0","0","0","0","0","0","0","0","0","0","0"
"903","21159","45","0","0","0","0","0","0","0","0","0","0","0"
"904","21162","45","0","0","0","0","0","0","0","0","0","0","0"
"905","21335","105","0","0","0","0","0","0","0","0","0","0","0"
"906","21367","150","0","0","0","0","0","0","0","0","0","0","0"
"907","21401","115","0","0","0","0","0","0","0","0","0","0","0"
"909","21668","100","0","0","0","0","0","0","0","0","0","0","0"
"910","21669","150","0","0","0","0","0","0","0","0","0","0","0"
"911","21670","50","0","0","0","0","0","0","0","0","0","0","0"
"912","21791","200","0","0","0","0","0","0","0","0","0","0","0"
"914","21807","75","0","0","0","0","0","0","0","0","0","0","0"
"915","21896","1","0","0","0","0","0","0","0","0","0","0","0"
"917","21963","50","0","0","0","0","0","0","0","0","0","0","0"
"918","21964","50","0","0","0","0","0","0","0","0","0","0","0"
"919","21968","50","0","0","0","0","0","0","0","0","0","0","0"
"921","22128","105","0","0","0","0","0","0","0","0","0","0","0"
"922","22167","215","0","0","0","0","0","0","0","0","0","0","0"
"923","22168","5","0","0","0","0","0","0","5","0","0","0","0"
"924","22187","110","0","0","0","0","0","0","5","0","0","0","0"
"925","22206","95","0","0","0","0","0","0","0","0","0","0","0"
"926","22271","120","0","0","0","0","0","0","0","0","0","0","0"
"927","22272","235","0","0","0","0","0","0","0","0","0","0","0"
"928","22274","0","10","0","0","0","0","0","0","0","0","0","0"
"929","22275","260","0","0","0","0","0","0","0","0","0","0","0"
"930","22336","90","0","0","0","0","0","0","0","0","0","0","0"
"931","22357","90","0","0","0","0","0","0","0","0","0","0","0"
"933","22373","280","0","0","0","0","0","0","0","0","0","0","0"
"934","22414","90","0","0","0","0","0","0","0","0","0","0","0"
"937","22460","390","0","0","0","0","0","0","0","0","0","0","0"
"938","22566","120","0","0","0","0","0","0","0","0","0","0","0"
"939","22568","25","0","0","0","0","0","3","0","0","0","0","0"
"940","22570","35","0","0","0","0","0","3","0","0","0","0","0"
"942","22575","135","0","0","0","0","0","0","0","0","0","0","0"
"944","22666","30","0","0","0","0","0","0","0","0","0","0","0"
"945","22677","90","0","0","0","0","0","0","0","0","0","0","0"
"947","22822","20","0","0","0","0","0","0","0","0","0","0","0"
"949","22883","215","0","0","0","0","0","0","0","0","0","0","0"
"950","22884","210","0","0","0","0","0","0","0","0","0","0","0"
"951","22885","130","0","0","0","0","0","0","0","0","0","0","0"
"953","22917","0","40","0","0","0","0","0","0","0","0","0","0"
"958","22947","95","0","0","0","0","0","0","0","0","0","0","0"
"959","23038","110","0","0","0","0","0","0","0","0","0","0","0"
"963","23206","150","0","0","0","0","0","0","0","0","0","0","0"
"964","23267","80","0","0","0","0","0","0","0","0","0","0","0"
"965","23380","95","0","0","0","0","0","0","0","0","0","0","0"
"966","23381","180","0","0","0","0","0","0","0","0","0","0","0"
"967","23411","400","0","0","0","0","0","0","0","0","0","0","0"
"968","23412","300","0","0","0","0","0","0","0","0","0","0","0"
"969","23413","400","0","0","0","0","0","0","0","0","0","0","0"
"970","23415","100","0","0","0","0","0","0","0","0","0","0","0"
"971","23419","640","0","0","0","0","0","0","0","0","0","0","0"
"972","23420","260","0","0","0","0","0","0","0","0","0","0","0"
"973","23422","125","0","0","0","0","0","0","0","0","0","0","0"
"974","23423","250","0","0","0","0","0","0","0","0","0","0","0"
"975","23592","20","0","0","0","0","0","0","0","0","0","0","0"
"976","23603","150","0","0","0","0","0","0","0","0","0","0","0"
"979","23858","315","0","0","0","0","0","0","0","0","0","0","0"
"980","23859","75","0","0","0","0","0","0","0","0","0","0","0"
"981","23860","115","0","0","0","0","0","0","0","0","0","0","0"
"983","23895","400","0","0","0","0","0","0","0","0","0","0","0"
"986","23947","1170","0","0","0","0","0","0","0","0","0","0","0"
"987","23948","1695","0","0","0","0","0","0","0","0","0","0","0"
"988","23951","450","0","0","0","0","0","0","0","0","0","0","0"
"989","23952","350","0","0","0","0","0","0","0","0","0","0","0"
"990","23953","100","0","0","0","0","0","0","0","0","0","0","0"
"991","23954","215","0","0","0","0","0","0","0","0","0","0","0"
"995","24006","60","0","0","0","0","0","0","0","0","0","0","0"
"996","24022","315","0","0","0","0","0","0","0","0","0","0","0"
"999","24053","300","0","0","0","0","0","0","0","0","0","0","0"
"1000","24185","200","0","0","0","0","0","0","0","0","0","0","0"
"1001","24208","215","0","0","0","0","0","0","0","0","0","0","0"
"1002","24209","215","0","0","0","0","0","0","0","0","0","0","0"
"1003","24212","350","0","0","0","0","0","0","0","0","0","0","0"
"1005","24275","0","3","0","0","0","0","0","0","0","0","0","0"
"1006","24300","200","0","0","0","0","0","0","0","0","0","0","0"
"1007","24309","200","0","0","0","0","0","0","0","0","0","0","0"
"1008","24335","205","0","0","0","0","0","0","0","0","0","0","0"
"1009","24374","90","0","0","0","0","0","0","0","0","0","0","0"
"1011","24415","140","0","0","0","0","0","0","0","0","0","0","0"
"1015","24611","90","0","0","0","0","0","0","0","0","0","0","0"
"1016","24612","260","0","0","0","0","0","0","0","0","0","0","0"
"1017","24618","75","0","0","0","0","0","0","5","0","0","0","0"
"1018","24640","20","0","0","0","0","0","2","0","0","0","0","0"
"1019","24668","250","0","0","0","0","0","0","0","0","0","0","0"
"1020","24669","250","0","0","0","0","0","0","0","0","0","0","0"
"1021","24670","350","0","0","0","0","0","0","0","0","0","0","0"
"1022","24672","200","0","0","0","0","0","0","0","0","0","0","0"
"1023","24680","150","0","0","0","0","0","0","0","0","0","0","0"
"1024","24682","150","0","0","0","0","0","0","0","0","0","0","0"
"1025","24683","60","0","0","0","0","0","0","0","0","0","0","0"
"1030","24942","90","0","0","0","0","0","0","0","0","0","0","0"
"1031","24947","215","0","0","0","0","0","0","0","0","0","0","0"
"1032","24957","95","0","0","0","0","0","0","0","0","0","0","0"
"1033","25024","30","0","0","0","0","0","0","0","0","0","0","0"
"1034","25052","90","0","0","0","0","0","0","4","0","0","0","0"
"1035","25054","75","0","0","0","0","0","0","0","0","0","0","0"
"1036","25055","90","0","0","0","0","0","0","0","0","0","0","0"
"1037","25058","90","0","0","0","0","0","0","0","0","0","0","0"
"1038","25260","210","0","0","0","0","0","0","0","0","0","0","0"
"1039","25263","150","0","0","0","0","0","0","0","0","0","0","0"
"1040","25514","200","0","0","0","0","0","0","0","0","0","0","0"
"1041","25515","50","0","0","0","0","0","0","0","0","0","0","0"
"1042","25602","15","0","0","0","0","0","0","2","0","0","0","0"
"1043","25603","40","0","0","0","0","0","0","0","0","0","0","0"
"1044","25641","25","0","0","0","0","0","0","0","0","0","0","0"
"1045","25672","25000","0","0","0","0","0","0","0","0","0","0","0"
"1046","25756","12000","0","0","0","0","0","0","0","0","0","0","0"
"1048","25815","210","0","0","0","0","0","0","0","0","0","0","0"
"1049","25816","320","0","0","0","0","0","0","0","0","0","0","0"
"1050","25817","200","0","0","0","0","0","0","0","0","0","0","0"
"1051","26006","90","0","0","0","0","0","0","0","0","0","0","0"
"1052","26042","210","0","0","0","0","0","0","0","0","0","0","0"
"1054","26097","145","0","0","0","0","0","0","0","0","0","0","0"
"1055","26098","90","0","0","0","0","0","0","0","0","0","0","0"
"1056","26192","20","0","0","0","0","0","0","0","0","0","0","0"
"1057","26194","130","0","0","0","0","0","0","0","0","0","0","0"
"1059","26458","24000","0","0","0","0","0","0","0","0","0","0","0"
"1060","26552","50000","0","0","0","0","0","0","0","0","0","0","0"
