Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6
"577","4582","1","Nemesis Robes","552","2","0","23"
"579","0","1","Defeat Ragnaros.","0","0","8","0"
"580","3272","1","Ragnaros","579","2","0","1"
"581","4544","1","Onslaught Girdle","579","2","0","4"
"582","4545","1","Band of Sulfuras","579","2","0","6"
"583","4546","1","Choker of the Fire Lord","579","2","0","7"
"584","4549","1","Crown of Destruction","579","2","0","10"
"585","4550","1","Leggings of Transcendence","579","2","0","11"
"586","4553","1","Legplates of Wrath","579","2","0","14"
"587","4556","1","Nemesis Leggings","579","2","0","17"
"588","4558","1","Stormrage Legguards","579","2","0","19"
"589","4555","1","Bloodfang Pants","579","2","0","16"
"590","4551","1","Dragonstalker's Legguards","579","2","0","12"
"591","4552","1","Judgement Legplates","579","2","0","13"
"592","4437","1","The Only Prescription","579","2","0","3"
"593","4559","1","Malistar's Defender","579","2","0","20"
"594","4561","1","Cloak of the Shrouded Mists","579","2","0","22"
"595","4563","1","Spinal Reaper","579","2","0","24"
"596","4560","1","Band of Accuria","579","2","0","21"
"597","5055","1","Dragon's Blood Cape","579","2","0","25"
"598","4547","1","Essence of the Pure Flame","579","2","0","8"
"599","4548","1","Perdition's Blade","579","2","0","9"
"600","7364","1","Draconic for Dummies","579","2","0","28"
"601","8146","1","Thunderfury, Blessed Blade of the Windseeker","579","2","0","2"
"602","5056","1","Shard of the Flame","579","2","0","26"
"603","4554","1","Legplates of Ten Storms","579","2","0","15"
"604","8893","1","Essence of the Firelord","579","2","0","27"
"605","4557","1","Netherwind Pants","579","2","0","18"
"606","4562","1","Bonereaver's Edge","579","2","0","23"
"607","318","1","Sulfuras, Hand of Ragnaros","579","2","0","5"
"609","0","1","Successfully fish from a school.","0","0","8","0"
"610","3861","1","Greater Sagefish School","609","2","0","18"
"611","3628","1","Sporefish School","609","2","0","10"
"612","3625","1","Mudfish School","609","2","0","4"
"613","3626","1","School of Darter","609","2","0","6"
"614","3860","1","Firefin Snapper School","609","2","0","12"
"615","3864","1","Stonescale Eel Swarm","609","2","0","19"
"616","3624","1","Bluefish School","609","2","0","2"
"617","3851","1","Abundant Oily Blackmouth School","609","2","0","7"
"618","3852","1","Abundant Firefin Snapper School","609","2","0","13"
"619","3623","1","Brackish Mixed School","609","2","0","0"
"620","3862","1","Teeming Oily Blackmouth School","609","2","0","8"
"621","3627","1","Highland Mixed School","609","2","0","9"
"622","3859","1","Oily Blackmouth School","609","2","0","5"
"623","3858","1","Sagefish School","609","2","0","17"
"624","3855","1","Lesser Sagefish School","609","2","0","16"
"625","3854","1","School of Deviate Fish","609","2","0","15"
"626","3856","1","Sparse Oily Blackmouth School","609","2","0","3"
"627","3857","1","Sparse Firefin Snapper School","609","2","0","11"
"628","3863","1","Teeming Firefin Snapper School","609","2","0","14"
"629","3853","1","Lesser Oily Blackmouth School","609","2","0","1"
"630","5283","1","Glassfin Minnow School","609","2","0","26"
"631","5287","1","Nettlefish School","609","2","0","30"
"632","5278","1","Borean Man O' War School","609","2","0","20"
"633","5285","1","Moonglow Cuttlefish School","609","2","0","28"
"634","5286","1","Musselback Sculpin School","609","2","0","29"
"635","5276","1","Barrelhead Goby School","609","2","0","21"
"636","5279","1","Deep Sea Monsterbelly School","609","2","0","22"
"637","5281","1","Fangtooth Herring School","609","2","0","24"
"638","5282","1","Glacial Salmon School","609","2","0","25"
"639","5284","1","Imperial Manta Ray School","609","2","0","27"
"640","5280","1","Dragonfin Angelfish School","609","2","0","23"
"642","0","0","Defeat Yan-Zhu the Uncasked in Stormstout Brewery on Heroic Difficulty.","0","0","4","0"
"643","19109","1","Yan-Zhu the Uncasked","642","2","0","0"
"645","0","0","Earn a 2200 personal rating in the 2v2 bracket of the arena.","0","0","4","0"
"646","451","2200","2200 rating","645","2","0","1"
"648","0","1","Defeat the classic, level 60 version of Onyxia.","0","0","8","0"
"649","4437","1","The Only Prescription","648","2","0","4"
"650","4270","1","The Forging of Quel'Serrar","648","2","0","5"
"651","4266","1","Victory for the Alliance","648","2","0","1"
"652","4286","1","Eskhandar's Collar","648","2","0","12"
"653","4271","1","Onyxia Hide Backpack","648","2","0","6"
"654","4267","1","Victory for the Horde","648","2","0","3"
"655","4268","1","A Proper String","648","2","0","2"
"656","4282","1","Deathbringer","648","2","0","8"
"657","4284","1","Ring of Binding","648","2","0","10"
"658","4287","1","Shard of the Scale","648","2","0","13"
"659","4283","1","Vis'kag the Bloodletter","648","2","0","9"
"660","4272","1","Ancient Cornerstone Grimoire","648","2","0","7"
"661","4285","1","Sapphiron Drape","648","2","0","11"
"663","0","0","Earn exalted status with The Kirin Tor.","0","0","4","0"
"664","4742","42000","Exalted with Kirin Tor","663","2","0","1"
"666","0","25","Equip 25 unique tabards.","0","0","8","0"
"667","2338","1","Tabard of the Protector","666","2","0","3"
"668","2893","1","Aldor Tabard","666","2","0","6"
"669","2894","1","Battle Tabard of the Defilers","666","2","0","7"
"670","2895","1","Blood Knight Tabard","666","2","0","8"
"671","2925","1","Tabard of the Argent Dawn","666","2","0","38"
"672","2926","1","Tabard of the Defender","666","2","0","39"
"673","2929","1","Tabard of the Shattered Sun","666","2","0","42"
"674","2931","1","Thrallmar Tabard","666","2","0","44"
"675","2932","1","Tranquillien Tabard","666","2","0","45"
"676","2933","1","Warsong Battle Tabard","666","2","0","46"
"677","2899","1","Frostwolf Battle Tabard","666","2","0","12"
"678","2901","1","Honor Hold Tabard","666","2","0","14"
"679","2903","1","Knight's Colors","666","2","0","16"
"680","2905","1","Lower City Tabard","666","2","0","18"
"681","2907","1","Ogri'la Tabard","666","2","0","20"
"682","2908","1","Private's Tabard","666","2","0","21"
"683","2911","1","Sha'tar Tabard","666","2","0","24"
"684","2913","1","Skyguard Tabard","666","2","0","26"
"685","2335","1","Arathor Battle Tabard","666","2","0","0"
"686","2924","1","Tabard of the Arcane","666","2","0","37"
"687","2914","1","Sporeggar Tabard","666","2","0","27"
"688","2915","1","Stone Guard's Herald","666","2","0","28"
"689","2919","1","Tabard of Frost","666","2","0","32"
"690","2921","1","Tabard of Nature","666","2","0","34"
"691","2910","1","Scryers Tabard","666","2","0","23"
"692","2902","1","Keepers of Time Tabard","666","2","0","15"
"693","2922","1","Tabard of Stormwind","666","2","0","35"
"694","2916","1","Stormpike Battle Tabard","666","2","0","29"
"695","2918","1","Tabard of Flame","666","2","0","31"
"696","2904","1","Kurenai Tabard","666","2","0","17"
"697","2923","1","Tabard of Summer Skies","666","2","0","36"
"698","2920","1","Tabard of Fury","666","2","0","33"
"699","2337","1","Tabard of the Illidari","666","2","0","2"
"700","2340","1","Guild Tabard","666","2","0","5"
"701","2336","1","Consortium Tabard","666","2","0","1"
"702","2898","1","Contest Winner's Tabard","666","2","0","11"
"703","2928","1","Tabard of the Scarlet Crusade","666","2","0","41"
"704","2896","1","Cenarion Expedition Tabard","666","2","0","9"
"705","6172","1","Tabard of Brute Force","666","2","0","49"
"706","6171","1","Tabard of the Explorer","666","2","0","48"
"707","2900","1","Green Trophy Tabard of the Illidari","666","2","0","13"
"708","2906","1","Mag'har Tabard","666","2","0","19"
"709","6151","1","Loremaster's Colors","666","2","0","47"
"710","6976","1","Tabard of the Argent Crusade","666","2","0","50"
"711","6977","1","Tabard of the Ebon Blade","666","2","0","51"
"712","6978","1","Tabard of the Wyrmrest Accord","666","2","0","52"
"713","6979","1","Tabard of the Kirin Tor","666","2","0","53"
"714","12598","1","Furious Gladiator's Tabard","666","2","0","69"
"715","2339","1","Tabard of Summer Flames","666","2","0","4"
"716","2930","1","Tabard of the Void","666","2","0","43"
"717","16886","1","Renowned Guild Tabard","666","2","0","86"
"718","2912","1","Silverwing Battle Tabard","666","2","0","25"
"719","13241","1","Tabard of the Lightbringer","666","2","0","72"
"720","2927","1","Tabard of the Hand","666","2","0","40"
"721","12599","1","Relentless Gladiator's Tabard","666","2","0","70"
"722","2897","1","Competitor's Tabard","666","2","0","10"
"723","2909","1","Scout's Tabard","666","2","0","22"
"724","13242","1","Wrathful Gladiator's Tabard","666","2","0","73"
"725","2917","1","Tabard of Brilliance","666","2","0","30"
"726","16325","1","Bilgewater Cartel Tabard","666","2","0","80"
"727","11761","1","Tabard of Conquest (Horde)","666","2","0","68"
"728","16323","1","Tabard of the Earthen Ring","666","2","0","78"
"729","16320","1","Tabard of the Wildhammer Clan","666","2","0","75"
"730","11307","1","Silver Covenant Tabard","666","2","0","64"
"731","11308","1","Sunreaver Tabard","666","2","0","65"
"732","11309","1","Argent Crusader's Tabard","666","2","0","66"
"733","11298","1","Silvermoon City Tabard","666","2","0","54"
"734","11299","1","Sen'jin Tabard","666","2","0","55"
"735","11300","1","Undercity Tabard","666","2","0","56"
"736","11301","1","Thunder Bluff Tabard","666","2","0","57"
"737","11302","1","Darnassus Tabard","666","2","0","58"
"738","11303","1","Exodar Tabard","666","2","0","59"
"739","11304","1","Gnomeregan Tabard","666","2","0","60"
"740","11305","1","Ironforge Tabard","666","2","0","61"
"741","11306","1","Stormwind Tabard","666","2","0","62"
"742","11760","1","Tabard of Conquest (Alliance)","666","2","0","67"
"743","16328","1","Hellscream's Reach Tabard","666","2","0","83"
"744","16326","1","Gilneas Tabard","666","2","0","81"
"745","11378","1","Orgrimmar Tabard","666","2","0","63"
"746","12600","1","Tabard of the Achiever","666","2","0","71"
"747","16319","1","Tabard of the Dragonmaw Clan","666","2","0","74"
"748","16321","1","Tabard of Therazane","666","2","0","76"
"749","16322","1","Tabard of the Guardians of Hyjal","666","2","0","77"
"750","16324","1","Tabard of Ramkahen","666","2","0","79"
"751","16327","1","Baradin's Wardens Tabard","666","2","0","82"
"752","16329","1","Krom'gar Tabard","666","2","0","84"
"753","16885","1","Illustrious Guild Tabard","666","2","0","85"
"755","0","0","First person on the realm to achieve 450 skill in fishing.","0","0","4","0"
"756","5696","450","Skill to 450","755","2","0","1"
"758","0","0","Quests completed","0","0","5","0"
"759","4984","0","Daily quests","758","0","0","2"
"760","3631","0","Total quests","758","0","0","1"
"762","0","0","Creatures killed","0","0","5","0"
"763","4948","0","Beasts","762","0","0","1"
"764","4951","0","Elemental","762","0","0","4"
"765","4953","0","Humanoid","762","0","0","6"
"766","4954","0","Mechanical","762","0","0","7"
"767","4955","0","Undead","762","0","0","8"
"768","4956","0","Unspecified","762","0","0","9"
"769","4957","0","Totems","762","0","0","10"
"770","4949","0","Demons","762","0","0","2"
"771","4950","0","Dragonkin","762","0","0","3"
"772","4952","0","Giant","762","0","0","5"
"774","0","0","Critters killed","0","0","4","0"
"775","4958","0","Critters killed","774","0","0","1"
"777","0","0","Deaths from fatigue","0","0","4","0"
"778","148","0","Deaths from fatigue","777","0","0","1"
"780","0","0","Use a Handful of Rose Petals on each of the race/class combinations listed below.","0","0","4","0"
"781","6317","1","Troll Rogue","780","0","0","8"
"782","6302","1","Orc Death Knight","780","0","0","2"
"783","6314","1","Night Elf Priest","780","0","0","4"
"784","6315","1","Orc Shaman","780","0","0","5"
"785","6316","1","Tauren Druid","780","0","0","6"
"786","6318","1","Undead Warrior","780","0","0","7"
"787","6312","1","Gnome Warlock","780","0","0","1"
"788","6313","1","Human Death Knight","780","0","0","3"
"789","6319","1","Blood Elf Mage","780","0","0","9"
"790","6321","1","Dwarf Hunter","780","0","0","11"
"791","6320","1","Draenei Paladin","780","0","0","10"
"793","0","0","Loremaster of Outland","0","0","4","0"
"794","3889","0","Shadow of the Betrayer","793","0","0","6"
"795","3885","0","","800","0","0","0"
"796","3887","0","On the Blade's Edge","793","0","0","4"
"797","3888","0","Into the Nether","793","0","0","5"
"798","3884","0","Mysteries of the Marsh","793","0","0","1"
"799","3917","0","","800","0","0","1"
"800","0","1","Terror of Terokkar","793","64","8","2"
"802","0","0","Highest Leatherworking skill","0","0","4","0"
"803","5718","525","Leatherworking skill","802","1","0","1"
"805","0","0","Quests abandoned","0","0","4","0"
"806","5289","0","Quests abandoned","805","0","0","1"
"808","0","0","Circle of Blood matches","0","0","4","0"
"809","5729","0","Circle of Blood matches","808","0","0","1"
"811","0","1","Defeat Charlga Razorflank.","0","0","8","0"
"812","18528","1","Charlga Razorflank","811","2","0","1"
"813","4409","1","An Unholy Alliance","811","2","0","4"
"814","4250","1","A Vengeful Fate","811","2","0","2"
"815","4251","1","The Crone of the Kraul","811","2","0","3"
"817","0","1","Defeat Amnennar the Coldbringer.","0","0","8","0"
"820","24977","1","Amnennar the Coldbringer","817","2","0","0"
"822","0","1","Defeat Archaedas.","0","0","8","0"
"823","18531","1","Archaedas","822","2","0","1"
"824","4256","1","The Platinum Discs ","822","2","0","2"
"825","4257","1","Find the Gems and Power Source","822","2","0","3"
"826","4258","1","Restoring the Necklace","822","2","0","4"
"828","0","0","Defeat Chief Ukorz Sandscalp.","0","0","4","0"
"829","3265","1","Chief Ukorz Sandscalp","828","2","0","1"
"831","0","1","Defeat Princess Theradras.","0","0","8","0"
"832","18532","1","Princess Theradras","831","2","0","1"
"833","4259","1","Corruption of Earth and Seed","831","2","0","2"
"834","4260","1","Corruption of Earth and Seed","831","2","0","3"
"836","0","0","Ring of Trials victories","0","0","4","0"
"837","5735","0","Ring of Trials victories","836","0","0","1"
"839","0","0","Cyanigosa kills (Heroic Violet Hold)","0","0","4","0"
"840","5613","1","Cyanigosa","839","0","0","1"
"842","0","1","Obtain a Brewfest mount, or transform yours into one using Brewfest Hops.","0","0","8","0"
"843","10968","1","","842","2","0","7"
"844","6207","0","Brewfest Kodo","842","2","0","1"
"845","10966","1","","842","2","0","5"
"846","6209","0","Brewfest Ram","842","2","0","3"
"847","10967","1","","842","2","0","6"
"848","10969","1","","842","2","0","8"
"849","6208","0","swift brewfest ram","842","2","0","2"
"850","6210","0","Great Brewfest Kodo","842","2","0","4"
"852","0","0","Deaths from Vanndar Stormpike","0","0","4","0"
"853","4965","0","Killed by Vanndar Stormpike","852","0","0","1"
"855","0","1","Throw a snowball at Muradin Bronzebeard during the Feast of Winter Veil.","0","0","8","0"
"856","10442","1","","855","2","0","2"
"857","10443","1","","855","2","0","3"
"858","10441","1","","855","2","0","1"
"860","0","0","Fish up 250 items.","0","0","4","0"
"861","5288","250","Catch 250 fish","860","1","0","1"
"863","0","0","Complete the heroic Burning Crusade dungeon achievements listed below.","0","0","4","0"
"864","4035","0","Heroic The Mechanar","863","0","0","12"
"865","4036","0","Heroic The Botanica","863","0","0","13"
"866","4038","0","Heroic Magister's Terrace","863","0","0","15"
"867","4039","0","Heroic Auchenai Crypts","863","0","0","16"
"868","4027","0","Heroic Mana-Tombs","863","0","0","5"
"869","4034","0","Heroic The Shattered Halls","863","0","0","11"
"870","4037","0","Heroic The Arcatraz","863","0","0","14"
"871","4023","0","Heroic Hellfire Ramparts","863","0","0","1"
"872","4032","0","Heroic Opening of the Dark Portal","863","0","0","9"
"873","4033","0","Heroic The Steamvault","863","0","0","10"
"874","4030","0","Heroic Shadow Labyrinth","863","0","0","8"
"875","4024","0","Heroic The Blood Furnace","863","0","0","2"
"876","4025","0","Heroic The Slave Pens","863","0","0","3"
"877","4026","0","Heroic Underbog","863","0","0","4"
"878","4028","0","Heroic The Escape From Durnholde","863","0","0","6"
"879","4029","0","Heroic Sethekk Halls","863","0","0","7"
"881","0","0","Win Arathi Basin with a score of 1600 to 0.","0","0","4","0"
"882","611","1","Arathi Basin Shutout","881","2","0","1"
"884","0","0","Total 25-player raids entered","0","0","4","0"
"885","4989","0","25-man raids run","884","0","0","1"
"887","0","0","Defeat Onyxia in 10-player mode.","0","0","4","0"
