Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5
"1920","104812","Lost Laborers","2.5","0.4","1452457","0"
"1921","112838","Lady Sommel","1.5","0.5","1452530","0"
"1922","92622","Bottom's Up","1","0.4","132789","0"
"1923","112839","Snaptail","1.4","0.45","1416332","0"
"1924","92622","Crumbling Ruins","1.2","0.5","135236","0"
"1925","112840","Frenzybound Alpha","1.1","0.4","1452377","0"
"1926","93329","Frenzybound Doe","1.8","0.3","1452537","0"
"1927","92622","Sudden Stampede","1","0.4","132368","0"
"1928","112841","Droolspine","2.1","0.4","1452426","0"
"1929","91847","Risen Hounds","1.9","0.4","1452426","0"
"1930","92622","Spectral Bite","1","0.4","132127","0"
"1931","111383","Lytheron Gloomscales","1.9","0.4","1067331","0"
"1932","112842","Deathscale","1.1","0.4","1452391","0"
"1933","92622","Poisoned Blood","1","0.4","132108","0"
"1934","98957","Coldscale Deatheyes","1.9","0.4","1416321","0"
"1935","112843","Boulderscale","1.5","0.4","1396630","0"
"1936","105064","Feltotem Warmongers","1.1","0.35","1360245","0"
"1937","112844","Odaug","1.2","0.4","1452449","0"
"1938","92622","Fel Stomp","1","0.4","1247261","0"
"1939","112845","""Fish Eye"" Mrlgrlrl","1.7","0.4","1452349","0"
"1940","105063","Swamprock Marshstompers","0.9","0.4","1360231","0"
"1941","101826","Wyrmtongue Deathsearchers","2","0.35","1452468","0"
"1942","112846","Snufflethief","1.6","0.4","1452427","0"
"1943","92622","Glittering Distraction","1","0.4","348560","0"
"1944","100561","Shimmering Oleander","1.3","0.4","1341740","0"
"1945","112848","Doombloom","0.9","0.4","1452497","0"
"1946","91825","Bay Hunters","1.4","0.4","1452343","0"
"1947","112849","Chomper","1.2","0.45","1452560","0"
"1948","98188","Egyl the Enduring","1.2","0.4","1452443","0"
"1949","98189","Unseeing Watchers","2","0.4","1452358","0"
"1950","92622","Chilling Mist","1","0.4","775461","0"
"1951","107487","Starbuck","1.1","0.4","1452512","0"
"1952","97516","Foothills Greatstags","1.4","0.4","1452529","0"
"1953","109994","Stormtalon","1.1","0.4","1452501","0"
"1954","107463","Storm's Reach Worgs","1.3","0.8","1452387","0"
"1955","112850","Ickathiss","1.4","0.4","1452489","0"
"1956","108528","Vile Lurkers","3.2","0.35","1452488","0"
"1957","92622","Sticky Webs","1","0.4","237430","0"
"1958","112851","Zaxifran the Defiler","0.9","0.4","1452423","0"
"1959","106764","Darkfiend Despoilers","3.2","0.35","1452544","0"
"1960","92622","Nightmares","1","0.4","1357812","0"
"1961","102969","Nightborne Saboteurs","3.2","0.35","1452450","0"
"1962","112852","Magistrix Astroleth","1.4","0.4","1452552","0"
"1963","112853","Matron Leasan","1.1","0.4","1416279","0"
"1964","98306","Cliffclutch Screechers","3.2","0.35","1396625","0"
"1965","91459","Naga Brutes","3.4","0.35","1416314","0"
"1966","107447","Hatecoil Harpooners","3.4","0.35","1452487","0"
"1967","88970","Drowned Nightwatchers","3.4","0.35","1452395","0"
"1968","111479","Venomspinners","3.4","0.35","1452554","0"
"1969","111456","Spiderlings","3.4","0.35","1452508","0"
"1970","111508","Darkfire Felwings","3.4","0.35","1452475","0"
"1971","111697","Felblood Maggots","3.4","0.35","1452378","0"
"1972","108440","Timeless Frostsouls","3.4","0.35","1452535","0"
"1973","108454","Glacial Familiars","3.4","0.35","1452375","0"
"1975","108447","Timeless Pyromancers","3.4","0.35","1452534","0"
"1976","108453","Brilliant Familiars","3.4","0.35","1452533","0"
"1977","108133","Blacksail Salvors","3.4","0.35","1452525","0"
"1978","108146","Blacksail Gunners","3.4","0.35","1452528","0"
"1979","108139","Blacksail Keelhaulers","3.4","0.35","1452527","0"
"1980","109349","Veil Shadowrunners","3.4","0.35","1452496","0"
"1981","90318","Withered Fanatics","3.4","0.35","1452481","0"
"1982","90005","Nightfallen Constructs","3.4","0.35","1452396","0"
"1983","110838","Timeworn Greatshells","3.4","0.35","1452380","0"
"1984","107455","Squallhunter Whelplings","1.2","0.5","1452464","0"
"1985","99223","Adult Squallhunters","1.2","0.5","1396639","0"
"1986","107469","Rampaging Squallhunters","1.2","0.5","1452501","0"
"1993","111348","Fel Lava","1.2","0.5","135793","0"
"1994","115688","The Rat Prince","1.4","0.4","1452342","0"
"1995","115172","Thar'zul","1.4","0.4","1542297","0"
"1996","114256","Feltongue Corruptors","3.2","0.35","1542298","0"
"1997","115037","Fel Spreader","1.2","0.5","961621","0"
"1998","116493","Brawl Bouncer","1.4","0.4","1551332","0"
"2000","116354","Meatball","1.4","0.4","1568940","0"
"2001","116354","Strange Feeling","1.4","0.4","1568940","0"
"2002","116354","Meatball MAD!","1.4","0.4","1568940","0"
"2003","115292","Ulrich Forgeworth","1.4","0.4","1568943","0"
"2004","115294","Altor Direvith","1.4","0.4","1568941","0"
"2005","115295","Arstad the Wild","1.4","0.4","1568942","0"
"2006","117077","Bill the Janitor","1.4","0.4","1568945","0"
"2007","117087","Animated Broom","1.4","0.4","655994","0"
"2008","116743","Shadowmaster Aameen","1.4","0.4","1568944","0"
"2009","116354","Shadow Detonation","1.4","0.4","1568940","0"
"2010","116354","Shadow Torch","1.4","0.4","1568940","0"
"2011","112896","Worldshatter Infernal","1.4","0.4","1542297","0"
"2012","112950","Skyterror","1.4","0.4","1542297","0"
"2013","112930","Dantalionax","1.4","0.4","1542297","0"
"2014","112949","Felaxe Dominator","1.4","0.4","1542297","0"
"2015","112939","Arkethrax","1.4","0.4","1542297","0"
"2016","112951","Soulstalker","1.4","0.4","1542297","0"
"2017","112936","Lord Hel'nurath","1.4","0.4","1542297","0"
"2018","112893","Varudis","1.4","0.4","1542297","0"
"2019","112937","Imp Mother Fecunda","1.4","0.4","1542297","0"
"2020","112941","Soulscreech Imp","1.4","0.4","1542297","0"
