Id,Unknown0
"1238","Interface\Icons\INV_Hammer_18"
"1239","Interface\Icons\INV_Wand_08"
"1240","Interface\Icons\Ability_Mount_MechaStrider"
"1241","Interface\Icons\Ability_Mount_Undeadhorse"
"1242","Interface\Icons\INV_Hammer_24"
"1256","Interface\Icons\INV_Misc_MonsterSpiderCarapace_01"
"1276","Interface\Icons\INV_Ingot_03"
"1277","Interface\Icons\INV_Ingot_Steel"
"1296","Interface\Icons\INV_Potion_63"
"1297","Interface\Icons\INV_Potion_84"
"1298","Interface\Icons\INV_Potion_91"
"1299","Interface\Icons\INV_Potion_93"
"1300","Interface\Icons\INV_Potion_65"
"1301","Interface\Icons\INV_Potion_86"
"1302","Interface\Icons\INV_Potion_33"
"1303","Interface\Icons\INV_Potion_58"
"1304","Interface\Icons\INV_Potion_44"
"1305","Interface\Icons\INV_Potion_79"
"1306","Interface\Icons\INV_Drink_09"
"1307","Interface\Icons\INV_Potion_15"
"1308","Interface\Icons\INV_Potion_13"
"1309","Interface\Icons\INV_Drink_07"
"1310","Interface\Icons\INV_Potion_08"
"1311","Interface\Icons\INV_Potion_18"
"1312","Interface\Icons\INV_Drink_13"
"1313","Interface\Icons\INV_Drink_05"
"1314","Interface\Icons\INV_Drink_04"
"1315","Interface\Icons\INV_Potion_30"
"1316","Interface\Icons\INV_Potion_69"
"1336","Interface\Icons\INV_Potion_10"
"1337","Interface\Icons\INV_Potion_61"
"1356","Interface\Icons\INV_Potion_04"
"1357","Interface\Icons\INV_Drink_06"
"1358","Interface\Icons\INV_Drink_Milk_02"
"1359","Interface\Icons\INV_Drink_10"
"1360","Interface\Icons\INV_Drink_11"
"1361","Interface\Icons\INV_Drink_12"
"1377","Interface\Icons\INV_Misc_Net_01"
"1397","Interface\Icons\Spell_Nature_Windfury"
"1417","Interface\Icons\INV_Misc_Horn_03"
"1437","Interface\Icons\INV_Misc_Food_10"
"1457","Interface\Icons\INV_Ammo_Arrow_01"
"1458","Interface\Icons\INV_Axe_05"
"1459","Interface\Icons\INV_Weapon_Halbard_01"
"1460","Interface\Icons\INV_Mace_02"
"1461","Interface\Icons\INV_Sword_20"
"1462","Interface\Icons\INV_Sword_27"
"1463","Interface\Icons\INV_Shield_06"
"1464","Interface\Icons\INV_Sword_05"
"1465","Interface\Icons\Spell_Nature_AncestralGuardian"
"1466","Interface\Icons\INV_Gizmo_Pipe_04"
"1467","Interface\Icons\INV_Misc_Food_15"
"1468","Interface\Icons\Spell_Shadow_CreepingPlague"
"1469","Interface\Icons\INV_Misc_Gem_Opal_03"
"1470","Interface\Icons\INV_Misc_Gem_Topaz_01"
"1471","Interface\Icons\INV_Misc_Gem_Crystal_01"
"1472","Interface\Icons\INV_Misc_Gem_Variety_02"
"1473","Interface\Icons\INV_Axe_03"
"1474","Interface\Icons\INV_Axe_06"
"1475","Interface\Icons\Ability_Druid_AquaticForm"
"1476","Interface\Icons\Ability_Druid_TravelForm"
"1477","Interface\Icons\Ability_Warrior_PunishingBlow"
"1478","Interface\Icons\Ability_Rogue_Distract"
"1479","Interface\Icons\Spell_Arcane_PortalDarnassus"
"1480","Interface\Icons\Spell_Arcane_PortalIronForge"
"1481","Interface\Icons\Spell_Arcane_PortalOrgrimmar"
"1482","Interface\Icons\Spell_Arcane_PortalStormWind"
"1483","Interface\Icons\Spell_Arcane_PortalThunderBluff"
"1484","Interface\Icons\Spell_Arcane_PortalUnderCity"
"1485","Interface\Icons\Spell_Arcane_StarFire"
"1486","Interface\Icons\Spell_Arcane_TeleportDarnassus"
"1487","Interface\Icons\Spell_Holy_MindSooth"
"1488","Interface\Icons\Spell_Shadow_PsychicScream"
"1489","Interface\Icons\Spell_Arcane_TeleportIronForge"
"1490","Interface\Icons\Spell_Arcane_TeleportOrgrimmar"
"1491","Interface\Icons\Spell_Arcane_TeleportStormWind"
"1492","Interface\Icons\Spell_Arcane_TeleportThunderBluff"
"1493","Interface\Icons\Spell_Arcane_TeleportUnderCity"
"1494","Interface\Icons\Spell_Shadow_Contagion"
"1495","Interface\Icons\INV_Drink_15"
"1496","Interface\Icons\INV_Misc_Herb_16"
"1497","Interface\Icons\INV_Misc_Wrench_01"
"1498","Interface\Icons\INV_Shield_01"
"1499","Interface\Icons\Spell_Arcane_Blink"
"1500","Interface\Icons\Spell_Shadow_EnslaveDemon"
"1501","Interface\Icons\INV_Weapon_ShortBlade_14"
"1502","Interface\Icons\INV_Staff_10"
"1503","Interface\Icons\INV_Staff_11"
"1504","Interface\Icons\INV_Weapon_ShortBlade_05"
"1505","Interface\Icons\INV_ThrowingKnife_01"
"1506","Interface\Icons\INV_Ammo_FireTar"
"1507","Interface\Icons\INV_Misc_MonsterScales_12"
"1508","Interface\Icons\INV_Sword_11"
"1509","Interface\Icons\INV_Misc_Food_50"
"1510","Interface\Icons\Ability_Mount_PinkTiger"
"1511","Interface\Icons\Ability_Hunter_BeastCall02"
"1512","Interface\Icons\INV_Misc_Food_33"
"1513","Interface\Icons\INV_Drink_03"
"1514","Interface\Icons\INV_Egg_02"
"1515","Interface\Icons\INV_Misc_Gem_Crystal_02"
"1516","Interface\Icons\INV_Misc_Gem_Diamond_02"
"1517","Interface\Icons\INV_Misc_Gem_Ruby_02"
"1518","Interface\Icons\INV_Misc_Gem_Amethyst_01"
"1519","Interface\Icons\INV_Misc_Food_31"
"1520","Interface\Icons\INV_Cask_03"
"1521","Interface\Icons\INV_Misc_ShadowEgg"
"1522","Interface\Icons\INV_Box_PetCarrier_01"
"1523","Interface\Icons\INV_Staff_30"
"1524","Interface\Icons\INV_Weapon_ShortBlade_10"
"1525","Interface\Icons\INV_Misc_MonsterScales_05"
"1526","Interface\Icons\INV_Axe_01"
"1527","Interface\Icons\INV_Spear_06"
"1528","Interface\Icons\INV_ThrowingKnife_02"
"1529","Interface\Icons\INV_Axe_08"
"1530","Interface\Icons\Ability_Hunter_EagleEye"
"1531","Interface\Icons\Ability_Druid_Ravage"
"1532","Interface\Icons\INV_Misc_MonsterScales_17"
"1533","Interface\Icons\INV_Misc_MonsterScales_11"
"1534","Interface\Icons\Ability_Druid_CatFormAttack"
"1535","Interface\Icons\INV_Misc_MonsterScales_09"
"1536","Interface\Icons\INV_Misc_MonsterScales_15"
"1537","Interface\Icons\INV_Misc_MonsterScales_13"
"1538","Interface\Icons\INV_Misc_MonsterScales_07"
"1539","Interface\Icons\INV_Ore_Arcanite_01"
"1540","Interface\Icons\INV_Belt_18"
"1541","Interface\Icons\INV_Misc_Slime_01"
"1542","Interface\Icons\INV_Egg_04"
"1543","Interface\Icons\INV_Egg_05"
"1544","Interface\Icons\INV_Hammer_09"
"1545","Interface\Icons\INV_Axe_18"
"1546","Interface\Icons\INV_Axe_10"
"1547","Interface\Icons\INV_Shoulder_11"
"1548","Interface\Icons\INV_Misc_Head_Dragon_01"
"1549","Interface\Icons\Ability_Hunter_AspectOfTheMonkey"
"1550","Interface\Icons\INV_Misc_Horn_01"
"1551","Interface\Icons\INV_Shield_20"
"1552","Interface\Icons\Spell_Shadow_Shadowform"
"1553","Interface\Icons\INV_Misc_Rune_04"
"1554","Interface\Icons\INV_Sword_32"
"1555","Interface\Icons\INV_Jewelry_Talisman_06"
"1556","Interface\Icons\INV_Jewelry_Amulet_01"
"1557","Interface\Icons\INV_Axe_12"
"1558","Interface\Icons\INV_Misc_Pelt_Bear_03"
"1559","Interface\Icons\Ability_Hunter_Pet_Bear"
"1560","Interface\Icons\INV_Spear_08"
"1561","Interface\Icons\INV_Misc_MonsterClaw_04"
"1562","Interface\Icons\INV_Misc_MonsterClaw_03"
"1563","Interface\Icons\Ability_Hunter_Pet_Cat"
"1564","Interface\Icons\INV_Misc_Urn_01"
"1565","Interface\Icons\Ability_Hunter_Pet_Hyena"
"1566","Interface\Icons\INV_Sword_22"
"1567","Interface\Icons\INV_Hammer_23"
"1568","Interface\Icons\INV_Misc_Gem_Bloodstone_01"
"1569","Interface\Icons\INV_Potion_11"
"1570","Interface\Icons\INV_Potion_92"
"1571","Interface\Icons\INV_Sword_25"
"1572","Interface\Icons\INV_Sword_41"
"1573","Interface\Icons\Ability_Hunter_Pet_Wolf"
"1574","Interface\Icons\INV_Ingot_Eternium"
"1575","Interface\Icons\INV_Misc_Rune_05"
"1576","Interface\Icons\INV_Misc_StoneTablet_05"
"1577","Interface\Icons\Ability_Hunter_Pet_Bat"
"1578","Interface\Icons\Ability_Hunter_Pet_Boar"
"1579","Interface\Icons\Ability_Hunter_Pet_Vulture"
"1580","Interface\Icons\Ability_Hunter_Pet_Crab"
"1581","Interface\Icons\Ability_Hunter_Pet_Crocolisk"
"1582","Interface\Icons\Ability_Hunter_Pet_Gorilla"
"1583","Interface\Icons\Ability_Hunter_Pet_Owl"
"1584","Interface\Icons\Ability_Hunter_Pet_Raptor"
"1585","Interface\Icons\Ability_Hunter_Pet_Scorpid"
"1586","Interface\Icons\Ability_Hunter_Pet_Spider"
"1587","Interface\Icons\Ability_Hunter_Pet_TallStrider"
"1588","Interface\Icons\Ability_Hunter_Pet_Turtle"
"1589","Interface\Icons\Ability_Hunter_Pet_WindSerpent"
"1590","Interface\Icons\Spell_Shadow_ScourgeBuild"
"1591","Interface\Icons\Spell_Shadow_DeadofNight"
"1592","Interface\Icons\INV_Misc_Fish_08"
"1593","Interface\Icons\INV_Stone_14"
"1594","Interface\Icons\INV_Shield_19"
"1595","Interface\Icons\INV_Misc_Orb_02"
"1596","Interface\Icons\INV_Weapon_Halberd_11"
"1597","Interface\Icons\INV_Potion_31"
"1598","Interface\Icons\INV_Helmet_45"
"1599","Interface\Icons\INV_Helmet_08"
"1600","Interface\Icons\INV_Stone_13"
"1601","Interface\Icons\INV_Sword_02"
"1602","Interface\Icons\INV_Potion_29"
"1603","Interface\Icons\INV_Potion_16"
"1604","Interface\Icons\INV_Potion_40"
"1605","Interface\Icons\INV_Potion_46"
"1606","Interface\Icons\INV_Potion_67"
"1607","Interface\Icons\INV_Potion_47"
"1608","Interface\Icons\INV_Jewelry_Talisman_07"
"1609","Interface\Icons\INV_Potion_32"
"1610","Interface\Icons\INV_Misc_Flute_01"
"1611","Interface\Icons\INV_Misc_Bone_HumanSkull_01"
"1612","Interface\Icons\INV_Boots_Plate_03"
"1613","Interface\Icons\INV_Gauntlets_19"
"1614","Interface\Icons\Spell_Shadow_CallofBone"
"1615","Interface\Icons\INV_Misc_Head_Tauren_02"
"1616","Interface\Icons\INV_Ammo_Bullet_01"
"1617","Interface\Icons\INV_Ammo_Bullet_03"
"1618","Interface\Icons\INV_Misc_MonsterScales_14"
"1619","Interface\Icons\INV_Gizmo_08"
"1620","Interface\Icons\INV_Misc_Bandage_11"
"1621","Interface\Icons\INV_Misc_Bandage_12"
"1622","Interface\Icons\INV_Staff_02"
"1623","Interface\Icons\INV_Staff_07"
"1624","Interface\Icons\INV_Wand_07"
"1625","Interface\Icons\INV_Battery_01"
"1626","Interface\Icons\INV_Misc_Flower_01"
"1627","Interface\Icons\INV_Misc_Food_Wheat_02"
"1628","Interface\Icons\INV_Axe_02"
"1629","Interface\Icons\INV_Spear_07"
"1630","Interface\Icons\Ability_PoisonArrow"
"1631","Interface\Icons\INV_Weapon_Rifle_02"
"1632","Interface\Icons\INV_Weapon_Rifle_06"
"1633","Interface\Icons\INV_Gauntlets_10"
"1634","Interface\Icons\INV_Misc_Food_02"
"1635","Interface\Icons\INV_Hammer_04"
"1636","Interface\Icons\INV_Wand_09"
"1637","Interface\Icons\INV_Crown_01"
"1638","Interface\Icons\INV_Potion_55"
"1639","Interface\Icons\INV_Potion_62"
"1640","Interface\Icons\INV_Potion_97"
"1641","Interface\Icons\INV_Potion_48"
"1642","Interface\Icons\INV_Potion_26"
"1643","Interface\Icons\INV_Potion_41"
"1644","Interface\Icons\INV_Misc_Book_07"
"1645","Interface\Icons\INV_Enchant_EssenceAstralLarge"
"1646","Interface\Icons\INV_Enchant_EssenceAstralSmall"
"1647","Interface\Icons\INV_Spear_04"
"1648","Interface\Icons\INV_Sword_48"
"1649","Interface\Icons\Spell_Nature_Preservation"
"1650","Interface\Icons\INV_ThrowingAxe_03"
"1651","Interface\Icons\INV_Misc_Bone_OrcSkull_01"
"1652","Interface\Icons\INV_Helmet_23"
"1653","Interface\Icons\INV_Misc_Pelt_Bear_Ruin_02"
"1654","Interface\Icons\INV_Enchant_EssenceEternalLarge"
"1655","Interface\Icons\INV_Musket_02"
"1656","Interface\Icons\INV_Enchant_ShardBrilliantSmall"
"1657","Interface\Icons\INV_Misc_Note_02"
"1658","Interface\Icons\INV_Feather_01"
"1659","Interface\Icons\INV_Misc_MonsterScales_08"
"1660","Interface\Icons\Spell_Arcane_TeleportMoonglade"
"1661","Interface\Icons\Racial_Troll_Berserk"
"1662","Interface\Icons\Racial_Orc_BerserkerStrength"
"1663","Interface\Icons\INV_Hammer_05"
"1664","Interface\Icons\INV_Hammer_01"
"1665","Interface\Icons\INV_Ammo_Snowball"
"1666","Interface\Icons\INV_Boots_05"
"1667","Interface\Icons\INV_Gizmo_07"
"1668","Interface\Icons\INV_Shield_10"
"1669","Interface\Icons\Spell_Holy_PrayerOfFortitude"
"1670","Interface\Icons\INV_Potion_03"
"1671","Interface\Icons\INV_Misc_Herb_07"
"1672","Interface\Icons\INV_Jewelry_Talisman_08"
"1673","Interface\Icons\Spell_Nature_DiseaseCleansingTotem"
"1674","Interface\Icons\Spell_Frost_FireResistanceTotem"
"1675","Interface\Icons\Spell_Nature_NatureResistanceTotem"
"1676","Interface\Icons\Spell_Nature_TremorTotem"
"1677","Interface\Icons\Spell_Nature_GroundingTotem"
"1678","Interface\Icons\Spell_Fire_FrostResistanceTotem"
"1679","Interface\Icons\Spell_Nature_PoisonCleansingTotem"
"1680","Interface\Icons\Ability_Druid_FerociousBite"
"1681","Interface\Icons\Ability_Druid_Mangle.tga"
"1682","Interface\Icons\Ability_Mount_Kodo_01"
"1683","Interface\Icons\Ability_Mount_Kodo_02"
"1684","Interface\Icons\Ability_Mount_Kodo_03"
"1685","Interface\Icons\INV_Misc_Organ_03"
"1686","Interface\Icons\INV_Potion_25"
"1687","Interface\Icons\INV_Drink_18"
"1688","Interface\Icons\INV_Misc_Food_55"
"1689","Interface\Icons\INV_Crown_02"
"1690","Interface\Icons\Spell_Nature_MassTeleport"
"1691","Interface\Icons\INV_Banner_02"
"1692","Interface\Icons\INV_Gizmo_09"
"1693","Interface\Icons\INV_Misc_Gem_Amethyst_02"
"1694","Interface\Icons\Spell_Holy_ArcaneIntellect"
"1695","Interface\Icons\INV_Misc_Birdbeck_01"
"1696","Interface\Icons\INV_Misc_Bomb_04"
"1697","Interface\Icons\Ability_Hunter_Harass"
"1698","Interface\Icons\INV_Banner_01"
"1699","Interface\Icons\INV_Misc_Head_Dragon_Black"
"1700","Interface\Icons\INV_Misc_Head_Dragon_Blue"
"1701","Interface\Icons\INV_Misc_Head_Dragon_Bronze"
"1702","Interface\Icons\INV_Misc_Head_Dragon_Green"
"1703","Interface\Icons\INV_BannerPVP_01"
"1704","Interface\Icons\INV_BannerPVP_02"
"1705","Interface\Icons\INV_Misc_ArmorKit_18"
"1706","Interface\Icons\INV_Misc_Organ_06"
"1707","Interface\Icons\INV_Enchant_ShardBrilliantLarge"
"1708","Interface\Icons\INV_Enchant_EssenceMagicLarge"
"1709","Interface\Icons\INV_Enchant_EssenceNetherLarge"
"1710","Interface\Icons\INV_Gauntlets_03"
"1711","Interface\Icons\Spell_MageArmor"
"1712","Interface\Icons\Spell_FireResistanceTotem_01"
"1713","Interface\Icons\Spell_FrostResistanceTotem_01"
"1714","Interface\Icons\Spell_Holy_ElunesGrace"
"1715","Interface\Icons\Ability_Mount_Dreadsteed"
"1716","Interface\Icons\Ability_Mount_Charger"
"1717","Interface\Icons\INV_Misc_Rune_06"
"1718","Interface\Icons\INV_Misc_Gem_Pearl_05"
"1719","Interface\Icons\Ability_Creature_Poison_03"
"1720","Interface\Icons\INV_Misc_Eye_01"
"1721","Interface\Icons\INV_Spear_02"
"1722","Interface\Icons\Ability_Suffocate"
"1723","Interface\Icons\INV_Gauntlets_31"
"1724","Interface\Icons\INV_Fishingpole_02"
"1725","Interface\Icons\INV_Misc_Fish_04"
"1726","Interface\Icons\INV_Feather_03"
"1727","Interface\Icons\INV_Jewelry_Necklace_11"
"1728","Interface\Icons\INV_Potion_45"
"1729","Interface\Icons\INV_Potion_17"
"1730","Interface\Icons\INV_Misc_Key_08"
"1731","Interface\Icons\INV_Chest_Plate16"
"1732","Interface\Icons\INV_Potion_07"
"1733","Interface\Icons\INV_Gizmo_GoblinBoomBox_01"
"1734","Interface\Icons\Ability_Creature_Poison_05"
"1735","Interface\Icons\INV_Misc_Gem_Bloodstone_02"
"1736","Interface\Icons\Ability_Creature_Poison_01"
"1737","Interface\Icons\Ability_Creature_Disease_02"
"1738","Interface\Icons\INV_ZulGurubTrinket"
"1739","Interface\Icons\Ability_Creature_Cursed_05"
"1740","Interface\Icons\INV-Sword_53"
"1741","Interface\Icons\Ability_Creature_Cursed_04"
"1742","Interface\Icons\INV_Waepon_Bow_ZulGrub_D_02"
"1743","Interface\Icons\INV_Misc_Food_28"
"1744","Interface\Icons\INV_Misc_Head_Gnome_01"
"1745","Interface\Icons\INV_Misc_Head_Gnome_02"
"1746","Interface\Icons\Spell_Nature_CrystalBall"
"1747","Interface\Icons\INV_Misc_Food_59"
"1748","Interface\Icons\INV_Misc_Gem_Amethyst_03"
"1749","Interface\Icons\Spell_Nature_LightningBolt"
"1750","Interface\Icons\Ability_Creature_Cursed_03"
"1751","Interface\Icons\INV_Misc_Head_Murloc_01"
"1752","Interface\Icons\INV_Misc_MonsterHead_02"
"1753","Interface\Icons\INV_Shield_08"
"1755","Interface\Icons\INV_Misc_Bomb_02"
"1756","Interface\Icons\INV_Misc_Gem_02"
"1757","Interface\Icons\INV_Misc_Gem_Pearl_04"
"1758","Interface\Icons\INV_Stone_15"
"1759","Interface\Icons\Ability_Creature_Poison_02"
"1760","Interface\Icons\Ability_Creature_Poison_04"
"1761","Interface\Icons\Ability_Creature_Cursed_01"
"1762","Interface\Icons\Ability_Creature_Cursed_02"
"1763","Interface\Icons\INV_Drink_01"
"1764","Interface\Icons\Ability_Creature_Disease_01"
"1765","Interface\Icons\INV_Misc_MonsterScales_18"
"1767","Interface\Icons\INV_Jewelry_Necklace_08"
"1768","Interface\Icons\INV_Misc_Gem_01"
"1770","Interface\Icons\INV_Misc_Gem_03"
"1771","Interface\Icons\Spell_Nature_InsectSwarm"
"1772","Interface\Icons\INV_Jewelry_Necklace_01"
"1773","Interface\Icons\INV_Shield_21"
"1774","Interface\Icons\INV_Jewelry_Necklace_06"
"1775","Interface\Icons\Mail_GMIcon"
"1776","Interface\Icons\INV_Misc_QuestionMark"
"1778","Interface\Icons\INV_Misc_Fish_20"
"1779","Interface\Icons\INV_Misc_Fish_21"
"1780","Interface\Icons\INV_Drink_08"
"1781","Interface\Icons\INV_Misc_MonsterTail_03"
"1782","Interface\Icons\INV_Shield_23"
"1784","Interface\Icons\INV_Misc_PocketWatch_01"
"1785","Interface\Icons\INV_Drink_02"
"1787","Interface\Icons\INV_Misc_Gem_Topaz_02"
"1788","Interface\Icons\INV_Misc_Food_65"
"1789","Interface\Icons\INV_Food_ChristmasFruitCake_01"
"1790","Interface\Icons\INV_Misc_AhnQirajTrinket_04"
"1791","Interface\Icons\INV_Misc_AhnQirajTrinket_02"
"1792","Interface\Icons\INV_Misc_Herb_10"
"1793","Interface\Icons\INV_Misc_Herb_09"
"1794","Interface\Icons\INV_Misc_Branch_01"
"1795","Interface\Icons\Spell_Holy_Power"
"1796","Interface\Icons\Spell_Holy_UnyieldingFaith"
"1797","Interface\Icons\Spell_Holy_PersuitofJustice"
"1798","Interface\Icons\Spell_Holy_Vindication"
"1799","Interface\Icons\Spell_Holy_EyeforanEye"
"1800","Interface\Icons\Spell_Magic_GreaterBlessingofKings"
"1801","Interface\Icons\Spell_Holy_GreaterBlessingofLight"
"1802","Interface\Icons\Spell_Holy_GreaterBlessingofKings"
"1803","Interface\Icons\Spell_Holy_GreaterBlessingofSalvation"
"1804","Interface\Icons\Spell_Holy_GreaterBlessingofSanctuary"
"1805","Interface\Icons\Spell_Holy_GreaterBlessingofWisdom"
"1807","Interface\Icons\INV_Misc_Food_DimSum"
"1808","Interface\Icons\INV_Potion_60"
"1809","Interface\Icons\INV_Misc_QirajiCrystal_05"
"1810","Interface\Icons\INV_Misc_QirajiCrystal_04"
"1811","Interface\Icons\INV_Misc_QirajiCrystal_03"
"1812","Interface\Icons\INV_Misc_QirajiCrystal_02"
"1813","Interface\Icons\INV_Misc_QirajiCrystal_01"
"1814","Interface\Icons\INV_Weapon_Bow_12"
"1815","Interface\Icons\INV_Misc_EngGizmos_03"
"1818","Interface\Icons\INV_Helmet_46"
"1819","Interface\Icons\INV_Misc_AhnQirajTrinket_05"
"1825","Interface\Icons\INV_Misc_AhnQirajTrinket_01"
"1826","Interface\Icons\INV_Misc_AhnQirajTrinket_06"
"1827","Interface\Icons\INV_QirajIdol_Death"
"1828","Interface\Icons\INV_Misc_MissileLargeCluster_White"
"1829","Interface\Icons\INV_Misc_Gem_Pearl_02"
"1831","Interface\Icons\INV_Jewelry_Necklace_16"
"1832","Interface\Icons\INV_Misc_TheGoldenCheep"
"1834","Interface\Icons\INV_ThrowingKnife_04"
"1835","Interface\Icons\INV_Sword_30"
"1836","Interface\Icons\INV_Fabric_MoonRag_01"
"1837","Interface\Icons\INV_Fabric_FelRag"
"1838","Interface\Icons\INV_Potion_02"
"1839","Interface\Icons\INV_Potion_72"
"1840","Interface\Icons\INV_Misc_Organ_01"
"1841","Interface\Icons\INV_Misc_Organ_02"
"1842","Interface\Icons\INV_Misc_Food_32"
"1843","Interface\Icons\INV_Drink_Waterskin_07"
"1844","Interface\Icons\INV_Drink_16"
"1845","Interface\Icons\INV_Staff_26"
"1846","Interface\Icons\INV_ValentinePerfumeBottle"
"1847","Interface\Icons\INV_ValentineCologneBottle"
"1848","Interface\Icons\INV_Misc_Dust_04"
"1849","Interface\Icons\INV_ValentinesBoxOfChocolates02"
"1850","Interface\Icons\INV_ValentinesCard01"
"1851","Interface\Icons\INV_Potion_21"
"1852","Interface\Icons\INV_Potion_52"
"1853","Interface\Icons\Spell_BrokenHeart"
"1854","Interface\Icons\INV_ValentinesChocolate01"
"1855","Interface\Icons\INV_ValentinesChocolate02"
"1856","Interface\Icons\INV_ValentinesChocolate03"
"1857","Interface\Icons\INV_ValentinesChocolate04"
"1858","Interface\Icons\INV_Holiday_Christmas_Present_02"
"1859","Interface\Icons\INV_Holiday_Christmas_Present_01"
"1860","Interface\Icons\INV_Misc_Gift_04"
"1861","Interface\Icons\INV_Misc_Gift_01"
"1862","Interface\Icons\INV_Misc_Gift_05"
"1863","Interface\Icons\INV_Misc_Gift_03"
"1864","Interface\Icons\INV_Jewelry_Ring_03"
"1865","Interface\Icons\INV_Misc_Book_11"
"1866","Interface\Icons\INV_Weapon_Rifle_11"
"1867","Interface\Icons\INV_Weapon_Rifle_10"
"1868","Interface\Icons\Spell_Holy_SearingLightPriest"
"1869","Interface\Icons\Spell_Holy_PrayerofShadowProtection"
"1870","Interface\Icons\Spell_Holy_PrayerofSpirit"
"1871","Interface\Icons\Spell_Holy_HealingFocus"
"1872","Interface\Icons\Spell_Holy_PowerInfusion"
"1873","Interface\Icons\Spell_Holy_SpiritualGuidence"
"1874","Interface\Icons\Spell_Holy_HolyNova"
"1875","Interface\Icons\Spell_Holy_BlessedRecovery"
"1876","Interface\Icons\Spell_Shadow_ImprovedVampiricEmbrace"
"1877","Interface\Icons\INV_QirajIdol_Life"
"1878","Interface\Icons\Spell_Holy_SummonLightwell"
"1879","Interface\Icons\Spell_Holy_DivineSpirit"
"1880","Interface\Icons\Spell_Holy_SpellWarding"
"1881","Interface\Icons\INV_Misc_Fish_31"
