Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10,Unknown11,Unknown12,Unknown14
"12025","443","","580","50","0","0","0","0","675","0","0","0","0","0"
"12026","444","","580","50","0","0","0","0","675","0","0","0","0","0"
"12027","445","","580","50","0","0","0","0","675","0","0","0","0","0"
"12029","447","","580","0","0","0","0","0","675","0","0","0","0","0"
"12030","448","The Salty Sailor Tavern","580","170","361","0","0","0","675","0","0","0","0","0"
"12031","449","","580","0","0","0","0","0","675","0","0","0","0","0"
"12032","450","","580","0","0","0","0","0","675","0","0","0","0","0"
"12033","4294967295","","1082","0","0","0","0","0","675","0","0","11","0","0"
"12034","451","","1082","0","0","0","0","0","675","0","0","0","0","0"
"12035","4294967295","","810","50","3","0","0","0","675","0","0","11","0","0"
"12036","452","","810","50","0","0","0","0","675","0","0","0","0","0"
"12037","453","","810","50","0","0","0","0","675","0","0","0","0","0"
"12038","454","","810","50","0","0","0","0","675","0","0","0","0","0"
"12040","4294967295","","811","50","3","0","0","0","675","0","0","11","0","0"
"12041","456","","811","50","0","0","0","0","675","0","0","0","0","0"
"12042","457","","811","50","0","0","0","0","675","0","0","0","0","0"
"12043","4294967295","","812","0","0","0","0","0","675","0","0","11","0","0"
"12044","458","","812","50","0","0","0","0","675","0","0","0","0","0"
"12045","4294967295","","1089","629","0","0","0","0","675","0","0","11","0","0"
"12046","459","","1089","0","0","0","0","0","675","0","0","0","0","0"
"12047","460","","1089","0","0","0","0","0","675","0","0","0","0","0"
"12048","4294967295","","802","0","0","0","0","0","675","0","0","11","0","0"
"12049","461","","802","0","0","0","0","0","675","0","0","0","0","0"
"12050","4294967295","","214","0","0","0","0","0","675","0","0","11","0","0"
"12051","462","","214","0","0","0","0","0","675","0","0","0","0","0"
"12052","4294967295","","1179","0","0","0","0","0","675","0","0","11","0","0"
"12053","463","","1179","0","0","0","0","0","675","0","0","0","0","0"
"12054","4294967295","Northwatch Hold","1092","0","0","0","0","0","675","0","0","11","0","0"
"12055","464","","1092","0","0","0","0","0","675","0","0","0","0","0"
"12056","465","","1092","0","0","0","0","0","675","0","0","0","0","0"
"12057","4294967295","","959","26","180","0","0","0","675","0","75","11","0","0"
"12060","468","","959","0","0","0","0","0","675","0","0","0","0","0"
"12061","469","","959","0","0","0","0","0","675","0","0","0","0","0"
"12062","470","","959","0","0","0","0","0","675","0","0","0","0","0"
"12066","474","","959","0","0","0","0","0","675","0","0","0","0","0"
"12067","475","","959","0","0","0","0","0","675","0","0","0","0","0"
"12068","4294967295","","1138","0","0","0","0","0","675","0","0","11","0","0"
"12069","476","","1138","0","0","0","0","0","675","0","0","0","0","0"
"12070","4294967295","","1139","0","0","0","0","0","675","0","0","11","0","0"
"12071","477","","1139","0","0","0","0","0","675","0","0","0","0","0"
"12072","4294967295","","656","0","0","0","0","0","675","0","0","11","0","0"
"12073","478","","656","50","0","0","0","0","675","0","75","0","0","0"
"12074","479","","656","0","0","0","0","0","675","0","0","0","0","0"
"12075","4294967295","","1144","0","0","0","0","0","675","0","0","11","0","0"
"12076","480","","1144","0","0","0","0","0","675","0","0","0","0","0"
"12077","4294967295","","1145","0","0","0","0","0","675","0","0","11","0","0"
"12078","481","","1145","0","0","0","0","0","675","0","0","0","0","0"
"12079","4294967295","","1146","0","0","0","0","0","675","0","0","11","0","0"
"12080","482","","1146","0","0","0","0","0","675","0","0","0","4","0"
"12081","4294967295","","1147","0","0","0","0","0","675","0","0","11","0","0"
"12082","483","","1147","0","0","0","0","0","675","0","0","0","0","0"
"12083","4294967295","","1148","0","0","0","0","0","675","0","0","11","0","0"
"12084","484","","1148","0","0","0","0","0","675","0","0","0","0","0"
"12085","4294967295","","1154","0","0","0","0","0","675","0","0","11","0","0"
"12086","485","","1154","0","0","0","0","0","675","0","0","0","0","0"
"12087","4294967295","","1152","0","0","0","0","0","675","0","0","11","0","0"
"12088","486","","1152","0","0","0","0","0","675","0","0","0","0","0"
"12089","4294967295","","1174","0","0","0","0","0","675","0","0","11","0","0"
"12090","487","","1174","0","0","0","0","0","675","0","0","0","0","0"
"12091","488","","1174","26","15","0","0","0","675","0","76","0","0","0"
"12092","4294967295","","1185","0","0","0","0","0","675","0","0","11","0","0"
"12093","489","","1185","0","0","0","0","0","675","0","0","0","0","0"
"12094","490","","1185","26","15","0","0","0","675","0","76","0","0","0"
"12095","4294967295","","1063","582","575","485","0","520","402","0","92","90","0","200"
"12096","491","","1063","0","0","0","0","0","675","0","0","0","0","0"
"12097","4294967295","","553","0","0","0","0","0","675","0","0","11","0","0"
"12098","492","","553","0","0","0","0","0","675","0","0","0","0","0"
"12099","4294967295","","686","0","0","0","0","0","675","0","0","11","0","0"
"12101","4294967295","","731","0","0","0","0","0","675","0","0","11","0","0"
"12103","4294967295","","761","0","0","0","0","0","675","0","0","11","0","0"
"12104","495","","761","0","0","0","0","0","675","0","0","0","0","0"
"12105","4294967295","","869","0","0","0","0","0","675","0","0","11","0","0"
"12106","496","","869","0","0","0","0","0","675","0","0","0","0","0"
"12107","4294967295","","870","0","0","0","0","0","675","0","0","11","0","0"
"12108","497","","870","0","0","0","0","0","675","0","0","0","0","0"
"12109","4294967295","","871","0","0","0","0","0","675","0","0","11","0","0"
"12112","4294967295","","1172","0","0","0","0","0","675","0","0","11","0","0"
"12114","4294967295","","1176","0","0","0","0","0","675","0","0","11","0","0"
"12116","502","","1176","0","0","0","0","0","675","0","0","0","0","0"
"12118","504","","1176","0","0","0","0","0","675","0","0","0","0","0"
"12119","4294967295","","872","0","0","0","0","0","675","0","0","11","0","0"
"12120","505","","872","0","0","0","0","0","675","0","0","0","0","0"
"12121","4294967295","","1079","48","76","63","0","0","675","0","0","11","0","0"
"12122","506","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12123","507","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12124","508","","1079","50","76","0","0","0","675","0","73","0","0","0"
"12125","509","","1079","50","76","0","0","0","675","0","73","0","0","0"
"12126","510","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12127","511","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12128","512","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12129","513","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12131","515","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12132","516","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12136","520","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12142","526","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12143","527","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12144","528","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12145","529","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12146","530","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12147","531","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12155","539","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12175","559","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12177","561","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12178","562","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12199","583","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12200","584","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12203","587","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12204","588","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12215","599","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12229","613","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12231","615","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12238","622","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12239","623","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12241","625","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12243","627","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12244","628","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12247","631","","1079","48","76","0","0","0","675","0","0","0","0","0"
"12248","632","Temple of the Moon","1079","50","199","81","0","0","675","0","73","0","0","0"
"12250","4294967295","","775","0","0","0","0","0","675","0","0","11","0","0"
"12251","634","","775","0","0","0","0","0","675","0","0","0","0","0"
"12252","635","","775","0","0","0","0","0","675","0","0","0","0","0"
"12253","636","","775","0","0","0","0","0","675","0","0","0","0","0"
"12254","4294967295","","778","0","0","0","0","0","675","0","0","11","0","0"
"12255","637","","778","0","0","0","0","0","675","0","0","0","0","0"
"12256","638","","778","0","0","0","0","0","675","0","0","0","0","0"
"12257","639","","778","0","0","0","0","0","675","0","0","0","0","0"
"12259","641","","778","0","0","0","0","0","675","0","0","0","0","0"
"12261","4294967295","","891","0","0","0","0","0","675","0","0","11","0","0"
"12262","643","","891","0","0","0","0","0","675","0","0","0","0","0"
"12263","4294967295","","892","0","0","0","0","0","675","0","0","11","0","0"
"12264","644","","892","0","0","0","0","0","675","0","0","0","0","0"
"12265","645","","892","50","76","0","0","0","675","0","75","0","0","0"
"12266","646","","892","50","76","0","0","0","675","0","0","0","0","0"
"12267","4294967295","","893","0","0","0","0","0","675","0","0","11","0","0"
"12268","647","","893","0","0","0","0","0","675","0","0","0","0","0"
"12269","4294967295","","894","0","0","0","0","0","675","0","0","11","0","0"
"12271","649","","894","0","0","0","0","0","675","0","0","0","0","0"
"12272","4294967295","","895","0","0","0","0","0","675","0","0","11","0","0"
"12273","650","","895","0","0","0","0","0","675","0","0","0","0","0"
"12274","4294967295","","896","0","0","0","0","0","675","0","0","11","0","0"
"12275","651","","896","0","0","0","0","0","675","0","0","0","0","0"
"12276","4294967295","","897","50","206","0","0","0","675","0","0","11","0","0"
"12277","652","","897","0","0","0","0","0","675","0","0","0","0","0"
"12278","653","","897","0","0","0","0","0","675","0","0","0","0","0"
"12279","654","","897","0","0","0","0","0","675","0","0","0","0","0"
"12280","4294967295","","1135","0","0","0","0","0","675","0","0","11","0","0"
"12281","655","","1135","0","0","0","0","0","675","0","0","0","0","0"
"12282","4294967295","","839","0","0","0","0","0","675","0","0","11","0","0"
"12283","656","","839","0","0","0","0","0","675","0","0","0","0","0"
"12284","4294967295","","882","0","0","0","0","0","675","0","0","11","0","0"
"12285","657","","882","50","0","0","0","0","675","0","0","0","0","0"
"12286","4294967295","","189","50","204","0","0","0","675","0","0","11","0","0"
"12287","658","","189","0","0","0","0","0","675","0","0","0","0","0"
"12288","659","","189","0","0","0","0","0","675","0","0","0","0","0"
"12289","660","","189","0","0","0","0","0","675","0","0","0","0","0"
"12290","4294967295","","120","50","204","0","0","0","675","0","0","11","0","0"
"12291","661","","120","0","0","0","0","0","675","0","0","0","0","0"
"12292","662","","120","0","0","0","0","0","675","0","0","0","0","0"
"12293","4294967295","","121","50","204","0","0","0","675","0","0","11","0","0"
"12294","663","","121","0","376","0","0","0","675","0","0","0","0","0"
"12295","664","","121","0","376","0","0","0","675","0","0","0","0","0"
"12296","665","","121","0","376","0","0","0","675","0","0","0","0","0"
"12297","666","","121","0","376","0","0","0","675","0","0","0","0","0"
"12298","667","","121","0","376","0","0","0","675","0","0","0","0","0"
"12299","668","","121","0","376","0","0","0","675","0","0","0","0","0"
"12300","4294967295","","122","50","0","0","0","0","675","0","0","11","0","0"
"12301","669","","122","0","0","0","0","0","675","0","0","0","0","0"
"12302","670","","122","0","0","0","0","0","675","0","0","0","0","0"
"12303","4294967295","","123","0","204","0","0","0","675","0","0","11","0","0"
"12304","671","","123","0","0","0","0","0","675","0","0","0","0","0"
"12305","672","","123","50","2","0","0","0","675","0","0","0","0","0"
"12306","673","","123","50","0","0","0","0","675","0","0","0","0","0"
"12307","674","","123","50","0","0","0","0","675","0","0","0","0","0"
"12308","675","","123","50","0","0","0","0","675","0","0","0","0","0"
"12309","676","","123","50","0","0","0","0","675","0","0","0","0","0"
"12310","677","","123","50","0","0","0","0","675","0","0","0","0","0"
"12311","678","","123","50","0","0","0","0","675","0","0","0","0","0"
"12312","679","","123","50","0","0","0","0","675","0","0","0","0","0"
"12313","680","","123","50","0","0","0","0","675","0","0","0","0","0"
"12314","681","","123","50","0","0","0","0","675","0","75","0","0","0"
"12315","4294967295","","124","0","0","0","0","0","675","0","0","11","0","0"
"12317","683","","124","0","0","0","0","0","675","0","0","0","0","0"
"12318","4294967295","","128","0","204","0","0","0","675","0","0","11","0","0"
"12319","684","","128","50","0","0","0","0","675","0","0","0","0","0"
"12320","685","","128","50","0","0","0","0","675","0","0","0","0","0"
"12321","686","","128","50","0","0","0","0","675","0","0","0","0","0"
"12322","687","","128","0","0","0","0","0","675","0","0","0","0","0"
"12323","688","","128","50","0","0","0","0","675","0","0","0","0","0"
"12324","4294967295","","961","50","204","0","0","0","675","0","75","11","0","0"
"12325","689","","961","0","0","0","0","0","675","0","75","0","0","0"
"12326","690","","961","0","0","0","0","0","675","0","0","0","0","0"
"12327","4294967295","","860","0","0","0","0","0","675","0","0","11","0","0"
"12328","691","","860","0","0","0","0","0","675","0","0","0","0","0"
"12329","4294967295","","186","0","204","0","0","0","675","0","0","11","0","0"
"12330","692","","186","0","0","0","0","0","675","0","0","0","0","0"
"12331","693","","186","50","0","0","0","0","675","0","0","0","0","0"
"12332","694","","186","50","0","0","0","0","675","0","0","0","0","0"
"12333","4294967295","","129","50","219","0","0","0","675","0","75","11","0","0"
"12334","695","","129","0","0","0","0","0","675","0","0","0","0","0"
"12335","696","","129","50","0","0","0","0","675","0","75","0","0","0"
"12336","697","","129","0","0","0","0","0","675","0","0","0","0","0"
"12337","698","","129","50","0","0","0","0","675","0","75","0","0","0"
"12338","699","","129","50","0","0","0","0","675","0","75","0","0","0"
"12339","700","","129","0","0","0","0","0","675","0","0","0","0","0"
