Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10,Unknown11,Unknown12
"4359","7755","0","0","0","185","1","180","140","44","72","0","1","0"
"4360","7766","0","0","0","333","1","145","105","13","55","0","1","0"
"4362","7771","0","0","0","333","1","150","110","14","52","0","1","0"
"4363","7776","0","0","0","333","1","155","115","15","49","0","1","0"
"4364","7779","0","0","0","333","1","155","115","16","55","0","1","0"
"4365","7782","0","0","0","333","1","155","115","17","55","0","1","0"
"4366","7786","0","0","0","333","1","160","120","18","57","0","1","0"
"4367","7788","0","0","0","333","1","160","120","19","57","0","1","0"
"4368","7745","0","0","0","333","1","170","130","20","57","0","1","0"
"4369","7793","0","0","0","333","1","170","130","21","57","0","1","0"
"4381","3716","0","0","0","204","1","0","0","0","0","2","1","0"
"4386","7814","0","0","0","205","1","0","0","0","0","2","1","0"
"4389","7817","0","0","0","164","1","155","125","75","225","0","1","0"
"4391","7827","0","0","0","185","1","130","90","45","72","0","1","0"
"4392","7828","0","0","0","185","1","230","190","46","72","0","1","0"
"4393","7836","0","0","0","171","1","100","80","43","139","0","1","0"
"4394","7837","0","0","0","171","1","170","150","44","139","0","1","0"
"4395","7841","0","0","0","171","1","170","130","45","134","0","1","0"
"4396","7845","0","0","0","171","1","205","165","46","135","0","1","0"
"4399","7857","0","0","0","333","1","185","145","23","49","0","1","0"
"4400","7859","0","0","0","333","1","185","145","24","55","0","1","0"
"4402","7863","0","0","0","333","1","190","150","26","47","0","1","0"
"4404","7867","0","0","0","333","1","190","150","27","47","0","1","0"
"4405","6358","0","0","0","205","1","0","0","0","0","2","1","0"
"4406","7870","0","0","0","205","1","0","0","0","0","2","1","0"
"4408","7892","0","0","0","197","1","180","145","74","243","0","1","0"
"4409","7893","0","0","0","197","1","180","145","75","243","0","1","0"
"4414","7928","0","0","0","129","1","210","180","7","150","0","1","4063"
"4415","7929","0","0","0","129","1","240","210","8","150","0","1","4063"
"4416","7924","0","3274","0","129","1","1","1","9","0","0","1","0"
"4417","7934","0","0","0","129","1","150","80","10","151","0","1","4063"
"4418","7935","0","0","0","129","1","200","130","11","151","0","1","0"
"4419","7955","0","0","0","165","1","165","140","63","256","0","1","0"
"4420","7953","0","0","0","165","1","150","120","64","259","0","1","0"
"4421","7954","0","0","0","165","1","155","130","65","255","0","1","0"
"4569","8238","0","0","0","185","1","165","125","47","70","0","1","0"
"4570","8240","0","0","0","171","1","160","120","47","135","0","1","0"
"4571","8243","0","0","0","202","1","225","185","57","184","0","1","0"
"4589","8322","0","0","0","165","1","145","115","66","253","0","1","0"
"4606","8334","0","0","0","202","1","125","125","58","188","0","1","0"
"4607","8339","0","0","0","202","1","130","115","59","184","0","1","0"
"4628","8366","0","0","0","164","1","150","110","77","220","0","1","0"
"4629","8367","0","0","0","164","1","180","140","78","220","0","1","0"
"4630","8368","0","0","0","164","1","200","170","79","221","0","1","0"
"4682","8388","0","2580","0","186","1","1","1","13","0","0","1","0"
"4695","8386","0","0","0","183","1","0","0","0","0","2","1","0"
"4708","8465","0","0","0","197","1","100","65","76","236","0","1","0"
"4709","8467","0","0","0","197","1","170","135","77","236","0","1","0"
"4714","8489","0","0","0","197","1","195","185","78","243","0","1","0"
"4715","8483","0","0","0","197","1","180","170","79","243","0","1","0"
"4766","8613","0","0","0","393","1","0","0","1","0","0","1","0"
"4767","8617","0","8613","0","393","1","0","0","2","0","0","1","0"
"4768","8618","0","8617","0","393","1","0","0","3","0","0","1","0"
"4786","8604","0","0","0","185","1","85","45","48","72","1","1","0"
"4787","8607","0","0","0","185","1","120","80","49","72","0","1","0"
"4847","8768","0","0","0","164","1","155","150","80","215","0","1","0"
"4848","8776","0","0","0","197","1","85","50","80","238","0","1","0"
"4849","8758","0","0","0","197","1","190","160","81","240","0","1","0"
"4850","8760","0","0","0","197","1","165","155","82","234","0","1","0"
"4851","8762","0","0","0","197","1","180","170","83","234","0","1","0"
"4852","8764","0","0","0","197","1","220","190","84","236","0","1","0"
"4853","8766","0","0","0","197","1","225","195","85","238","0","1","0"
"4854","8770","0","0","0","197","1","240","210","86","236","0","1","0"
"4855","8772","0","0","0","197","1","225","195","87","238","0","1","0"
"4856","8774","0","0","0","197","1","230","200","88","235","0","1","0"
"4857","8778","0","0","0","197","1","190","160","89","241","0","1","0"
"4867","8780","0","0","0","197","1","195","165","90","239","0","1","0"
"4868","8782","0","0","0","197","1","200","170","91","239","0","1","0"
"4869","8784","0","0","0","197","1","215","185","92","236","0","1","0"
"4870","8786","0","0","0","197","1","225","195","93","242","0","1","0"
"4871","8789","0","0","0","197","1","230","200","94","242","0","1","0"
"4872","8791","0","0","0","197","1","225","205","95","236","0","1","0"
"4873","8793","0","0","0","197","1","240","210","96","235","0","1","0"
"4874","8795","0","0","0","197","1","240","210","97","235","0","1","0"
"4875","8797","0","0","0","197","1","245","215","98","238","0","1","0"
"4876","8799","0","0","0","197","1","235","215","99","240","0","1","0"
"4877","8802","0","0","0","197","1","250","220","100","236","0","1","0"
"4878","8804","0","0","0","197","1","255","225","101","239","0","1","0"
"4910","8880","0","0","0","164","1","110","70","81","227","0","1","0"
"4927","8895","0","0","0","202","1","265","245","60","188","0","1","0"
"4987","9058","0","0","0","165","1","70","40","67","259","1","1","0"
"4988","9059","0","0","0","165","1","70","40","68","254","1","1","0"
"4991","9064","0","0","0","165","1","95","65","71","257","0","1","0"
"4992","9065","0","0","0","165","1","130","100","72","254","0","1","0"
"4993","9068","0","0","0","165","1","155","125","73","257","0","1","0"
"4994","9070","0","0","0","165","1","150","125","74","259","0","1","0"
"4995","9072","0","0","0","165","1","170","145","75","255","0","1","0"
"4996","9074","0","0","0","165","1","170","145","76","255","0","1","0"
"4997","8737","0","0","0","413","1","0","0","0","0","2","1","68"
"4998","9077","0","0","0","414","1","0","0","0","0","2","1","3695"
"4999","9078","0","0","0","415","1","0","0","0","0","2","1","4095"
"5006","9116","0","0","0","433","1","0","0","0","0","2","1","67"
"5008","9125","0","0","0","183","1","0","0","0","0","2","1","0"
"5026","9145","0","0","0","165","1","175","150","77","255","0","1","0"
"5027","9146","0","0","0","165","1","185","160","78","255","0","1","0"
"5028","9147","0","0","0","165","1","185","160","79","252","0","1","0"
"5029","9148","0","0","0","165","1","190","165","80","255","0","1","0"
"5030","9149","0","0","0","165","1","195","170","81","255","0","1","0"
"5049","9195","0","0","0","165","1","205","185","84","257","0","1","0"
"5050","9196","0","0","0","165","1","215","195","85","253","0","1","0"
"5051","9197","0","0","0","165","1","215","195","86","253","0","1","0"
"5052","9198","0","0","0","165","1","220","200","87","259","0","1","0"
"5053","9201","0","0","0","165","1","225","205","88","254","0","1","0"
"5054","9202","0","0","0","165","1","230","210","89","254","0","1","0"
"5055","9206","0","0","0","165","1","235","215","90","256","0","1","0"
"5056","9207","0","0","0","165","1","240","220","91","258","0","1","0"
"5057","9208","0","0","0","165","1","240","220","92","258","0","1","0"
"5066","9269","0","0","0","202","1","175","150","61","188","0","1","0"
"5067","9271","0","0","0","202","1","170","150","62","188","0","1","0"
"5068","9273","0","0","0","202","1","200","160","63","188","0","1","0"
"5149","9513","0","0","0","185","1","140","100","50","70","0","1","0"
"5226","9785","0","3538","0","164","1","1","1","82","0","0","1","0"
"5306","9811","0","0","0","164","1","210","185","85","219","0","1","0"
"5307","9813","0","0","0","164","1","210","185","86","220","0","1","0"
"5308","9814","0","0","0","164","1","225","200","87","218","0","1","0"
"5309","9818","0","0","0","164","1","230","205","88","225","0","1","0"
"5310","9820","0","0","0","164","1","235","210","89","221","0","1","0"
"5311","9916","0","0","0","164","1","250","225","90","220","0","1","0"
"5312","9918","0","0","0","164","1","210","200","91","216","0","1","0"
"5313","9921","0","0","0","164","1","210","200","92","216","0","1","0"
"5314","9920","0","0","0","164","1","210","200","93","215","0","1","0"
"5315","9926","0","0","0","164","1","245","225","94","219","0","1","0"
"5316","9928","0","0","0","164","1","245","225","95","221","0","1","0"
"5317","9931","0","0","0","164","1","250","230","96","224","0","1","0"
"5318","9933","0","0","0","164","1","250","230","97","224","0","1","0"
"5319","9935","0","0","0","164","1","255","235","98","218","0","1","0"
"5320","9937","0","0","0","164","1","255","235","99","222","0","1","0"
"5321","9939","0","0","0","164","1","255","235","100","217","0","1","0"
"5322","9942","0","0","0","164","1","260","240","101","221","0","1","0"
"5323","9945","0","0","0","164","1","260","240","102","224","0","1","0"
"5324","9950","0","0","0","164","1","260","240","103","221","0","1","0"
"5325","9952","0","0","0","164","1","265","245","104","219","0","1","0"
"5326","9954","0","0","0","164","1","265","245","105","221","0","1","0"
"5327","9957","0","0","0","164","1","270","250","106","224","0","1","0"
"5328","9959","0","0","0","164","1","270","250","107","220","0","1","0"
"5329","9961","0","0","0","164","1","270","250","108","218","0","1","0"
"5330","9964","0","0","0","164","1","275","255","109","217","0","1","0"
"5331","9966","0","0","0","164","1","275","255","110","219","0","1","0"
"5332","9968","0","0","0","164","1","275","255","111","225","0","1","0"
"5333","9970","0","0","0","164","1","275","255","112","218","0","1","0"
"5334","9972","0","0","0","164","1","280","260","113","220","0","1","0"
"5335","9974","0","0","0","164","1","285","265","114","220","0","1","0"
"5336","9979","0","0","0","164","1","285","265","115","225","0","1","0"
"5337","9980","0","0","0","164","1","285","265","116","218","0","1","0"
"5338","9983","0","0","0","164","1","110","70","117","227","0","1","0"
"5339","9985","0","0","0","164","1","185","155","118","227","0","1","0"
"5340","9986","0","0","0","164","1","190","160","119","227","0","1","0"
"5341","9987","0","0","0","164","1","195","165","120","227","0","1","0"
"5342","9993","0","0","0","164","1","260","235","121","227","0","1","0"
"5343","9995","0","0","0","164","1","270","245","122","227","0","1","0"
"5344","9997","0","0","0","164","1","275","250","123","227","0","1","0"
"5345","10001","0","0","0","164","1","280","255","124","227","0","1","0"
"5346","10003","0","0","0","164","1","285","260","125","227","0","1","0"
"5347","10005","0","0","0","164","1","290","265","126","227","0","1","0"
"5348","10007","0","0","0","164","1","295","270","127","227","0","1","0"
"5349","10009","0","0","0","164","1","295","270","128","227","0","1","0"
"5350","10011","0","0","0","164","1","300","275","129","227","0","1","0"
"5351","10013","0","0","0","164","1","305","280","130","227","0","1","0"
"5352","10015","0","0","0","164","1","310","285","131","227","0","1","0"
"5386","10098","0","0","0","186","1","210","200","14","264","0","1","0"
"5387","10097","0","0","0","186","1","200","150","15","264","0","1","0"
"5487","10248","0","3564","0","186","1","1","1","16","0","0","1","0"
"5666","10482","0","0","0","165","1","200","200","93","247","0","1","0"
"5667","10487","0","0","0","165","1","240","220","94","249","0","1","0"
"5668","10490","0","0","0","165","1","240","220","95","251","0","1","0"
"5669","10499","0","0","0","165","1","245","225","96","253","0","1","0"
"5670","10507","0","0","0","165","1","245","225","97","251","0","1","0"
"5671","10509","0","0","0","165","1","245","225","98","255","0","1","0"
"5672","10511","0","0","0","165","1","250","230","99","253","0","1","0"
"5673","10516","0","0","0","165","1","250","230","100","252","0","1","0"
"5674","10518","0","0","0","165","1","250","230","101","254","0","1","0"
"5675","10520","0","0","0","165","1","255","235","102","253","0","1","0"
"5676","10525","0","0","0","165","1","260","240","103","253","0","1","0"
"5677","10529","0","0","0","165","1","260","240","104","252","0","1","0"
"5678","10531","0","0","0","165","1","260","240","105","251","0","1","0"
"5679","10533","0","0","0","165","1","260","240","106","254","0","1","0"
"5680","10542","0","0","0","165","1","265","245","107","255","0","1","0"
"5681","10544","0","0","0","165","1","265","245","108","253","0","1","0"
"5682","10546","0","0","0","165","1","265","245","109","251","0","1","0"
"5683","10619","0","0","0","165","1","265","245","110","255","0","1","0"
"5684","10621","0","0","0","165","1","265","245","111","251","0","1","0"
"5685","10548","0","0","0","165","1","270","250","112","257","0","1","0"
"5686","10550","0","0","0","165","1","270","250","113","259","0","1","0"
"5687","10552","0","0","0","165","1","270","250","114","251","0","1","0"
"5688","10630","0","0","0","165","1","270","250","115","255","0","1","0"
"5689","10554","0","0","0","165","1","275","255","116","258","0","1","0"
"5690","10556","0","0","0","165","1","275","255","117","257","0","1","0"
"5691","10558","0","0","0","165","1","275","255","118","258","0","1","0"
"5692","10560","0","0","0","165","1","280","260","119","257","0","1","0"
"5693","10562","0","0","0","165","1","280","260","120","259","0","1","0"
"5694","10564","0","0","0","165","1","280","260","121","252","0","1","0"
"5695","10566","0","0","0","165","1","285","265","122","258","0","1","0"
"5696","10568","0","0","0","165","1","285","265","123","257","0","1","0"
"5697","10570","0","0","0","165","1","290","270","124","251","0","1","0"
"5698","10572","0","0","0","165","1","290","270","125","257","0","1","0"
"5699","10574","0","0","0","165","1","290","270","126","259","0","1","0"
"5700","10632","0","0","0","165","1","290","270","127","251","0","1","0"
"5701","10647","0","0","0","165","1","290","270","128","253","0","1","0"
"5702","10650","0","0","0","165","1","295","275","129","253","0","1","0"
"5706","10662","0","3811","0","165","1","1","1","133","0","0","1","0"
"5746","10768","0","8618","0","393","1","0","0","4","0","0","1","0"
"5766","10846","0","7924","0","129","1","1","1","12","0","0","1","4063"
"5767","10840","0","0","0","129","1","250","240","13","150","0","1","4063"
"5768","10841","0","0","0","129","1","275","260","14","150","0","2","4063"
"5786","10861","0","0","0","533","1","0","0","0","0","0","1","0"
"5806","10907","0","0","0","553","1","0","0","0","0","1","1","0"
"5807","10906","0","0","0","554","1","0","0","0","0","0","1","0"
"5997","11449","0","0","0","171","1","245","205","48","135","0","1","0"
"5998","11450","0","0","0","171","1","255","215","49","135","0","1","0"
"5999","11451","0","0","0","171","1","260","220","50","139","0","1","0"
