Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8
"887","6608","0","0","0","0","0","0","3","0"
"890","6614","4","0","0","0","0","0","0","0"
"892","6634","38","0","0","0","0","5","0","0"
"893","6648","0","0","0","0","0","0","21","0"
"894","6653","0","330","0","0","0","0","21","0"
"895","6654","0","330","0","0","0","0","21","0"
"896","6660","0","0","0","0","3","0","0","2"
"897","6664","66","0","0","0","0","0","0","0"
"898","6672","0","0","0","0","1","3","0","1"
"900","6685","18","0","0","0","3","0","0","2"
"901","6711","44","0","0","0","0","0","0","0"
"902","6713","0","0","0","0","2","0","3","2"
"903","6719","0","0","0","0","1","0","0","1"
"904","6724","37","0","0","0","1","0","0","0"
"905","6725","63","0","0","0","1","0","0","1"
"906","6726","32","0","0","0","1","1","9","1"
"907","6727","0","0","0","0","1","4","0","1"
"909","6730","0","0","0","0","2","0","12","2"
"910","6742","55","0","0","0","1","1","0","1"
"912","6750","0","0","0","0","2","0","0","2"
"913","6751","0","0","0","0","1","4","0","1"
"915","6770","0","133","0","0","2","0","30","2"
"916","6777","0","330","0","0","0","0","21","0"
"918","6788","0","0","0","0","0","0","19","0"
"919","6789","633","133","0","0","1","1","24","1"
"920","6795","82","0","0","0","2","0","0","1"
"921","6807","0","0","0","0","2","0","0","2"
"922","6814","18","0","0","0","1","4","0","1"
"923","6816","0","0","0","0","1","3","0","1"
"924","6817","0","0","0","0","1","3","0","1"
"925","6818","0","0","0","0","1","3","0","1"
"926","6819","0","0","0","0","1","3","0","1"
"927","6820","0","0","0","0","1","1","0","1"
"928","6821","0","0","0","0","1","1","0","1"
"929","6822","0","0","0","0","1","1","0","1"
"930","6823","0","0","0","0","1","1","0","1"
"931","6844","0","0","0","0","0","1","0","0"
"932","6864","0","0","0","0","0","1","0","0"
"934","6867","0","0","0","0","1","1","0","1"
"936","6871","0","0","0","0","1","1","0","1"
"937","6873","0","0","0","0","1","1","0","1"
"938","6894","0","0","0","0","0","1","0","0"
"939","6896","0","133","0","0","0","0","21","0"
"940","6897","0","133","0","0","0","0","21","0"
"941","6898","0","330","0","0","0","0","21","0"
"942","6899","0","330","0","0","0","0","21","0"
"945","6917","18","0","0","0","1","4","0","1"
"947","6921","44","0","0","0","2","0","0","2"
"948","6922","32","0","0","0","2","2","0","2"
"950","6940","0","0","1186","0","1","0","0","1"
"954","6949","0","0","0","0","1","1","0","1"
"956","6951","0","0","0","0","1","3","0","1"
"957","6957","99","0","0","0","0","1","0","0"
"958","6958","0","0","0","0","1","0","0","1"
"959","6960","99","0","0","0","1","1","0","1"
"960","6965","0","133","0","0","0","0","0","0"
"961","6979","0","0","0","0","3","0","0","2"
"962","6980","0","0","0","0","3","0","0","2"
"964","6984","0","0","0","0","3","1","11","2"
"966","7020","0","0","0","0","1","1","0","1"
"967","7033","1","0","0","0","0","0","0","0"
"975","7043","0","0","0","0","0","2","0","0"
"976","7044","0","0","0","0","0","2","0","0"
"977","7045","0","0","0","0","0","2","0","0"
"978","7046","0","0","0","0","0","2","0","0"
"979","7047","0","0","0","0","0","2","0","0"
"980","7048","0","0","0","0","0","2","0","0"
"981","7049","0","0","0","0","0","2","0","0"
"982","7050","0","0","0","0","0","2","0","0"
"983","7051","0","0","0","0","0","2","0","0"
"984","7053","0","0","0","0","0","2","0","0"
"988","7069","99","0","0","0","1","0","0","1"
"990","7084","0","0","0","0","0","8","0","0"
"991","7090","39","0","0","0","0","0","0","0"
"992","7092","0","0","0","0","2","0","0","2"
"993","7093","0","0","0","0","1","1","5","1"
"995","7099","0","0","0","0","0","2","0","0"
"996","7101","63","0","0","0","1","0","0","1"
"998","7103","0","0","0","0","1","3","0","1"
"999","7104","38","0","0","0","0","5","0","0"
"1000","7105","0","0","0","0","3","0","0","2"
"1001","7106","12","0","0","0","0","0","0","0"
"1002","7108","99","0","0","0","0","0","0","0"
"1004","7122","0","0","0","0","1","0","0","1"
"1008","7136","32","0","0","0","2","0","0","2"
"1009","7137","44","0","0","0","2","0","0","2"
"1010","7139","0","0","0","0","0","0","12","0"
"1011","7140","0","0","0","0","1","1","0","1"
"1012","7145","85","0","0","0","2","0","0","2"
"1013","7159","0","0","0","0","2","0","0","2"
"1015","7162","0","0","0","0","1","0","0","1"
"1016","7164","47","0","0","0","0","0","0","0"
"1017","7165","47","0","0","0","2","0","0","2"
"1018","7178","99","0","0","0","1","0","0","0"
"1019","7184","0","0","0","0","1","0","0","1"
"1020","7211","0","0","0","0","2","0","0","2"
"1021","7230","99","0","0","0","1","1","0","0"
"1022","7231","99","0","0","0","1","1","0","0"
"1023","7232","99","0","0","0","1","1","0","0"
"1024","7233","99","0","0","0","1","0","0","0"
"1025","7234","99","0","0","0","1","1","0","0"
"1026","7235","99","0","0","0","1","1","0","0"
"1027","7236","99","0","0","0","1","1","0","0"
"1028","7237","99","0","0","0","1","1","0","0"
"1029","7238","99","0","0","0","1","1","0","0"
"1030","7239","99","0","0","0","1","0","0","0"
"1031","7240","99","0","0","0","1","1","0","0"
"1032","7241","99","0","0","0","1","1","0","0"
"1033","7242","99","0","0","0","1","0","0","0"
"1034","7243","99","0","0","0","1","1","0","0"
"1035","7244","99","0","0","0","1","1","0","0"
"1036","7245","99","0","0","0","1","0","0","0"
"1037","7246","99","0","0","0","1","1","0","0"
"1038","7247","99","0","0","0","1","1","0","0"
"1039","7248","99","0","0","0","1","1","0","0"
"1040","7249","99","0","0","0","1","1","0","0"
"1041","7250","99","0","0","0","1","1","0","0"
"1042","7251","99","0","0","0","1","1","0","0"
"1043","7252","99","0","0","0","1","1","0","0"
"1044","7253","99","0","0","0","1","1","0","0"
"1045","7254","99","0","0","0","1","0","0","0"
"1046","7268","0","0","0","0","1","0","0","1"
"1047","7272","0","0","0","0","1","1","0","1"
"1048","7273","99","0","0","0","1","1","0","1"
"1049","7279","36","0","0","0","0","3","11","0"
"1052","7290","99","0","0","0","1","1","0","1"
"1054","7293","0","0","0","0","0","1","0","0"
"1058","7321","0","0","0","0","1","1","11","1"
"1059","7328","0","133","0","0","1","0","0","1"
"1060","7331","99","0","0","0","1","0","0","1"
"1061","7340","0","0","0","0","1","0","0","1"
"1062","7341","0","0","0","0","1","0","0","1"
"1063","7342","85","0","0","0","2","0","0","2"
"1067","7363","99","0","0","0","1","0","0","1"
"1068","7365","0","0","0","0","1","4","0","1"
"1069","7366","47","0","0","0","2","0","0","2"
"1071","7383","37","0","0","0","0","1","0","0"
"1072","7384","0","133","0","0","2","0","0","2"
"1074","7393","0","0","0","0","1","0","0","0"
"1075","7394","85","0","0","0","2","0","0","2"
"1076","7396","4","0","0","0","1","1","0","0"
"1078","7434","0","0","0","0","0","1","0","0"
"1081","7586","32","0","0","0","2","0","0","2"
"1082","7587","32","0","0","0","2","0","0","2"
"1084","7621","0","0","0","0","1","2","0","1"
"1085","7638","25","0","0","0","1","0","0","1"
"1086","7645","99","0","0","0","1","1","1","1"
"1087","7655","0","0","0","0","1","0","0","1"
"1088","7656","0","0","0","0","0","1","0","0"
"1089","7657","0","0","0","0","0","8","0","0"
"1090","7668","0","0","0","0","1","0","0","1"
"1091","7712","0","0","0","0","1","0","0","0"
"1092","7713","36","0","0","0","1","2","0","1"
"1093","7714","0","0","0","0","1","0","0","0"
"1094","7715","0","0","0","0","1","0","0","0"
"1095","7716","0","0","0","0","1","0","0","0"
"1096","7717","0","0","0","0","1","0","0","0"
"1097","7718","0","0","0","0","1","0","0","0"
"1098","7719","0","0","0","0","1","0","0","0"
"1100","7738","0","0","0","0","1","0","0","1"
"1101","7739","0","0","0","0","1","1","0","1"
"1102","7744","1166","133","0","0","0","0","0","4"
"1103","7761","0","0","0","0","1","1","0","1"
"1104","7764","0","0","0","0","3","1","0","2"
"1106","7806","21","0","0","0","1","0","0","1"
"1107","7807","21","0","0","0","1","0","0","1"
"1108","7808","21","0","0","0","1","0","0","1"
"1109","7812","0","0","0","0","1","1","0","1"
"1110","7814","73","133","0","0","1","0","0","1"
"1111","7823","38","0","0","0","0","0","0","0"
"1112","7825","38","0","0","0","0","0","0","0"
"1113","7826","38","0","0","0","0","0","0","0"
"1116","7855","0","133","0","0","1","0","0","1"
"1117","7865","0","0","0","0","0","1","0","0"
"1118","7870","37","133","0","0","1","6","0","1"
"1119","7891","0","0","0","0","0","1","0","0"
"1121","7901","0","0","0","0","1","3","0","1"
"1122","7914","0","133","0","0","0","0","0","0"
"1123","7922","0","0","0","0","2","0","12","2"
"1124","7926","0","133","0","0","0","0","0","4"
"1125","7927","150","133","0","0","0","0","0","4"
"1126","7938","41","0","0","0","2","0","0","2"
"1130","7950","0","0","0","0","1","0","0","1"
"1132","7952","0","0","0","0","0","0","0","1"
"1133","7960","31","133","0","0","1","0","0","1"
"1134","7961","32","0","0","0","0","0","0","0"
"1136","7966","99","0","0","0","0","0","0","0"
"1138","7974","38","0","0","0","0","0","0","0"
"1140","7997","0","0","0","0","0","1","0","0"
"1141","7998","0","0","0","0","1","1","0","1"
"1142","7999","0","0","0","0","1","0","0","1"
"1143","8000","0","133","0","0","1","0","0","1"
"1144","8004","0","133","0","0","1","0","0","1"
"1152","8041","39","0","0","0","1","0","0","0"
"1153","8042","0","133","0","0","1","0","0","1"
"1156","8064","0","133","0","0","0","1","0","0"
"1157","8065","0","133","0","0","1","0","0","0"
"1158","8066","0","0","0","0","0","2","0","0"
"1159","8067","0","0","0","0","0","1","0","0"
"1160","8068","0","0","0","0","0","1","0","0"
"1161","8070","0","0","0","0","0","1","0","0"
"1167","8082","38","0","0","0","0","0","0","0"
"1168","8083","38","0","0","0","0","0","0","0"
"1169","8085","38","0","0","0","0","0","0","0"
"1170","8091","0","133","0","0","1","1","0","1"
"1171","8092","0","133","1602","0","1","0","0","1"
"1172","8094","0","133","0","0","1","1","0","1"
"1173","8095","0","133","0","0","1","1","0","1"
"1174","8096","0","133","0","0","1","1","0","1"
"1175","8097","0","133","0","0","1","1","0","1"
"1176","8098","0","133","0","0","1","1","0","1"
"1177","8099","0","133","0","0","1","1","0","1"
"1178","8100","0","133","0","0","1","1","0","1"
"1179","8101","0","133","0","0","1","1","0","1"
"1180","8112","0","133","0","0","1","1","0","1"
"1181","8113","0","133","0","0","1","1","0","1"
"1182","8114","0","133","0","0","1","1","0","1"
"1183","8115","0","133","0","0","1","1","0","1"
"1184","8116","0","133","0","0","1","1","0","1"
"1185","8117","0","133","0","0","1","1","0","1"
"1186","8118","0","133","0","0","1","1","0","1"
"1187","8119","0","133","0","0","1","1","0","1"
"1188","8120","0","133","0","0","1","1","0","1"
"1189","8121","0","0","0","0","1","0","0","1"
"1190","8122","0","133","0","0","1","1","5","1"
"1192","8137","0","0","0","0","1","3","0","1"
"1193","8138","18","0","0","0","1","3","0","1"
"1194","8139","0","0","0","0","1","3","0","1"
"1196","8141","25","0","0","0","1","0","0","1"
"1200","8148","99","0","0","0","0","0","0","0"
"1201","8150","22","133","0","0","1","1","12","1"
"1202","8151","32","0","0","0","0","0","12","0"
"1203","8152","38","0","0","0","0","5","0","0"
"1204","8153","39","0","0","0","0","0","0","0"
"1208","8187","0","0","0","0","1","0","0","1"
"1209","8188","0","0","0","0","1","0","0","1"
"1210","8190","0","133","0","0","1","0","0","5"
"1211","8191","0","133","0","0","0","0","0","0"
"1212","8202","0","0","0","0","0","1","0","0"
"1213","8208","0","0","0","0","2","0","12","2"
"1214","8211","0","133","0","0","1","0","0","1"
"1216","8215","55","0","0","0","0","0","0","0"
"1217","8218","38","0","0","0","0","5","0","0"
"1223","8224","0","0","0","0","0","1","0","0"
"1224","8225","0","133","0","0","1","1","5","0"
"1227","8242","88","0","0","0","2","0","12","2"
"1229","8246","0","133","0","0","1","0","0","1"
"1230","8255","0","0","0","0","2","0","0","2"
"1231","8256","18","0","0","0","1","4","0","1"
"1234","8260","44","0","0","0","2","0","0","2"
"1235","8262","0","133","0","0","1","0","0","1"
"1237","8264","0","0","0","0","1","0","0","1"
"1240","8267","0","0","0","0","0","2","0","0"
"1241","8268","0","0","0","0","0","2","0","0"
"1244","8273","65","0","0","0","2","0","0","2"
"1246","8277","0","133","0","0","1","2","0","0"
"1249","8285","49","0","0","0","2","0","12","2"
"1251","8293","35","0","0","0","1","0","0","1"
"1253","8312","34","0","0","0","1","1","7","0"
"1254","8313","0","0","0","0","1","4","0","0"
"1255","8314","0","133","0","0","1","1","0","1"
"1259","8329","0","0","0","0","1","0","0","1"
"1260","8331","0","0","0","0","1","0","0","2"
"1261","8332","0","0","0","0","0","0","0","2"
"1262","8333","0","0","0","0","1","0","0","2"
"1263","8342","0","133","0","0","0","0","0","0"
"1264","8345","0","0","0","0","0","0","1","0"
"1265","8346","0","0","0","0","0","0","7","0"
"1266","8348","0","133","0","0","1","0","0","0"
"1267","8349","0","0","0","0","1","0","0","1"
"1268","8355","40","0","0","0","2","0","0","2"
"1269","8358","25","0","0","0","1","0","0","1"
"1270","8361","0","0","0","0","1","0","0","1"
"1272","8363","18","0","0","0","3","4","0","2"
"1274","8365","0","0","0","0","0","1","0","0"
"1275","8374","0","0","0","0","2","0","0","2"
"1276","8377","0","0","0","0","0","0","7","0"
"1277","8379","109","0","0","0","2","0","3","2"
"1278","8382","18","0","0","0","0","4","0","0"
"1279","8383","0","133","0","0","1","1","0","1"
"1280","8384","0","133","0","0","1","1","0","1"
"1281","8385","0","133","0","0","1","1","0","1"
"1282","8387","1238","0","0","0","0","0","0","0"
"1283","8388","1238","0","0","0","0","0","0","0"
"1284","8391","65","0","0","0","2","0","12","2"
"1285","8394","0","330","0","0","0","0","21","0"
"1286","8395","0","330","0","0","0","0","21","0"
"1287","8396","0","0","0","0","0","0","21","0"
"1290","8433","0","0","0","0","1","0","0","1"
"1291","8435","0","133","0","0","1","0","0","1"
"1298","8552","0","133","0","0","1","1","0","0"
"1299","8593","0","133","0","0","1","0","0","1"
"1300","8595","25","0","0","0","1","0","0","1"
"1301","8596","0","133","0","0","1","0","0","1"
"1302","8598","0","133","0","0","1","0","0","1"
"1303","8599","21","0","0","0","0","9","0","0"
"1306","8602","0","0","0","0","0","1","0","0"
"1307","8616","0","0","0","0","1","0","0","1"
"1309","8646","0","0","0","0","2","0","12","2"
"1311","8676","0","133","0","0","2","0","0","2"
"1312","8680","0","0","0","0","2","4","0","0"
"1313","8682","0","0","0","0","3","0","0","2"
"1314","8690","1176","133","0","0","0","0","0","0"
"1315","8699","55","0","0","0","1","1","0","1"
"1316","8713","0","0","0","0","1","0","0","1"
"1317","8714","0","0","0","0","1","0","0","0"
"1318","8715","99","0","0","0","0","0","5","0"
"1319","8716","0","0","0","0","2","0","11","2"
"1320","8722","0","133","0","0","1","0","0","1"
"1321","8732","0","0","0","0","1","0","11","1"
"1322","8735","0","0","0","0","1","0","0","1"
"1323","8736","31","133","0","0","1","0","0","0"
"1324","8788","0","133","0","0","1","1","0","1"
"1325","8806","18","0","0","0","3","4","0","2"
"1326","8809","0","133","0","0","1","0","0","1"
"1327","8812","0","133","0","0","1","0","0","1"
"1328","8814","63","0","0","0","1","0","0","1"
"1329","8818","0","133","0","0","2","0","15","2"
"1330","8822","38","0","0","0","0","5","0","0"
"1331","8833","21","0","0","0","1","1","0","1"
"1332","8834","21","0","0","0","1","1","0","1"
"1334","8873","50","133","0","0","1","0","0","1"
"1336","8876","65","0","0","0","2","0","0","2"
"1338","8898","0","0","0","0","0","1","0","0"
"1339","8899","0","0","0","0","0","1","0","0"
"1340","8900","0","0","0","0","0","1","0","0"
"1341","8901","0","0","0","0","1","0","10","2"
"1342","8902","0","0","0","0","1","0","10","0"
"1343","8909","0","0","0","0","0","8","0","0"
"1344","8921","0","133","0","0","1","1","0","1"
"1345","8936","0","133","0","0","1","1","0","1"
"1346","8980","0","133","0","0","0","0","21","0"
"1347","8981","0","133","0","0","0","0","0","0"
"1352","8995","0","0","0","0","3","0","0","2"
"1353","8996","0","0","0","0","3","0","0","2"
"1354","8997","0","0","0","0","3","0","0","2"
"1358","9008","0","0","0","0","3","0","0","2"
"1362","9053","0","133","0","0","1","0","0","1"
"1363","9057","0","0","0","0","1","0","0","0"
"1365","9081","0","133","0","0","1","0","0","1"
"1366","9093","0","133","0","0","1","6","0","1"
"1367","9128","43","0","0","0","1","0","0","1"
"1368","9159","0","1421","0","0","1","1","10","0"
"1369","9163","0","133","0","0","1","0","0","0"
"1370","9174","0","133","0","0","0","0","0","0"
"1372","9176","0","0","0","0","1","1","0","0"
"1373","9177","0","0","0","0","1","0","0","0"
"1375","9200","0","133","0","0","1","0","0","1"
"1376","9233","0","0","0","0","1","1","0","0"
"1378","9252","30","0","0","0","1","0","0","0"
"1379","9253","30","0","0","0","1","0","0","0"
"1380","9256","0","133","0","0","0","0","0","0"
"1382","9268","0","0","0","0","1","0","0","1"
"1384","9276","0","133","0","0","0","0","0","0"
"1385","9373","99","0","0","0","1","1","0","1"
"1386","9433","0","133","0","0","1","1","0","1"
"1388","9438","37","133","0","0","1","0","0","1"
"1389","9456","0","133","0","0","1","0","0","1"
"1390","9459","0","0","0","0","0","1","0","0"
"1391","9460","21","0","0","0","1","0","0","1"
"1392","9462","0","0","0","0","1","1","11","1"
"1393","9481","0","133","0","0","1","0","0","1"
"1394","9482","0","0","0","0","1","1","0","1"
"1395","9483","0","0","0","0","3","0","0","2"
"1396","9484","0","133","0","0","1","1","20","1"
