Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5
"1392","68784","38","0","0","1","1"
"1393","68785","38","0","0","1","1"
"1394","68786","38","0","0","1","1"
"1395","216743","13","0","0","2","1"
"1396","216744","13","0","0","2","1"
"1397","216745","13","0","0","2","1"
"1398","216421","10","0","0","2","1"
"1399","68851","11","0","0","1","1"
"1400","67504","37","0","0","1","1"
"1401","67413","37","0","0","1","1"
"1402","67434","37","0","0","1","1"
"1403","68871","11","0","0","1","1"
"1404","68870","11","0","0","1","1"
"1405","68883","11","0","0","1","1"
"1406","67548","37","0","0","1","1"
"1407","67551","37","0","0","1","1"
"1408","67692","37","0","0","1","1"
"1409","68884","10","0","0","1","1"
"1410","68885","10","0","0","1","1"
"1411","68886","10","0","0","1","1"
"1412","57326","40","0","0","1","1"
"1413","57400","40","0","0","1","1"
"1414","57316","40","0","0","1","1"
"1415","68545","11","0","1373","1","1"
"1416","85519","11","0","0","1","1"
"1417","68998","11","0","0","1","1"
"1418","68997","11","0","0","1","1"
"1419","67414","11","0","0","1","1"
"1420","67263","37","0","0","1","1"
"1421","67694","10","0","0","1","1"
"1422","67264","37","0","0","1","1"
"1423","67862","76","0","0","1","1"
"1424","67863","76","0","0","1","1"
"1425","67266","37","0","0","1","1"
"1426","0","75","0","0","0","1"
"1427","0","68","0","0","0","1"
"1428","0","76","0","0","0","1"
"1429","216720","13","0","0","2","1"
"1430","216710","13","0","0","2","1"
"1432","69047","76","0","0","1","1"
"1433","68828","11","0","0","1","1"
"1434","67785","11","0","0","1","1"
"1435","69002","11","0","0","1","1"
"1436","67420","37","0","0","1","1"
"1437","67401","37","0","0","1","1"
"1438","67431","37","0","0","1","1"
"1439","69001","11","0","0","1","1"
"1440","69000","11","0","0","1","1"
"1441","68999","11","0","0","1","1"
"1442","67530","37","0","0","1","1"
"1443","67550","37","0","0","1","1"
"1444","67690","37","0","0","1","1"
"1445","58670","11","0","0","1","1"
"1446","68269","10","0","0","1","1"
"1448","68247","13","0","0","1","1"
"1449","67090","14","0","0","1","1"
"1450","65974","14","0","0","1","1"
"1452","202108","13","0","0","2","1"
"1453","62750","40","0","0","1","1"
"1454","65996","40","0","0","1","1"
"1455","62751","40","0","0","1","1"
"1456","195652","49","0","0","2","1"
"1457","15664","11","0","0","1","1"
"1459","68651","11","0","0","1","1"
"1460","68700","71","0","0","1","1"
"1461","216991","39","0","0","2","1"
"1462","67400","10","0","0","1","1"
"1463","67613","37","0","0","1","1"
"1464","70762","37","0","0","1","1"
"1465","67394","10","0","0","1","1"
"1466","67426","37","0","0","1","1"
"1467","67343","10","0","0","1","1"
"1468","216074","10","0","0","2","1"
"1470","217201","10","0","0","2","1"
"1471","217202","10","0","0","2","1"
"1472","217203","10","0","0","2","1"
"1473","69286","40","0","0","1","1"
"1474","67576","14","20428","261","1","1"
"1475","69180","14","20428","261","1","1"
"1476","58071","14","20428","261","1","1"
"1477","69251","40","0","0","1","1"
"1478","69282","40","0","0","1","1"
"1479","69207","14","20428","261","1","1"
"1480","69335","40","0","0","1","1"
"1481","69335","13","0","1139","1","1"
"1482","218076","10","0","0","2","1"
"1483","69331","56","0","0","1","1"
"1484","69305","14","0","0","1","1"
"1485","69444","14","0","0","1","1"
"1486","69337","56","0","0","1","1"
"1487","218081","13","0","0","2","1"
"1488","218063","13","0","0","2","1"
"1489","69894","79","0","261","1","1"
"1490","218074","10","0","0","2","1"
"1491","218073","10","0","0","2","1"
"1492","218075","10","0","0","2","1"
"1493","219215","10","20410","0","2","1"
"1494","67662","11","20409","0","1","1"
"1495","69560","10","0","0","1","1"
"1496","218196","76","0","0","2","1"
"1497","218197","76","0","0","2","1"
"1498","69565","66","0","0","1","1"
"1499","69606","10","0","0","1","1"
"1500","216991","71","0","0","2","1"
"1501","69419","11","0","0","1","1"
"1502","69424","11","0","0","1","1"
"1503","69487","10","0","0","1","1"
"1504","69515","16","0","0","1","1"
"1505","69516","16","0","0","1","1"
"1506","67998","11","0","0","1","1"
"1507","67985","11","0","0","1","1"
"1508","69457","11","0","0","1","1"
"1509","69427","53","0","1139","1","1"
"1510","69427","71","0","0","1","1"
"1511","218424","10","0","0","2","1"
"1512","218425","10","0","0","2","1"
"1513","218426","10","0","0","2","1"
"1514","69240","79","0","261","1","1"
"1515","69949","66","0","0","1","1"
"1516","69620","66","0","0","1","1"
"1517","69501","11","0","0","1","1"
"1518","67990","11","0","0","1","1"
"1519","69844","56","0","0","1","1"
"1520","70115","56","0","0","1","1"
"1521","67994","11","20409","0","1","1"
"1522","69810","11","0","0","1","1"
"1523","69615","66","0","0","1","1"
"1524","70234","10","0","0","1","1"
"1525","67992","11","0","0","1","1"
"1527","70297","11","0","0","1","1"
"1528","67992","13","0","0","1","1"
"1529","70438","11","0","0","1","1"
"1530","69292","53","0","0","1","1"
"1531","69186","53","0","0","1","1"
"1533","70320","11","0","0","1","1"
"1534","70321","11","0","0","1","1"
"1535","218056","13","0","0","2","1"
"1536","218055","13","0","0","2","1"
"1537","69952","10","0","0","1","1"
"1538","67992","11","21172","0","1","1"
"1539","67990","11","21173","0","1","1"
"1540","0","77","0","0","0","1"
"1541","70100","11","0","0","1","1"
"1542","70074","68","0","0","1","1"
"1543","69272","37","0","0","1","1"
"1544","69201","37","0","0","1","1"
"1545","218084","38","0","0","2","1"
"1546","69274","71","21150","0","1","1"
"1547","218853","69","21151","0","2","1"
"1548","70556","10","0","0","1","1"
"1549","69265","14","0","0","1","1"
"1550","69267","14","0","0","1","1"
"1551","58420","11","21193","0","1","1"
"1552","57871","10","21204","0","1","1"
"1553","67833","10","0","0","1","1"
"1554","70320","11","0","0","1","3"
"1555","70316","11","0","0","1","1"
"1556","69458","69","21322","0","1","17"
"1557","69509","10","0","0","1","1"
"1558","70208","10","924","0","1","1"
"1560","218836","10","0","0","2","1"
"1561","218835","10","0","0","2","1"
"1562","70615","63","0","0","1","1"
"1564","67990","11","21297","0","1","1"
"1565","64596","11","21298","0","1","3"
"1566","0","10","0","0","1","1"
"1567","218084","10","0","0","2","1"
"1569","69483","68","0","0","1","1"
"1571","70662","10","0","0","1","1"
"1573","70556","13","0","0","1","1"
"1574","69482","37","0","0","1","1"
"1575","70956","66","21717","0","1","1"
"1576","219316","13","0","0","2","1"
"1577","70785","10","0","0","1","1"
"1578","70785","13","0","0","1","1"
"1579","70916","10","0","0","1","1"
"1580","70922","10","0","0","1","1"
"1581","70923","10","0","0","1","1"
"1582","70884","11","0","0","1","1"
"1583","70801","11","0","0","1","1"
"1584","70597","10","0","0","1","1"
"1585","70789","10","0","0","1","1"
"1586","70544","37","0","0","1","1"
"1587","70976","10","0","0","1","1"
"1588","70921","11","0","0","1","1"
"1589","71061","11","0","0","1","1"
"1590","71029","10","0","0","1","1"
"1592","71208","10","0","0","1","1"
"1593","71031","13","0","0","1","1"
"1594","70893","37","0","0","1","1"
"1595","70963","37","0","0","1","1"
"1596","71203","10","0","0","1","1"
"1597","70901","13","0","0","1","1"
"1598","71209","10","0","0","1","1"
"1599","71032","13","0","0","1","1"
"1600","219391","76","0","0","2","1"
"1601","71109","10","0","0","1","1"
"1602","71167","10","0","0","1","1"
"1603","0","49","0","0","0","1"
"1605","70607","60","0","0","1","1"
"1606","71146","10","0","0","1","1"
"1607","71170","10","0","0","1","1"
"1608","71176","10","21494","0","1","1"
"1609","70609","60","21495","0","1","1"
"1610","71195","10","21494","0","1","1"
"1611","71174","60","21495","0","1","1"
"1612","71175","10","21494","0","1","1"
"1614","71197","10","21494","0","1","1"
"1616","71389","10","0","0","1","1"
"1618","0","81","0","0","0","1"
"1619","71274","10","0","0","1","1"
"1620","71273","10","0","0","1","1"
"1621","71271","10","0","0","1","1"
"1622","70605","11","21569","0","1","1"
"1623","220066","10","21569","0","2","1"
"1624","219270","10","0","0","2","1"
"1625","71328","37","0","0","1","1"
"1626","71329","37","0","0","1","1"
"1627","71330","37","0","0","1","1"
"1630","71327","37","0","0","1","1"
"1631","71139","11","0","0","1","1"
"1632","71358","66","21717","0","1","1"
"1634","71355","11","0","0","1","1"
"1635","220092","14","0","0","2","1"
"1638","71336","11","0","0","1","1"
"1639","71165","11","0","0","1","1"
"1640","71105","11","0","0","1","1"
"1641","0","10","21609","0","0","1"
"1642","0","10","21611","0","0","1"
"1643","0","10","21612","0","0","1"
"1644","0","10","21613","0","0","1"
"1645","0","10","21614","0","0","1"
"1646","219391","13","0","0","2","1"
"1647","71424","11","0","0","1","1"
"1648","220353","79","0","0","2","1"
"1649","220357","79","0","0","2","1"
"1650","220359","79","0","0","2","1"
"1651","220361","79","0","0","2","1"
"1652","71331","10","0","0","1","1"
"1653","70751","11","21637","0","1","1"
"1654","70752","11","21638","0","1","1"
"1655","70751","11","21639","0","1","1"
"1656","70752","11","21640","0","1","1"
"1657","70751","11","21641","0","1","1"
"1658","70752","11","21642","0","1","1"
"1659","70751","11","21643","0","1","1"
"1660","70752","11","21644","0","1","1"
"1661","70751","11","21645","0","1","1"
"1662","70752","11","21646","0","1","1"
"1663","70751","11","21647","0","1","1"
"1664","70752","11","21648","0","1","1"
"1665","70751","11","21649","0","1","1"
"1666","70752","11","21650","0","1","1"
"1667","70751","11","21651","0","1","1"
"1668","70752","11","21652","0","1","1"
"1669","70751","11","21653","0","1","1"
"1670","70752","11","21654","0","1","1"
"1671","70751","11","21655","0","1","1"
"1672","70752","11","21656","0","1","1"
"1673","70751","11","21657","0","1","1"
"1674","70752","11","21658","0","1","1"
"1675","70751","11","21659","0","1","1"
"1676","70752","11","21660","0","1","1"
"1677","71503","13","0","0","1","1"
"1678","4294967295","76","0","0","1","1"
"1682","70678","84","0","0","1","1"
"1683","70748","84","0","0","1","1"
"1684","70677","84","0","0","1","1"
"1685","71085","84","0","0","1","1"
"1686","70736","84","0","0","1","1"
"1687","71081","84","0","0","1","1"
"1688","70647","84","0","0","1","1"
"1689","70648","84","0","0","1","1"
"1690","70740","84","0","0","1","1"
"1691","70616","84","0","0","1","1"
"1692","70794","84","0","0","1","1"
"1693","70749","84","0","0","1","1"
"1694","70666","84","0","0","1","1"
"1695","0","14","21890","0","0","1"
"1696","0","10","21891","0","0","1"
"1697","0","10","21892","0","0","1"
"1698","220582","10","0","0","2","1"
"1699","71643","11","0","0","1","1"
"1700","71674","105","0","0","1","1"
"1701","71675","53","0","0","1","1"
"1702","220620","10","0","0","2","1"
"1703","220624","10","0","0","2","1"
"1704","71760","37","0","0","1","1"
"1705","71676","37","0","0","1","1"
"1706","71760","66","22019","0","1","1"
"1707","220579","105","0","0","2","1"
"1708","220580","105","0","0","2","1"
"1709","71735","10","0","0","1","1"
"1710","220621","78","0","0","2","1"
"1711","220622","85","0","0","2","1"
"1712","220623","85","0","0","2","1"
"1713","71755","10","0","0","1","1"
"1714","219777","13","0","0","2","1"
"1715","219340","10","0","0","2","1"
"1716","220807","53","0","0","2","1"
"1717","221033","53","0","0","2","1"
"1719","72297","71","0","0","1","1"
"1720","221424","13","0","0","2","1"
"1722","72348","40","0","0","1","1"
"1723","72347","40","0","0","1","1"
"1725","221674","13","0","0","2","1"
"1726","72871","11","0","0","1","1"
"1727","42548","53","0","0","1","1"
"1728","53526","53","0","0","1","1"
"1729","42339","53","0","0","1","1"
"1730","53568","53","0","0","1","1"
"1731","53561","53","0","0","1","1"
"1732","53522","53","0","0","1","1"
"1733","53517","53","0","0","1","1"
"1734","221413","10","0","0","2","1"
"1735","221919","13","0","0","2","1"
"1737","0","53","22054","0","0","1"
"1738","0","48","22052","0","0","1"
"1739","0","53","22051","0","0","1"
"1740","73106","104","22441","0","1","1"
"1741","222127","13","0","0","2","1"
"1742","222123","13","0","0","2","1"
"1743","222124","13","0","0","2","1"
"1744","64231","11","0","0","1","1"
"1745","72870","11","0","0","1","1"
"1746","72723","11","0","0","1","1"
"1748","224705","104","22514","0","2","1"
"1749","224706","104","22515","0","2","1"
"1750","224707","104","22516","0","2","1"
"1751","224708","104","22517","0","2","1"
"1752","72890","11","0","0","1","1"
"1753","73626","11","0","0","1","1"
"1754","73546","11","0","0","1","1"
"1755","61636","11","0","0","1","1"
"1757","72536","11","0","0","1","1"
"1758","73082","11","0","0","1","1"
"1761","73831","10","0","0","1","1"
"1762","73624","11","0","0","1","1"
"1763","73608","11","0","0","1","1"
"1764","73994","11","0","0","1","1"
"1767","223453","10","0","0","2","1"
"1768","71926","66","22310","0","1","1"
"1769","71934","66","22308","0","1","1"
"1770","71929","66","22314","0","1","1"
"1771","71931","66","22316","0","1","1"
"1772","223458","10","0","0","2","1"
"1773","74877","104","0","0","1","1"
"1774","71933","66","22302","0","1","1"
"1775","71927","66","22305","0","1","1"
"1776","71930","66","22312","0","1","1"
"1777","71932","66","22318","0","1","1"
"1778","71924","66","22280","0","1","1"
"1779","0","66","0","0","0","1"
"1780","73305","11","0","0","1","1"
"1781","73306","11","0","0","1","1"
"1782","220578","105","0","0","2","1"
"1783","223515","13","0","0","2","1"
"1784","223509","13","0","0","2","1"
"1786","223504","13","0","0","2","1"
"1787","223203","13","0","0","2","1"
"1788","73464","11","22954","0","1","1"
"1789","73856","11","0","0","1","1"
"1790","74173","11","0","0","1","1"
"1791","71646","14","0","2419","1","1"
"1792","223702","13","23008","0","2","8"
"1793","74235","13","0","0","1","1"
"1794","223507","13","0","0","2","1"
"1795","223508","13","0","0","2","1"
"1796","223510","13","0","0","2","1"
"1797","223441","13","0","0","2","1"
"1798","223813","13","0","0","2","1"
"1799","223815","13","0","0","2","1"
"1800","0","11","22139","0","0","1"
"1801","0","11","22140","0","0","1"
"1802","0","11","22141","0","0","1"
"1803","74117","11","0","0","1","1"
"1804","74386","11","23111","0","1","9"
"1805","74253","104","22175","0","1","1"
"1806","74170","11","0","0","1","1"
"1807","73886","11","0","0","1","1"
"1808","74662","10","0","0","1","1"
"1809","74663","10","0","0","1","1"
"1810","74664","10","0","0","1","1"
"1811","222870","10","0","0","2","1"
"1813","223512","13","0","0","2","1"
"1814","74767","10","0","0","1","1"
"1815","72413","11","0","0","1","1"
"1816","74745","11","0","0","1","1"
"1817","74741","11","0","0","1","1"
"1818","74740","11","0","0","1","1"
"1819","72542","14","0","2394","1","1"
"1821","74783","10","0","0","1","1"
"1822","224360","10","0","0","2","1"
"1823","74784","10","0","0","1","1"
"1824","74785","10","0","0","1","1"
"1825","74795","10","0","0","1","1"
"1826","74544","14","0","0","1","1"
"1827","74339","14","0","0","1","1"
"1828","224387","98","0","0","2","1"
"1829","224386","98","0","0","2","1"
"1830","224388","98","0","0","2","1"
"1831","74811","104","0","0","1","1"
"1833","74063","10","0","0","1","1"
"1834","74064","10","0","0","1","1"
"1836","224477","10","0","0","2","1"
"1837","224651","98","0","0","2","1"
"1838","75080","13","0","0","1","1"
"1839","75101","53","0","0","1","1"
"1840","224712","13","0","0","2","1"
"1842","75025","11","0","0","1","1"
"1843","224712","10","0","0","2","1"
"1844","224723","13","0","0","2","1"
"1845","74611","11","0","0","1","1"
"1846","75220","14","0","0","1","1"
"1847","74606","11","0","0","1","1"
"1849","75339","16","0","0","1","1"
"1850","225496","10","0","0","2","1"
"1851","225497","10","0","0","2","1"
"1852","225498","10","0","0","2","1"
"1853","75217","11","0","0","1","1"
"1854","75336","71","0","0","1","1"
"1855","75337","71","0","0","1","1"
"1856","224825","60","0","0","2","1"
"1858","74595","11","0","0","1","1"
"1859","73469","71","0","0","1","1"
"1860","75240","71","0","0","1","1"
"1861","73470","71","0","0","1","1"
"1862","73759","71","0","0","1","1"
"1863","73472","71","0","0","1","1"
"1864","75291","11","0","0","1","1"
"1865","225604","98","0","0","2","1"
"1866","75593","11","0","0","1","1"
"1867","0","98","0","0","0","1"
"1868","74612","10","0","0","1","1"
"1869","75615","13","0","0","1","1"
"1870","225616","13","0","0","2","1"
"1872","225628","13","0","0","2","1"
"1873","225630","13","0","0","2","1"
"1874","74890","71","0","0","1","1"
"1875","74892","71","0","0","1","1"
"1876","74891","71","0","0","1","1"
"1877","225646","10","0","0","2","1"
"1878","224709","63","0","0","2","1"
"1879","75637","13","0","0","1","1"
